,2014/15,2014/16,2014/17,2014/18
MAE,1.9872212996348748,2.552295717362905,2.114079499091073,3.799903387186513
RMSE,2.7444240321350297,3.5273238593162786,3.20339618176861,6.416974191899934
R,0.8952379847861104,0.862619880654106,0.899841356511917,0.9448100609176437
