,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,4.778503575270542,4.778504848480225,143.0008087158203,10.188177108764648,3.1281643155502947,3.128164052963257,15.490622520446777,3.2319865226745605
1,3.8663619209417925,3.8663620948791504,112.20890808105469,9.087989807128906,2.685055443032147,2.6850554943084717,11.01218032836914,2.8018436431884766
2,3.5368423263170574,3.536841869354248,100.45606231689453,8.445398330688477,2.4449128889057734,2.4449126720428467,9.015726089477539,2.5741240978240967
3,3.3201508545588476,3.320150375366211,91.31444549560547,8.048648834228516,2.162644620300972,2.162644624710083,7.769683837890625,2.2685556411743164
4,3.150625231605358,3.1506266593933105,84.75747680664062,7.733083248138428,2.041312730638948,2.0413126945495605,6.771999359130859,2.1548426151275635
5,3.015415591345631,3.0154154300689697,79.1222152709961,7.344038009643555,1.8741241215026543,1.8741240501403809,6.044475555419922,1.9822505712509155
6,2.9101748320746474,2.910174608230591,75.75941467285156,7.16032075881958,1.7627765551821826,1.7627766132354736,5.695262432098389,1.8687859773635864
7,2.8226115512568186,2.8226118087768555,72.38352966308594,6.9829487800598145,1.68322169699081,1.6832218170166016,5.412365913391113,1.7889578342437744
8,2.745125550294813,2.7451255321502686,69.42744445800781,6.741565704345703,1.6560721638267988,1.6560719013214111,5.170731544494629,1.763358235359192
9,2.6757678892112655,2.6757686138153076,67.57086944580078,6.771696090698242,1.594704990844204,1.5947051048278809,4.896646499633789,1.7010329961776733
10,2.6127889015748935,2.6127889156341553,65.55500793457031,6.6176438331604,1.5480624085215673,1.5480625629425049,4.811007022857666,1.6585710048675537
11,2.557220140939585,2.557220697402954,63.49335861206055,6.602563858032227,1.5254459301698697,1.5254459381103516,4.782724857330322,1.641996145248413
12,2.507898507827813,2.5078988075256348,62.0934944152832,6.376572608947754,1.4802951484918594,1.4802950620651245,4.674736022949219,1.5979506969451904
13,2.4647942636071183,2.4647936820983887,60.46266555786133,6.461533546447754,1.4811425273140817,1.481142282485962,4.567706108093262,1.5978325605392456
14,2.4208312080980416,2.4208309650421143,58.75375747680664,6.351736545562744,1.464259232070348,1.4642590284347534,4.863205432891846,1.6050387620925903
15,2.3854172638295132,2.3854172229766846,58.14102554321289,6.330199718475342,1.4608930167270033,1.4608930349349976,4.309800148010254,1.5763241052627563
