,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,4.533098487189468,4.533100128173828,135.24209594726562,8.681065559387207,0.6603039503097534,5.235134257065071,5.235134124755859,99.84773254394531,5.346912384033203,0.4052203595638275
1,3.4321162939951835,3.432116985321045,95.36896514892578,6.877084732055664,0.8094916343688965,4.375957470346283,4.375957012176514,72.36820983886719,4.489616394042969,0.4503815174102783
2,2.9549387910699427,2.9549379348754883,78.87355041503906,5.895788669586182,0.8648796081542969,3.5524483237947737,3.5524487495422363,29.49060821533203,3.7092268466949463,0.40426960587501526
3,2.6678812988463445,2.6678826808929443,66.12898254394531,5.5772905349731445,0.8905441164970398,3.0859926035116008,3.0859928131103516,29.375263214111328,3.246351718902588,0.3674854636192322
4,2.469676741268649,2.4696757793426514,63.64030838012695,5.236555099487305,0.9066995978355408,4.285043167216437,4.285043716430664,71.94515228271484,4.478028297424316,0.272695928812027
5,2.359629056862988,2.3596296310424805,70.33488464355469,5.09135103225708,0.9175683259963989,4.577828520601923,4.577828407287598,77.74034118652344,4.7093119621276855,0.34971755743026733
6,2.7820179000338707,2.7820181846618652,1044.0352783203125,6.887749195098877,0.9220393300056458,3.9208859506544176,3.920886278152466,63.730045318603516,4.148307800292969,0.26220962405204773
7,1.991686868733616,1.9916863441467285,42.02494430541992,4.181284427642822,0.940406858921051,4.29598756805881,4.295987129211426,62.92047882080078,4.520709037780762,0.2704078257083893
8,1.8447587902665854,1.84475839138031,31.602449417114258,3.7929723262786865,0.9569005370140076,4.261750160992801,4.2617506980896,66.72723388671875,4.441653728485107,0.37283259630203247
9,1.759765392275081,1.7597652673721313,32.34617233276367,3.6468873023986816,0.9559982419013977,3.958044705810128,3.95804500579834,56.69636917114258,4.1571526527404785,0.36492857336997986
10,1.6413528883462685,1.6413531303405762,24.91404151916504,3.324474573135376,0.9650724530220032,3.487685589344947,3.4876856803894043,48.251216888427734,3.6936213970184326,0.34999850392341614
11,1.5326589241960822,1.5326591730117798,19.924861907958984,3.058070659637451,0.9721702337265015,3.6187324877623674,3.618732452392578,40.39348220825195,3.8763070106506348,0.29897958040237427
12,1.3860828379194035,1.3860825300216675,14.507553100585938,2.6655962467193604,0.9719202518463135,3.3983305129376085,3.3983302116394043,39.904842376708984,3.6560730934143066,0.34106773138046265
13,1.3873475178849273,1.3873473405838013,16.914703369140625,2.736992597579956,0.9757484197616577,3.4601542163681196,3.460153818130493,46.01665496826172,3.6795084476470947,0.2865108847618103
14,1.281630564929705,1.281630516052246,15.292166709899902,2.500044345855713,0.9794145822525024,3.5186401939654086,3.51863956451416,49.89701461791992,3.7201693058013916,0.38626301288604736
15,1.228170539246873,1.2281705141067505,12.30899715423584,2.4145467281341553,0.9793578386306763,2.978572102693411,2.978571891784668,25.149539947509766,3.2167882919311523,0.3460390567779541
16,1.141048546424922,1.1410489082336426,9.174193382263184,2.152287721633911,0.9828574657440186,3.7496157616049377,3.7496156692504883,57.9360237121582,3.947701930999756,0.49759209156036377
17,1.1149000625870005,1.1148998737335205,8.775369644165039,2.1127750873565674,0.9840492010116577,4.144095140499073,4.144095420837402,71.50850677490234,4.323081016540527,0.485879123210907
18,1.0938422386966435,1.0938425064086914,9.498485565185547,2.127087354660034,0.984918475151062,4.059925150085282,4.059925079345703,64.2822036743164,4.259197235107422,0.4500454068183899
19,1.0034062281752931,1.0034061670303345,7.1533074378967285,1.9199556112289429,0.9866262078285217,3.615717187032595,3.6157171726226807,52.33039093017578,3.812635898590088,0.484159916639328
20,1.0061277580470274,1.0061277151107788,7.300101280212402,1.875043511390686,0.987493634223938,3.7658211307211236,3.7658214569091797,53.200592041015625,3.9600346088409424,0.4865798056125641
21,0.9850645416004074,0.9850645065307617,7.98130989074707,1.9064515829086304,0.9881854057312012,3.957459630546989,3.9574599266052246,62.229705810546875,4.135192394256592,0.5400595664978027
22,0.9280959937118086,0.9280959367752075,6.4971466064453125,1.7822651863098145,0.9885838627815247,3.6605859163043264,3.660585403442383,57.95795440673828,3.863931179046631,0.48956412076950073
23,0.8805792097347807,0.8805792331695557,5.842398166656494,1.6669024229049683,0.9902616143226624,3.862176790014728,3.8621768951416016,65.23785400390625,4.141147136688232,0.4170083701610565
24,0.8697114596182045,0.8697113394737244,6.621654510498047,1.6753664016723633,0.9904165863990784,3.415802219411829,3.415802001953125,50.689571380615234,3.62481427192688,0.5092502236366272
25,0.8575412392286205,0.8575410842895508,4.588305473327637,1.5734730958938599,0.9906725287437439,3.2427295924543023,3.242729425430298,48.09008026123047,3.436314344406128,0.5114899277687073
26,0.8434771123326315,0.8434770703315735,4.671739101409912,1.5657329559326172,0.9906823635101318,3.392778059938452,3.392777442932129,57.10567092895508,3.640575647354126,0.47940167784690857
27,0.7864639985297317,0.7864638566970825,3.933424234390259,1.4368762969970703,0.9922274947166443,4.056310533167242,4.056310176849365,61.65231704711914,4.264512538909912,0.5113625526428223
