,loss,mae,mse
0,129.84642304855498,8.718893051147461,239.6929473876953
1,127.94873315300978,8.49010944366455,236.57073974609375
2,131.3847148696273,8.933155059814453,244.54745483398438
3,127.89685904516628,8.58433723449707,237.46438598632812
4,126.18372239124497,8.485735893249512,236.005615234375
5,123.6090569586124,8.200265884399414,229.5597381591797
6,124.46781911119636,8.294161796569824,232.4551544189453
7,115.0579140395356,7.476233959197998,212.89317321777344
8,104.16671075513969,6.9495768547058105,191.45367431640625
9,98.30112283687613,6.671224117279053,180.65736389160156
10,92.25881046671978,6.274524211883545,170.06463623046875
11,83.88817040107888,5.727940082550049,152.72735595703125
12,90.11951167945989,6.683773517608643,165.86207580566406
13,84.8282610420117,5.701925754547119,155.6045379638672
14,76.43732001276048,6.001876354217529,139.08717346191406
15,81.75195949270775,5.88377571105957,150.00559997558594
16,76.5584228570665,5.850225448608398,140.00379943847656
17,72.5645954415748,5.710221290588379,132.15118408203125
18,70.21131818011386,5.275289058685303,127.83009338378906
19,64.09457941933822,5.2481255531311035,115.79624938964844
20,62.10930043346477,5.389702796936035,111.5891342163086
21,67.58826395091947,5.546200275421143,122.8122329711914
22,78.462944441445,5.664007186889648,145.21139526367188
23,56.175619429144824,5.172104835510254,100.5712661743164
24,70.83284753594097,5.24152946472168,129.40792846679688
25,66.33354575255602,5.41942024230957,120.61544799804688
26,48.926550131659134,4.434436321258545,86.38199615478516
27,68.16267067319677,5.727942943572998,124.91468048095703
28,74.07991080331749,5.506711959838867,137.6905059814453
29,71.77495651054593,5.230545520782471,132.58230590820312
30,48.024655770779184,4.635390281677246,85.25350189208984
31,56.54286585902003,4.776834487915039,102.72871398925781
32,37.85624941445879,4.179432392120361,64.83114624023438
33,43.76424719464369,4.295079231262207,77.00408172607422
34,43.36446942023511,4.490756988525391,76.86370086669922
35,47.07225980345867,4.539361000061035,84.04235076904297
36,37.483406335743894,3.980020761489868,65.1528549194336
37,36.57887666894911,3.9548580646514893,62.39441680908203
38,39.208825057407594,4.063830375671387,68.40559387207031
39,34.294351643383436,3.911106586456299,58.19630432128906
40,35.24581861760587,4.0015549659729,60.55192184448242
41,45.59146679995724,4.404543876647949,81.47097778320312
42,36.66603573577915,3.9745891094207764,63.752044677734375
43,45.52229714896385,4.6128249168396,81.49118041992188
44,46.63383641385873,4.617709159851074,83.30029296875
45,38.314177198759324,3.9472553730010986,67.6348876953125
46,33.83817529202037,3.9901158809661865,58.263587951660156
47,30.542303308662643,3.5848236083984375,51.303863525390625
48,26.798484033802637,3.365748882293701,44.45441818237305
49,23.865311363296424,3.209651470184326,38.46471405029297
50,27.220747974154424,3.561704397201538,45.60629653930664
51,35.54036855115478,3.954873561859131,61.8021240234375
52,33.487862725633626,3.9841628074645996,57.73646926879883
53,24.978217788594677,3.288923978805542,40.41313934326172
54,27.799109459981803,3.485595226287842,46.80018615722656
55,36.48990439204344,4.055104732513428,63.76172637939453
56,28.1051365934916,3.739671230316162,47.36766815185547
57,25.727211142485995,3.1990036964416504,42.487464904785156
58,25.983028123963553,3.4901773929595947,42.900875091552734
59,20.594005587892184,3.1044211387634277,32.08041000366211
60,26.77941889874017,3.451967239379883,44.82816696166992
61,20.68821519540497,3.129163980484009,32.25419998168945
62,20.440064060833556,3.1008434295654297,31.94893455505371
63,38.87173194123161,4.260516166687012,68.91310119628906
64,24.563972909230902,3.3582749366760254,40.407291412353516
65,17.512687501049996,3.0548200607299805,26.144922256469727
66,21.555165713158882,3.3251893520355225,34.598209381103516
67,16.22071050248056,2.9519810676574707,23.943195343017578
68,21.805489708395566,3.237795352935791,35.063392639160156
69,16.02900685851238,2.89205002784729,23.14227294921875
70,20.571926495872777,3.166583776473999,32.537620544433594
71,17.00207936776994,2.8275773525238037,25.606977462768555
72,16.29400771942308,3.0904018878936768,23.94506072998047
73,18.57668445536352,3.254394054412842,28.66518783569336
74,17.37889020106901,2.976924180984497,26.131732940673828
75,14.064353332138484,2.8627922534942627,19.818233489990234
76,11.254932128364317,2.408193588256836,13.869668006896973
77,17.2189522202351,3.0293867588043213,26.510395050048828
78,16.64253908150998,2.9722673892974854,24.691835403442383
79,20.154299442828957,3.2046098709106445,32.17240905761719
80,14.29458450450749,2.7712738513946533,20.12602996826172
81,16.685427742448947,2.9057676792144775,24.94738006591797
82,15.727196099623194,2.696171760559082,23.158885955810547
83,15.999150025328573,2.903433322906494,23.80658721923828
84,21.771883152698173,3.3524603843688965,34.83846664428711
85,20.196071546429668,3.0246574878692627,32.340293884277344
86,18.014684014526775,3.1890146732330322,27.876283645629883
87,14.34822165079572,2.713696002960205,20.73267364501953
88,16.019926126207018,2.7757461071014404,23.94630241394043
89,13.864268449514476,2.6938626766204834,19.47467613220215
90,14.140944365523632,2.673079252243042,19.76283073425293
91,16.38642343167592,2.7903287410736084,24.515512466430664
92,18.48590428080331,3.126483917236328,28.57042694091797
93,13.870219518553537,2.7159671783447266,19.47409439086914
94,11.577973880196252,2.488064765930176,15.290799140930176
95,14.072247600449574,2.821786403656006,19.865278244018555
96,17.80163301294308,2.8498318195343018,27.432790756225586
97,11.472840502841624,2.4589247703552246,15.0635347366333
98,11.013332301318712,2.527893304824829,13.905437469482422
99,16.03143929535488,2.890475273132324,24.07961082458496
