,loss,mae,mse
0,195.34547900742245,6.5230207443237305,195.34548950195312
1,149.69294083478343,4.785268783569336,149.6929473876953
2,133.74824735461675,4.585688591003418,133.74827575683594
3,125.8690388597828,4.655020236968994,125.86903381347656
4,119.37073987160505,4.565619945526123,119.37074279785156
5,113.68009425884254,4.542236328125,113.68008422851562
6,109.15743999046377,4.428279876708984,109.15744018554688
7,105.28684328635093,4.400396823883057,105.2868423461914
8,102.3291415839157,4.351904392242432,102.32914733886719
9,99.56613374476218,4.280771255493164,99.5661392211914
10,97.2293523575741,4.313979148864746,97.2293472290039
11,95.29128723943667,4.238286018371582,95.29129028320312
12,93.0207257144479,4.206116676330566,93.0207290649414
13,91.00596109555961,4.1433281898498535,91.00596618652344
14,89.21088352544177,4.194930553436279,89.21087646484375
15,87.50431078183966,4.146625518798828,87.50431060791016
16,85.97266422255275,4.075223445892334,85.97267150878906
17,84.67368379170999,4.078260898590088,84.6736831665039
18,83.20362620844344,4.044963836669922,83.20361328125
19,81.80488720398513,4.0081071853637695,81.80488586425781
20,80.76993160048019,3.965872049331665,80.76992797851562
21,79.45632492460297,3.93764591217041,79.45632934570312
22,78.29713921303082,3.8527491092681885,78.2971420288086
23,76.99338575211559,3.8695530891418457,76.9933853149414
24,76.04404010643434,3.8466956615448,76.04405212402344
25,75.04844857672447,3.7719132900238037,75.04844665527344
26,74.01171516094102,3.7611048221588135,74.01170349121094
27,72.97336175510785,3.728013515472412,72.97335815429688
28,71.94877597893452,3.7238848209381104,71.94877624511719
29,71.1328083656485,3.68530535697937,71.1328125
30,70.1766250854793,3.6489877700805664,70.17662811279297
31,69.2618139975613,3.6350526809692383,69.2618179321289
32,68.26986586805192,3.63256573677063,68.26986694335938
33,67.38728959135854,3.566509485244751,67.38729095458984
34,66.53571869220839,3.5598843097686768,66.53572082519531
35,65.79740630294978,3.546346664428711,65.79740142822266
36,65.06149276009475,3.5597572326660156,65.06149291992188
37,64.21914828741764,3.495997428894043,64.21914672851562
38,63.597013509941924,3.4662017822265625,63.597015380859375
39,62.785388778479685,3.4583935737609863,62.7853889465332
40,62.10926545202475,3.418544054031372,62.10926818847656
41,61.507870136479575,3.4120230674743652,61.507869720458984
42,60.82557117652541,3.4035634994506836,60.82556915283203
43,60.07189257087637,3.389285087585449,60.0718994140625
44,59.58671027881014,3.3323168754577637,59.58671569824219
45,58.90889787115731,3.351811647415161,58.90890121459961
46,58.2102076394721,3.3029513359069824,58.210205078125
47,57.663385980010254,3.286607027053833,57.66338348388672
48,56.97338372134751,3.3133935928344727,56.973388671875
49,56.454775943626835,3.2555086612701416,56.45478057861328
50,55.86001806500071,3.2420101165771484,55.860015869140625
51,55.27269846292756,3.2476084232330322,55.272701263427734
52,54.729872799331,3.1902949810028076,54.72987365722656
53,54.1667604663823,3.2212018966674805,54.16676330566406
54,53.733836084108475,3.217998743057251,53.73383712768555
55,53.17737463236002,3.157768487930298,53.17737579345703
56,52.83478034196338,3.1901321411132812,52.83477783203125
57,52.3951751229503,3.171872854232788,52.39516830444336
58,51.87653486330569,3.1320302486419678,51.876529693603516
59,51.44959630983814,3.1374692916870117,51.4495964050293
60,50.967215687862826,3.1414973735809326,50.96721267700195
61,50.466136347123744,3.106847047805786,50.46614074707031
62,50.06020972086777,3.1102049350738525,50.06020736694336
63,49.600281777091034,3.069329023361206,49.60028076171875
64,49.192320146754575,3.092737913131714,49.192317962646484
65,48.73016763335749,3.0667693614959717,48.730167388916016
66,48.311113443333504,3.062750816345215,48.31110763549805
67,47.854468943230984,3.040477991104126,47.85446548461914
68,47.42600673315926,3.0427322387695312,47.42600631713867
69,46.95089041709312,3.0417137145996094,46.95088577270508
70,46.47847753443691,3.0184545516967773,46.47846984863281
71,46.08873054001409,2.989323139190674,46.08872985839844
72,45.64074671305188,2.9945762157440186,45.6407470703125
