,loss,mae,mse
0,165.8365343672743,6.182310581207275,165.8365478515625
1,123.24902280107766,4.483359336853027,123.24900817871094
2,109.8772039789934,4.373171329498291,109.87721252441406
3,102.68739529341826,4.407746315002441,102.6874008178711
4,97.11142229440375,4.33446741104126,97.11141204833984
5,93.26658576368716,4.245429992675781,93.26659393310547
6,90.48465832616026,4.14003324508667,90.48464965820312
7,87.37752931861984,4.147988796234131,87.37752532958984
8,84.83060568842362,4.0415215492248535,84.83061981201172
9,82.46941312569783,4.017070770263672,82.46939849853516
10,80.26901104212227,3.970782518386841,80.26901245117188
11,78.41734821184335,3.9574832916259766,78.4173355102539
12,76.7666205093733,3.8549790382385254,76.7666244506836
13,75.09234993080713,3.885000467300415,75.09235382080078
14,73.48834591508961,3.818723678588867,73.48835754394531
15,71.84040427825425,3.745713233947754,71.84040069580078
16,70.56536071600853,3.7401912212371826,70.56535339355469
17,69.17633624528861,3.707712411880493,69.17633056640625
18,68.02865972451778,3.6310153007507324,68.0286636352539
19,66.76196092920205,3.6158807277679443,66.76197052001953
20,65.58053603914475,3.6116201877593994,65.5805435180664
21,64.44491029403184,3.5735955238342285,64.44490814208984
22,63.66994527587047,3.504721164703369,63.669944763183594
23,62.49741012461976,3.4651846885681152,62.49740982055664
24,61.386926844277696,3.47054123878479,61.38692092895508
25,60.45693355053851,3.4536755084991455,60.456932067871094
26,59.597380065126636,3.4189839363098145,59.597381591796875
27,58.63978757947002,3.356773853302002,58.63978576660156
28,57.81724152973857,3.3919341564178467,57.81724166870117
29,57.199986162154495,3.3204545974731445,57.19998550415039
30,56.43023363297568,3.330763101577759,56.43022918701172
31,55.566758727259995,3.2756054401397705,55.5667724609375
32,54.79039793060088,3.281604051589966,54.7903938293457
33,54.1366021328006,3.2443625926971436,54.13660430908203
34,53.55722844975361,3.2293860912323,53.55723190307617
35,52.84434538292831,3.188023328781128,52.8443489074707
36,52.21572875017373,3.197596788406372,52.21572494506836
37,51.54773882941922,3.1754438877105713,51.54774475097656
38,50.94196737355133,3.178898811340332,50.941959381103516
39,50.47539378135745,3.123265504837036,50.475399017333984
40,49.905131522752484,3.1091630458831787,49.90512466430664
41,49.26027386998423,3.104895830154419,49.26027297973633
42,48.894185850600486,3.0751757621765137,48.89418411254883
43,48.319408444564544,3.071897506713867,48.31940841674805
44,47.727768662169495,3.0394742488861084,47.7277717590332
45,47.27722609028134,3.031402111053467,47.277225494384766
46,46.75885151485897,3.022195816040039,46.75884246826172
47,46.17588490111341,3.026930093765259,46.17588806152344
48,45.75714052242042,2.9971818923950195,45.757137298583984
49,45.1782587543336,2.9903063774108887,45.17826461791992
