,loss,mae,mse,rmse
0,127.73172861530884,8.691142082214355,254.94894409179688,15.259234428405762
1,127.75063510999594,8.699987411499023,254.6150360107422,14.960115432739258
2,128.6229395358494,8.7505521774292,256.1709289550781,15.31885051727295
3,124.18928652996264,8.343771934509277,247.57496643066406,14.853242874145508
4,120.23115805248744,7.912505626678467,239.2763214111328,14.364219665527344
5,122.9099855096151,8.228475570678711,245.21340942382812,14.511682510375977
6,117.74130806565174,7.742433547973633,235.24024963378906,14.314074516296387
7,111.16017049593336,7.272782802581787,221.4022674560547,13.91830062866211
8,106.86480232137484,7.516335964202881,212.058837890625,13.45820140838623
9,106.99226957900026,7.298464298248291,212.07528686523438,13.46152400970459
10,101.73759702415737,7.141258716583252,202.0000762939453,13.450006484985352
11,108.12974793309597,7.245052814483643,214.99832153320312,13.393004417419434
12,100.61054763693838,6.967794895172119,199.5264129638672,12.87171459197998
13,84.68845635485083,6.299760341644287,167.71449279785156,11.98516845703125
14,81.99107977032993,6.031402111053467,160.75250244140625,11.421782493591309
15,83.98170558461881,6.20631742477417,165.77975463867188,12.005107879638672
16,78.62867998510056,5.913864612579346,154.04469299316406,11.248979568481445
17,85.24285297196528,6.242310523986816,167.76821899414062,11.548493385314941
18,61.340881043799534,5.421697616577148,120.2185287475586,10.08340835571289
19,62.112597226434076,5.628373622894287,120.78485107421875,10.09994888305664
20,71.28529177362736,5.772227764129639,140.3538055419922,10.865468978881836
21,59.379968472416294,5.228344917297363,116.22676849365234,9.627057075500488
22,62.54087778417075,5.213171482086182,121.94314575195312,9.837333679199219
23,47.2731430098465,4.741635322570801,91.54740905761719,8.785272598266602
24,60.2041296718959,5.404468059539795,118.18922424316406,9.668925285339355
25,50.016969689619174,4.769729137420654,96.71575164794922,8.781713485717773
26,49.80666478278645,4.909980773925781,96.79510498046875,8.895426750183105
27,48.40919263556476,4.829237461090088,93.14366149902344,8.730873107910156
28,41.83472420956552,4.171585559844971,79.94348907470703,7.885171413421631
29,44.22864588324985,4.422122478485107,84.07551574707031,7.748556613922119
30,42.71472143707322,4.452978610992432,81.80767822265625,7.773008823394775
31,31.200888820105256,4.148885726928711,58.57579803466797,7.116689682006836
32,40.30114612302577,4.588723182678223,76.81688690185547,7.840954780578613
33,36.820375895934475,4.326888084411621,69.41941833496094,7.449541091918945
34,42.632647911535805,4.272006511688232,81.79170227050781,7.863811016082764
35,31.60615329559882,4.172615051269531,59.46596145629883,7.082346439361572
36,34.466433808626164,3.9404172897338867,65.65428924560547,7.252511978149414
37,34.633192359757075,4.127321243286133,65.20181274414062,7.146878242492676
38,38.69715202852104,4.315164089202881,73.40867614746094,7.605043888092041
39,24.857818540212143,3.9605889320373535,46.437923431396484,6.26341438293457
40,33.49293091960364,4.007833003997803,63.82210159301758,6.965850353240967
41,34.19931715747095,4.233620643615723,64.7517318725586,7.160624027252197
42,23.79788975069353,3.66324520111084,42.551292419433594,5.939887523651123
43,30.61850467645375,3.973266839981079,57.9046630859375,6.733184337615967
44,23.427714428808926,3.3821542263031006,43.47425079345703,5.818850517272949
45,24.619575811116995,3.559889316558838,44.8634033203125,5.687812805175781
46,30.5036035638122,3.793916940689087,56.815765380859375,6.375908374786377
47,27.085674633910607,3.5299484729766846,50.552696228027344,6.125816822052002
48,24.57119571518552,3.5073273181915283,45.968563079833984,5.935265064239502
49,20.8822057755798,3.3518717288970947,37.87251663208008,5.529240608215332
50,32.901269853832765,3.722942352294922,62.730655670166016,6.385430335998535
51,27.85781578857172,3.3806312084198,51.99470901489258,5.579292297363281
52,27.380813479386717,3.668147563934326,51.754703521728516,6.274969577789307
53,23.375000723426304,3.4458208084106445,43.016239166259766,5.887703895568848
54,22.2042894665199,3.3650474548339844,40.949440002441406,5.543415546417236
55,22.908963938045,3.4312853813171387,42.628318786621094,5.779505252838135
56,19.849775369832013,3.2001781463623047,35.68354797363281,5.182206630706787
57,17.72024968333655,3.3762259483337402,32.58650588989258,5.277488708496094
58,16.64391751876765,3.1759183406829834,30.454248428344727,5.043774604797363
59,21.269660536320572,3.401618003845215,39.96154022216797,5.506858825683594
60,25.956131681316833,3.7530181407928467,49.022491455078125,6.150787353515625
61,23.10955097263851,3.4284136295318604,42.95212936401367,5.677938938140869
62,24.831043115034632,3.5127837657928467,46.77976989746094,5.737411975860596
63,19.211282240751903,3.159215211868286,35.31447982788086,5.281732082366943
64,22.244677270478252,3.350799322128296,41.5479736328125,5.636814117431641
65,17.06379255949623,3.0245885848999023,31.375272750854492,4.934324741363525
66,13.925026911576245,2.7926995754241943,24.77462387084961,4.485308647155762
67,20.710140773564735,3.2703139781951904,39.07337951660156,5.474445343017578
68,19.10366604349502,3.223531484603882,34.354129791259766,5.287965774536133
69,20.45861809001215,3.377431631088257,38.72439956665039,5.48720121383667
70,23.662904687559358,3.098285675048828,44.58139419555664,5.222385883331299
71,15.186560016165695,2.9753987789154053,27.30194091796875,4.754687309265137
72,16.4021404557259,3.047562837600708,29.648658752441406,4.865668296813965
73,20.197494858979958,3.1753973960876465,37.188453674316406,5.265343189239502
74,23.130024374396243,3.2983317375183105,42.917049407958984,5.644221305847168
