,loss,mae,mse,rmse
0,73.21814027146073,8.399038314819336,212.99154663085938,13.816335678100586
1,71.86861470188374,8.458456039428711,214.7683563232422,13.805917739868164
2,70.95596715625732,8.352405548095703,213.50640869140625,13.716114044189453
3,69.69878436025864,8.067784309387207,208.59939575195312,13.718978881835938
4,67.06601470982464,7.31629753112793,194.04234313964844,12.952306747436523
5,64.92967184258167,7.169022560119629,180.46414184570312,12.659187316894531
6,62.18264747540431,6.878627777099609,182.66688537597656,12.346302032470703
7,59.488028912395755,6.490001201629639,175.36871337890625,11.599714279174805
8,59.07504229254101,6.052598476409912,159.59164428710938,11.396919250488281
9,56.71220649622441,6.050783634185791,159.6195526123047,11.099689483642578
