,loss,mae,mse,rmse
0,116.01303972104935,4.091716766357422,116.01304626464844,8.99937629699707
1,76.010160526881,3.0106029510498047,76.01016998291016,7.095278263092041
2,55.01749033387422,2.5194642543792725,55.01749038696289,5.960277080535889
3,39.52836122596894,2.3584578037261963,39.528350830078125,5.2415547370910645
4,28.67530988710053,2.144979476928711,28.675302505493164,4.436596393585205
5,22.671838900064042,2.0070552825927734,22.671836853027344,3.9258413314819336
6,20.02228358662699,1.8857810497283936,20.02228546142578,3.6863784790039062
7,16.14273984654424,1.7387053966522217,16.142736434936523,3.239302158355713
8,14.890742357972286,1.7003333568572998,14.890740394592285,3.270115375518799
9,12.45121941254181,1.636971354484558,12.45121955871582,2.986607789993286
10,11.919699367648107,1.5679161548614502,11.919702529907227,2.8835690021514893
11,9.92039857463212,1.4868626594543457,9.92039966583252,2.675823211669922
12,10.208636222978683,1.524703025817871,10.208635330200195,2.792839288711548
13,9.088745429293635,1.4643393754959106,9.0887451171875,2.6140778064727783
14,8.592232385210187,1.4345036745071411,8.592232704162598,2.5650339126586914
15,8.011697888674604,1.4215680360794067,8.011698722839355,2.477994441986084
16,6.87606167378894,1.32937753200531,6.876060485839844,2.272690773010254
17,7.138928471043969,1.4035941362380981,7.13892936706543,2.3966500759124756
18,6.361234808748855,1.307296872138977,6.361233711242676,2.238041639328003
19,6.20964181984702,1.268755555152893,6.2096405029296875,2.1950151920318604
20,5.740735005551682,1.2347331047058105,5.740734577178955,2.1155052185058594
21,5.849650511933814,1.2955493927001953,5.849650859832764,2.175544023513794
22,5.575842079948118,1.2484949827194214,5.575842380523682,2.1063613891601562
23,5.009461279840253,1.1730986833572388,5.009461402893066,2.0024466514587402
24,4.791635816103265,1.1918011903762817,4.791635990142822,2.0175790786743164
25,4.675158432568951,1.1457372903823853,4.675159454345703,1.925662875175476
26,5.008064537144428,1.161155104637146,5.008064270019531,1.9984992742538452
27,4.507717168781559,1.1549477577209473,4.507717609405518,1.9268052577972412
28,4.509619457355375,1.095467209815979,4.509620189666748,1.8704991340637207
29,3.9648662869215614,1.0662626028060913,3.9648663997650146,1.8114335536956787
30,3.867294732509392,1.1105316877365112,3.8672945499420166,1.8064842224121094
31,3.939105164374152,1.0993503332138062,3.939105987548828,1.830808401107788
32,3.347709893039252,1.0309213399887085,3.3477108478546143,1.6919583082199097
33,3.941595786824935,1.1027500629425049,3.941596508026123,1.8054044246673584
34,3.627556162997517,1.0565661191940308,3.6275553703308105,1.7494100332260132
35,3.726248185040068,1.0372947454452515,3.7262487411499023,1.7486194372177124
36,3.2730058569752,1.0255839824676514,3.2730064392089844,1.6687649488449097
37,2.9641994824937967,0.9719947576522827,2.964200973510742,1.5883980989456177
38,3.220392557355559,0.9547832608222961,3.2203919887542725,1.6148700714111328
39,2.960528653034335,0.9589023590087891,2.9605283737182617,1.5861424207687378
40,2.841019352737542,0.9643926024436951,2.8410205841064453,1.563388466835022
41,2.992559121657979,0.9683962464332581,2.9925599098205566,1.5746134519577026
42,2.8980955804925723,0.9503207802772522,2.8980953693389893,1.5508019924163818
43,3.2499464230213118,1.007768154144287,3.2499468326568604,1.633710503578186
44,3.3686288040290853,0.9556036591529846,3.36862850189209,1.5889661312103271
45,3.425916157651608,0.8881394863128662,3.4259161949157715,1.518080472946167
46,2.8583605574120203,0.9366530179977417,2.8583602905273438,1.552869200706482
47,2.9278100229630843,0.942020058631897,2.927809000015259,1.540067434310913
48,2.444944579895558,0.8957250714302063,2.4449455738067627,1.4462711811065674
49,2.795145168772873,0.9635920524597168,2.795145034790039,1.5458505153656006
50,2.4611949800243904,0.866493821144104,2.4611947536468506,1.4509886503219604
51,2.564446330761129,0.9249416589736938,2.564445972442627,1.4969761371612549
52,2.328842924524014,0.8817954659461975,2.328843116760254,1.4054805040359497
53,2.4792576760428977,0.925438404083252,2.4792568683624268,1.475022554397583
54,2.7667305869479626,0.9118211269378662,2.766730785369873,1.5176974534988403
55,2.2722491827059152,0.8818530440330505,2.2722489833831787,1.386426329612732
56,2.2511286888675066,0.8979675769805908,2.251128911972046,1.4249125719070435
57,2.313405965107214,0.870410680770874,2.313406229019165,1.3855212926864624
58,2.2239739363980235,0.8507593870162964,2.223973512649536,1.377258062362671
59,2.3665261236786543,0.8507686853408813,2.366525888442993,1.382790207862854
60,2.15759269020119,0.8404872417449951,2.157592296600342,1.3626803159713745
61,2.124166957707489,0.8258549571037292,2.1241674423217773,1.3412890434265137
62,2.2690656596227017,0.8664857149124146,2.2690651416778564,1.4003291130065918
63,1.998483105030108,0.8171970248222351,1.9984831809997559,1.3248679637908936
64,2.106764186599693,0.8370180130004883,2.106764316558838,1.3411827087402344
65,2.1301320773528265,0.8359627723693848,2.130131959915161,1.3505700826644897
66,2.234162956641363,0.8405160307884216,2.2341630458831787,1.3610278367996216
67,2.1795493904229075,0.8284203410148621,2.179548978805542,1.347712755203247
68,1.9446397397620252,0.7846779227256775,1.944639801979065,1.279466152191162
69,1.639493080530719,0.7008399367332458,1.6394925117492676,1.1411093473434448
70,1.8128363408730073,0.7842171788215637,1.8128364086151123,1.2466390132904053
71,1.5041202240686873,0.7077740430831909,1.5041197538375854,1.118367075920105
72,1.7959215365369015,0.7675974369049072,1.7959216833114624,1.2278980016708374
73,1.8542867373159009,0.7573983669281006,1.8542872667312622,1.2422126531600952
74,1.7716350887073977,0.728594183921814,1.7716354131698608,1.1939935684204102
75,1.9021898281664331,0.7436937689781189,1.9021891355514526,1.2345775365829468
76,1.7987021727285697,0.7902979850769043,1.7987017631530762,1.2562988996505737
77,1.7194648888909847,0.7375670671463013,1.7194647789001465,1.2049715518951416
78,1.6403416437826468,0.7421072721481323,1.6403411626815796,1.192787766456604
79,1.6512887548139172,0.7372314929962158,1.6512892246246338,1.182989239692688
80,1.683228505258296,0.7419953346252441,1.6832284927368164,1.204377293586731
81,1.681020588958894,0.7337020039558411,1.6810206174850464,1.197806715965271
82,1.6718732644989147,0.7552079558372498,1.6718724966049194,1.2055723667144775
83,1.772134227236212,0.7414021492004395,1.7721343040466309,1.2048267126083374
84,1.5725493085474451,0.7024919986724854,1.5725494623184204,1.156501054763794
85,1.6129643705089387,0.7203877568244934,1.612964153289795,1.1556141376495361
86,1.7338228740680128,0.6950867176055908,1.733823299407959,1.1607306003570557
87,1.7337086545129867,0.7348191738128662,1.733708381652832,1.2067593336105347
88,1.6488800119392817,0.7256841063499451,1.648879885673523,1.1847667694091797
89,1.5643196783378082,0.7082660794258118,1.5643194913864136,1.1462277173995972
90,1.5590728473152862,0.7250978946685791,1.5590726137161255,1.1590811014175415
91,1.5207772742290642,0.702239990234375,1.5207772254943848,1.1304641962051392
92,1.5419237856000136,0.709425151348114,1.5419241189956665,1.1580512523651123
93,1.4658163619281663,0.6992558836936951,1.4658162593841553,1.119629144668579
94,1.6360014867422263,0.7045573592185974,1.636001467704773,1.1708793640136719
95,1.4681708004973097,0.686008095741272,1.4681710004806519,1.1085786819458008
96,1.3892923541273219,0.6586223244667053,1.3892922401428223,1.0806022882461548
97,1.4180612329872189,0.6769421100616455,1.4180610179901123,1.0893831253051758
98,1.3938084963887405,0.6860752701759338,1.393808126449585,1.1016548871994019
99,1.522523623089346,0.723520815372467,1.5225234031677246,1.1541986465454102
100,1.6047460144653127,0.7396903038024902,1.6047462224960327,1.1526316404342651
101,1.5880531887863985,0.6726710796356201,1.5880534648895264,1.0913821458816528
102,1.4247577033955745,0.6919440627098083,1.424757719039917,1.0846964120864868
103,1.4143874203528204,0.6963380575180054,1.4143871068954468,1.1147617101669312
