,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,8.914703804289072,8.914702415466309,18662.888671875,19.91265106201172,,4.435309740213247,4.435309410095215,26.469552993774414,4.562239170074463,0.17737813293933868
1,3.589348073388924,3.5893468856811523,99.73106384277344,7.24875020980835,,11.262566896585318,11.262566566467285,162.3425750732422,11.295321464538574,0.2932189106941223
2,3.065748907330956,3.0657477378845215,77.97460174560547,6.183953285217285,,3.1619950506713366,3.1619954109191895,14.956232070922852,3.2699615955352783,0.3316827714443207
3,2.8310502307725574,2.83105206489563,69.58293151855469,5.858064651489258,,1.691762585561354,1.6917626857757568,5.212841510772705,1.7885757684707642,0.3908965587615967
4,2.596269987067398,2.596270799636841,59.082618713378906,5.4194231033325195,,1.5859882543375203,1.5859882831573486,6.415477752685547,1.6750801801681519,0.34311625361442566
5,2.349438669219609,2.349437952041626,55.00531005859375,4.9310712814331055,,1.4658086457095303,1.4658087491989136,3.7368831634521484,1.5566978454589844,0.394121378660202
6,2.205360812965464,2.2053616046905518,42.70752716064453,4.49696159362793,,2.1190550039102742,2.1190547943115234,10.813078880310059,2.232978582382202,0.4048418700695038
7,2.1362887685501355,2.1362879276275635,49.58201217651367,4.603403091430664,,1.969606223342183,1.9696061611175537,10.021806716918945,2.139381170272827,0.3091534972190857
8,1.951253278996128,1.9512532949447632,38.79337692260742,4.048892974853516,,1.7420741398255903,1.7420737743377686,5.975249767303467,1.843491554260254,0.26156044006347656
9,1.7542996227546013,1.754299521446228,25.09269905090332,3.4922666549682617,,1.862115271798857,1.862115502357483,9.103161811828613,1.9408864974975586,0.28457897901535034
10,1.6613039036907216,1.6613035202026367,24.080812454223633,3.2734971046447754,,1.8286946330751692,1.828694462776184,7.8143181800842285,1.9644460678100586,0.3600800037384033
11,1.5946387341173267,1.5946385860443115,21.970272064208984,3.1998324394226074,,1.691395817222176,1.6913959980010986,5.081094741821289,1.8201608657836914,0.3306340277194977
12,1.5428182179515144,1.5428181886672974,20.35862159729004,3.0770058631896973,,2.6343924082242527,2.634392499923706,14.236845016479492,2.7400968074798584,0.3075442612171173
13,1.390188220346806,1.3901878595352173,14.73127555847168,2.7156050205230713,,1.901126476434561,1.9011266231536865,6.527415752410889,2.016704797744751,0.2727283537387848
14,1.3808928014169444,1.3808931112289429,17.32776641845703,2.7134053707122803,,1.276902431315118,1.2769025564193726,3.418910503387451,1.3796545267105103,0.3488295078277588
15,1.3089899312762057,1.3089898824691772,12.956140518188477,2.5534863471984863,,2.391860462807037,2.3918604850769043,11.232199668884277,2.5302605628967285,0.2843632698059082
16,1.2448704898072058,1.2448703050613403,12.76407241821289,2.4039061069488525,,2.32422455064543,2.3242247104644775,8.724798202514648,2.45463490486145,0.24044127762317657
17,1.2067794665247464,1.206778883934021,11.525372505187988,2.336324453353882,,1.778485697704357,1.778485655784607,7.812077522277832,1.9302804470062256,0.28955668210983276
18,1.1577706877606797,1.1577705144882202,10.791570663452148,2.2008674144744873,,1.6598942155366416,1.6598941087722778,7.033015251159668,1.7449136972427368,0.29089871048927307
19,1.100295767972739,1.1002955436706543,8.187067031860352,2.0584189891815186,,1.9202923250722361,1.9202922582626343,7.871220588684082,2.007507801055908,0.3322584927082062
