,2014/15,2015/16,2016/17,2017/18
MAE,1.3533209564470032,2.021625895280767,1.8233740127939375,2.45678859812492
RMSE,1.9671064046810032,2.8743427516241864,2.227157240712386,4.2916734354618
R,0.9565270558308626,0.93531218801524,0.9606778081687745,0.9879069360517254
