,loss,mae,mse,rmse
0,0.5664092272326843,0.5664092898368835,0.9003850221633911,0.9036065340042114
1,0.42763843619922826,0.4276384711265564,0.5928681492805481,0.7684697508811951
2,0.3946411185847568,0.3946411609649658,0.525190532207489,0.72409987449646
3,0.4091669266221699,0.4091668725013733,0.5193260908126831,0.7153562307357788
4,0.3999913188457195,0.39999133348464966,0.49065732955932617,0.684963583946228
5,0.3680641125219403,0.36806410551071167,0.43127885460853577,0.6455339789390564
6,0.39048591150329154,0.39048588275909424,0.4437449872493744,0.6667972207069397
7,0.40125754998215335,0.40125754475593567,0.4517689347267151,0.6623443365097046
8,0.37908893252236125,0.3790888786315918,0.4233640432357788,0.6374304890632629
9,0.3777865923253354,0.37778663635253906,0.41187822818756104,0.6347872018814087
10,0.37454818162000925,0.37454816699028015,0.39408522844314575,0.6200090646743774
11,0.3619847009720424,0.3619846701622009,0.3735159635543823,0.601016640663147
12,0.38084006184374486,0.3808400332927704,0.3883746266365051,0.6098921298980713
13,0.37795509390622684,0.3779551386833191,0.3780286908149719,0.5941518545150757
14,0.3622668813264234,0.3622669279575348,0.3481358289718628,0.5847461223602295
15,0.3605644328933176,0.3605644106864929,0.35902249813079834,0.5780819058418274
16,0.37746475907010996,0.37746477127075195,0.36989152431488037,0.5918978452682495
17,0.3556702875840734,0.355670303106308,0.35262995958328247,0.5784419178962708
18,0.3765983822243418,0.37659841775894165,0.3507504463195801,0.5848351716995239
19,0.37642507256457525,0.3764250874519348,0.3550802767276764,0.5829938650131226
20,0.37276451288273615,0.372764527797699,0.34395068883895874,0.5629453659057617
21,0.3311847556645799,0.3311847448348999,0.3045729398727417,0.5367430448532104
22,0.3533638014805173,0.3533637523651123,0.31012117862701416,0.5501027703285217
23,0.36661336186602733,0.3666134178638458,0.3277881145477295,0.5601409673690796
24,0.3698781180359692,0.3698780834674835,0.3303159475326538,0.5632850527763367
25,0.36257472871243496,0.3625747263431549,0.3172306716442108,0.5506091713905334
26,0.36550406381538453,0.36550402641296387,0.31680169701576233,0.5565518736839294
27,0.37836552718864175,0.37836551666259766,0.3352545201778412,0.5715141296386719
28,0.3582435171060924,0.35824355483055115,0.30956515669822693,0.5402351021766663
29,0.364548380303508,0.36454829573631287,0.3059166967868805,0.5380299091339111
30,0.3725540883270963,0.37255412340164185,0.3186781406402588,0.5543204545974731
31,0.3746031685794125,0.37460315227508545,0.31644609570503235,0.5544654130935669
32,0.3549048538725477,0.35490483045578003,0.2968634068965912,0.5389170050621033
33,0.36914887429019777,0.3691488802433014,0.30568772554397583,0.5454046726226807
34,0.3504930846611634,0.35049310326576233,0.2909616231918335,0.5262951850891113
35,0.34154323132621833,0.3415432870388031,0.27831512689590454,0.5273176431655884
36,0.36055733423131453,0.36055734753608704,0.292862206697464,0.531751275062561
37,0.35458084599549994,0.3545808792114258,0.2816222012042999,0.5243326425552368
38,0.33168845644664086,0.3316884934902191,0.2689712941646576,0.5082129240036011
39,0.3716002876061501,0.37160035967826843,0.30412909388542175,0.544078528881073
40,0.3527304739928533,0.3527304530143738,0.27987340092658997,0.5193747878074646
41,0.3729951222182498,0.3729950785636902,0.3014592230319977,0.5374451279640198
42,0.3642007856502986,0.36420074105262756,0.29004427790641785,0.5308946371078491
43,0.34450133150836204,0.3445013165473938,0.27101993560791016,0.5131387710571289
44,0.34308434938641014,0.3430843949317932,0.25602978467941284,0.49931949377059937
45,0.3496568876952071,0.34965693950653076,0.2732601463794708,0.5215993523597717
46,0.3533375235058784,0.35333752632141113,0.27932626008987427,0.5158559679985046
47,0.3756672773382553,0.3756673336029053,0.3029705584049225,0.5357863306999207
48,0.35875594200047123,0.3587559461593628,0.28015124797821045,0.5198010802268982
49,0.3549315789556312,0.3549315631389618,0.26551759243011475,0.5128072500228882
50,0.3688497158269449,0.3688497245311737,0.2901237905025482,0.5308946371078491
51,0.36562650275105274,0.3656264543533325,0.27773404121398926,0.5175290703773499
52,0.36052940782204423,0.36052942276000977,0.27369752526283264,0.5099155902862549
53,0.35529471440203364,0.35529467463493347,0.2654682993888855,0.5047258734703064
54,0.35503033184460486,0.3550303280353546,0.26780304312705994,0.5120394825935364
55,0.3631326160006922,0.3631325960159302,0.27461573481559753,0.5135511159896851
56,0.3282322118719554,0.3282322585582733,0.24263547360897064,0.4811512529850006
57,0.36709146461541287,0.36709147691726685,0.278209388256073,0.5222343802452087
58,0.35505720262690876,0.3550572097301483,0.2592056393623352,0.5004138946533203
59,0.36567029523496164,0.3656702935695648,0.27100852131843567,0.5172296166419983
60,0.3808195442375337,0.38081949949264526,0.3008286952972412,0.5386918187141418
61,0.36708371544112467,0.3670837879180908,0.2734631896018982,0.5178502798080444
62,0.35555574188412026,0.3555557429790497,0.2604418396949768,0.4977298378944397
63,0.35471780665791597,0.35471779108047485,0.26688146591186523,0.5083245038986206
64,0.3516175224111933,0.3516175150871277,0.2638935446739197,0.511008620262146
65,0.3741871735386438,0.3741871416568756,0.28350770473480225,0.5241685509681702
66,0.37800648860925506,0.3780064880847931,0.28419169783592224,0.5293437242507935
67,0.37319516600116825,0.37319520115852356,0.27603235840797424,0.5216457843780518
68,0.3643131823074527,0.36431318521499634,0.27016207575798035,0.520103394985199
69,0.3936653859676421,0.3936653435230255,0.3037422299385071,0.5405555367469788
70,0.3730920819854913,0.3730921149253845,0.2803868353366852,0.5207259654998779
71,0.3605023246372361,0.36050230264663696,0.26484403014183044,0.5087006092071533
72,0.35513979397132167,0.355139821767807,0.25834622979164124,0.508289635181427
73,0.36304976119234006,0.3630497455596924,0.2677353322505951,0.5165186524391174
74,0.3639894434610021,0.3639894723892212,0.2663763463497162,0.5114522576332092
75,0.3642742243785481,0.3642742335796356,0.26024916768074036,0.506226658821106
76,0.37153884221021316,0.37153884768486023,0.2743631899356842,0.5199608206748962
77,0.3840355868783399,0.38403552770614624,0.29318416118621826,0.5335721373558044
78,0.3637157462010526,0.3637157082557678,0.26553472876548767,0.511799693107605
79,0.36263927332447354,0.36263930797576904,0.26264533400535583,0.5072382688522339
80,0.36061300350656184,0.36061304807662964,0.25790172815322876,0.5070253610610962
81,0.37795760316700067,0.3779575824737549,0.27821749448776245,0.5180325508117676
82,0.367101129768954,0.36710113286972046,0.2668420076370239,0.5123811364173889
83,0.3765084903322646,0.3765084743499756,0.26823657751083374,0.5141306519508362
84,0.3488128734669151,0.34881287813186646,0.25316697359085083,0.4965955317020416
85,0.3639866817177869,0.36398670077323914,0.2630499601364136,0.5081906914710999
86,0.37938265724659115,0.3793826103210449,0.28557661175727844,0.5253109931945801
87,0.36992167894690814,0.36992165446281433,0.27256324887275696,0.5162532329559326
88,0.3624037795686619,0.36240383982658386,0.26508134603500366,0.5079666376113892
89,0.3638905345767911,0.36389049887657166,0.26633065938949585,0.5069969892501831
90,0.3248950027966801,0.32489505410194397,0.2262568473815918,0.4648423492908478
91,0.3743766201484641,0.3743765354156494,0.2709329128265381,0.5170648097991943
92,0.3856157821871389,0.3856157958507538,0.28881803154945374,0.5285512804985046
93,0.3864368933352765,0.38643690943717957,0.28263166546821594,0.5266271829605103
94,0.3581549088761335,0.35815492272377014,0.25043562054634094,0.48881661891937256
95,0.3694996070663073,0.3694996237754822,0.2568749785423279,0.5048661828041077
96,0.36441221604121987,0.36441218852996826,0.26666340231895447,0.510374903678894
97,0.36767158529647304,0.3676716387271881,0.270326167345047,0.5066006779670715
98,0.36045852530771805,0.36045852303504944,0.2533531188964844,0.5003079771995544
99,0.3691499415611404,0.36914992332458496,0.2678374648094177,0.5122150778770447
