,2014/15,2014/16,2014/17,2014/18
MAE,2.9199306660245665,2.8983419345721924,10.620536496023423,11.20241723358004
RMSE,4.294838718566244,4.609362873340826,12.300323939500108,18.149792639037692
R,0.8956014325799276,0.8743978076689161,0.9065579759348356,
