,2014/15,2015/16,2016/17,2017/18
MAE,1.930138248618863,2.5430078542494527,1.564096478511649,3.8206142597782393
RMSE,2.8286558147133865,3.887503903859787,1.9321974674815212,6.804149843131275
R,0.9231813761678234,0.9031291715423334,0.9347614061505524,0.9633044383706822
