,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,4.073239548496469,4.073239803314209,111.085205078125,9.376825332641602,,7.613357234787155,7.613357067108154,71.30259704589844,7.727864742279053,0.5745676755905151
1,3.1518849014304813,3.151884078979492,77.19507598876953,7.870725631713867,,4.486811658838293,4.48681116104126,28.074674606323242,4.648576736450195,0.6837393641471863
2,2.7878786418188066,2.7878777980804443,60.866127014160156,6.848644256591797,,2.724915922343076,2.7249159812927246,13.685379028320312,3.079477310180664,0.6872580051422119
3,2.5419133010604993,2.5419139862060547,48.66605758666992,6.1218485832214355,,1.5805516180756327,1.5805516242980957,5.540004730224609,1.8426589965820312,0.6536426544189453
4,2.277762458017474,2.277761936187744,37.93336868286133,5.433456897735596,,1.5566390674192827,1.5566389560699463,3.925769567489624,1.8096342086791992,0.5949739813804626
5,2.1301892271688225,2.1301891803741455,30.623075485229492,5.703227519989014,,8.050189911664187,8.050189971923828,130.7993927001953,8.268780708312988,0.6298821568489075
6,2.0077273626716767,2.0077271461486816,24.993600845336914,4.546156883239746,,1.3746938076648083,1.3746938705444336,3.033658981323242,1.6273136138916016,0.6543851494789124
7,1.7837280612443611,1.783728003501892,20.69512939453125,3.9662928581237793,,2.6423368873176996,2.642336845397949,9.508892059326172,2.844198226928711,0.6180100440979004
8,1.6895392051599705,1.6895390748977661,17.257780075073242,3.7507691383361816,,4.592079298836844,4.592079162597656,28.668819427490234,4.739848613739014,0.635002851486206
9,1.637674512311114,1.6376745700836182,16.02393913269043,3.5242083072662354,,2.7552381112025333,2.7552380561828613,13.462848663330078,2.967031478881836,0.619093120098114
10,1.4569868121768281,1.4569867849349976,10.275273323059082,3.00601863861084,,4.242444164150363,4.242444038391113,30.916748046875,4.505075931549072,0.6424320340156555
11,1.3884889085336667,1.3884888887405396,8.316011428833008,2.7520229816436768,,1.4901451563442147,1.490145206451416,4.97612190246582,1.770022988319397,0.6225543022155762
12,1.3416302590233218,1.341630458831787,7.612918853759766,2.535024881362915,,1.4441202184656163,1.4441202878952026,5.017472743988037,1.775969386100769,0.5859947204589844
13,1.2399801971870936,1.2399799823760986,6.132513046264648,2.289393424987793,,1.6106718831009916,1.610671877861023,4.544003963470459,1.8252769708633423,0.5657197833061218
14,1.2257210464824744,1.2257213592529297,5.515839576721191,2.184396982192993,,2.5668321821715807,2.5668323040008545,10.531136512756348,2.7622411251068115,0.6385921835899353
15,1.1400009967512494,1.1400011777877808,4.62726354598999,2.026332378387451,,1.5090707799235543,1.5090707540512085,4.021993637084961,1.7179560661315918,0.6080450415611267
16,1.1224819174579361,1.1224819421768188,4.077781677246094,1.940356969833374,,3.992521498229477,3.9925215244293213,37.45125961303711,4.3607611656188965,0.6258755922317505
17,1.0404794431057105,1.0404795408248901,4.199448585510254,1.8536391258239746,,1.3886965804702633,1.388696551322937,3.3299295902252197,1.5904463529586792,0.6233843564987183
18,1.0767368635382812,1.0767369270324707,4.21948766708374,1.9178366661071777,,2.2161228434070126,2.21612286567688,10.88751220703125,2.678394079208374,0.5940935611724854
19,1.0035303622656908,1.003530502319336,3.4869532585144043,1.749578595161438,,1.8985113848696697,1.898511290550232,7.775171756744385,2.0994067192077637,0.6253052353858948
