,2014/15,2015/16,2016/17,2017/18
MAE,2.390268553939539,1.7652791763563835,1.20173369250138,5.203798833006986
RMSE,3.5386159308491028,2.8379484116944105,1.6482047512184632,10.117239633377581
R,0.9317406296762827,0.9365851417639581,0.9453048956615058,0.9737431117883693
Lag,-3.0,2.0,-27.0,0.0
