,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,141.5962235515604,5.927341938018799,141.59617614746094,10.765961647033691,22.649544458519923,3.374361515045166,22.6495418548584,4.025631427764893
1,102.52476089727368,4.7223219871521,102.52479553222656,9.214417457580566,18.324692607905767,2.9226431846618652,18.324691772460938,3.4607245922088623
2,86.93898102498476,4.110348701477051,86.93895721435547,8.446264266967773,15.950964447570174,2.3654098510742188,15.95096492767334,3.042156457901001
3,80.66702838772791,3.9638619422912598,80.6670150756836,8.135929107666016,14.414535162220263,2.2550854682922363,14.414534568786621,3.0112767219543457
4,74.25300599874117,3.6827120780944824,74.25300598144531,7.719167709350586,18.274075698199336,3.0920684337615967,18.274076461791992,3.533238172531128
5,63.27926723566704,3.255391836166382,63.27928161621094,7.1105055809021,17.175697646728935,2.986583709716797,17.175697326660156,3.375349760055542
6,56.77265607704143,3.1003975868225098,56.77267074584961,6.825126647949219,11.760708029792733,1.9587398767471313,11.760708808898926,2.6736419200897217
7,52.47888402626557,2.994947910308838,52.47887420654297,6.610306262969971,13.068601369204586,2.331496238708496,13.068601608276367,2.880342960357666
8,42.619310883490805,2.5923099517822266,42.61931228637695,5.941126823425293,9.899824839422148,1.8577519655227661,9.899824142456055,2.4190547466278076
9,37.053795718426066,2.444941997528076,37.053810119628906,5.6034770011901855,9.087974957244038,1.7251566648483276,9.087974548339844,2.335176467895508
10,35.81115432566299,2.4345386028289795,35.811161041259766,5.474560737609863,12.845785011983898,2.564671754837036,12.845787048339844,2.928356885910034
11,33.16278250523718,2.3144583702087402,33.162784576416016,5.244621753692627,8.244937547755567,1.781102180480957,8.2449369430542,2.175548553466797
12,16.537636013715634,1.7737988233566284,16.53763771057129,3.6264872550964355,4.010498384825171,1.3186554908752441,4.010498523712158,1.5044053792953491
13,12.042809982804267,1.5360767841339111,12.042808532714844,2.9726459980010986,3.2850045352765957,1.1696374416351318,3.2850043773651123,1.3456898927688599
14,10.541055225665383,1.4815776348114014,10.541051864624023,2.8713629245758057,2.7979870213221196,1.1001673936843872,2.7979867458343506,1.2925540208816528
15,10.671468883677754,1.4489398002624512,10.671467781066895,2.752941370010376,3.4268402726682896,1.2317707538604736,3.426840305328369,1.3925094604492188
