,loss,mae,mse,rmse
0,5.612807207181636,5.612807750701904,154.6806182861328,11.639030456542969
1,4.308430889999695,4.3084306716918945,111.15687561035156,9.863875389099121
2,3.5731379575655278,3.5731382369995117,86.00643920898438,8.67155933380127
3,3.1180523767587744,3.1180524826049805,69.80047607421875,7.71058464050293
4,2.965811231953984,2.965810775756836,64.10655975341797,7.523859977722168
5,2.757894316206497,2.757894277572632,57.39045333862305,7.007956027984619
6,2.630406221327321,2.630406379699707,51.99434280395508,6.840489864349365
7,2.567524750277681,2.5675244331359863,49.37344741821289,6.596877098083496
8,2.4463269299063644,2.446326971054077,48.01688766479492,6.447976112365723
9,2.389868212857601,2.3898680210113525,46.73001480102539,6.354728698730469
10,2.27405301063889,2.274052858352661,41.43894958496094,5.9934306144714355
11,2.264890996518066,2.2648911476135254,41.954345703125,6.050697326660156
12,2.2068401858227102,2.2068402767181396,39.514015197753906,5.849673748016357
13,2.111092668262359,2.111093044281006,38.4386100769043,5.713330268859863
14,2.060498060846699,2.060497760772705,32.09729766845703,5.317885875701904
15,2.0418204694953266,2.041820764541626,34.9764404296875,5.545300483703613
16,1.9480493125587404,1.9480493068695068,30.8494815826416,5.216638088226318
17,1.906636342092042,1.9066362380981445,27.784664154052734,5.035384178161621
18,1.8533204165468204,1.8533207178115845,27.741342544555664,5.023075580596924
19,1.833158665042077,1.8331588506698608,26.673290252685547,4.805946350097656
20,1.8111519951799204,1.8111521005630493,26.214338302612305,4.759703159332275
21,1.7651166993955132,1.765116810798645,24.411191940307617,4.620612621307373
22,1.7835582136181696,1.7835584878921509,27.217763900756836,4.81674337387085
23,1.741826210249542,1.7418261766433716,23.63172149658203,4.642853260040283
24,1.6601720179093136,1.6601719856262207,21.881271362304688,4.406012535095215
25,1.688615032359048,1.688615083694458,24.270469665527344,4.653812885284424
26,1.6369938450833403,1.6369937658309937,22.408090591430664,4.471470355987549
27,1.6190919542683084,1.6190919876098633,21.73120880126953,4.411838531494141
28,1.5762158133478197,1.5762157440185547,19.912853240966797,4.222220420837402
29,1.5497626310977237,1.5497623682022095,20.65042495727539,4.32564115524292
30,1.528792437583572,1.5287926197052002,19.69861602783203,4.200473785400391
31,1.4987000200512937,1.4987000226974487,18.794906616210938,4.118208408355713
32,1.5097142185408055,1.5097142457962036,19.111543655395508,4.121593475341797
33,1.4872121363712865,1.4872121810913086,18.890275955200195,4.1063923835754395
34,1.4316062667922889,1.4316065311431885,18.06443977355957,4.056396007537842
35,1.429156023310239,1.4291558265686035,17.674381256103516,3.9949209690093994
36,1.4282489278075698,1.4282491207122803,17.37133026123047,4.026145935058594
37,1.409151728092367,1.4091516733169556,17.848100662231445,3.974882125854492
38,1.3828747337322256,1.3828747272491455,17.174150466918945,3.9565889835357666
39,1.3886549945147533,1.3886550664901733,17.958417892456055,4.009171009063721
40,1.3676304846307414,1.3676303625106812,17.210416793823242,3.9659202098846436
41,1.3808987550809566,1.3808987140655518,17.89983367919922,4.012336730957031
42,1.3216443231182542,1.3216440677642822,16.72080421447754,3.8902878761291504
43,1.3346571127132623,1.334657073020935,16.737335205078125,3.8760251998901367
44,1.3126157391216857,1.3126158714294434,16.188058853149414,3.8469462394714355
45,1.3089901494000782,1.3089901208877563,16.801441192626953,3.947004795074463
46,1.2925769970499053,1.2925769090652466,16.43588638305664,3.856444835662842
47,1.3192734930015166,1.3192733526229858,16.908327102661133,3.9502251148223877
48,1.2640935703863976,1.2640935182571411,16.151487350463867,3.840900182723999
49,1.2480303038502905,1.248030424118042,15.96651840209961,3.760561466217041
