,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,3.9092589645931453,3.9092581272125244,100.69461822509766,9.152555465698242,0.6806842684745789,4.627190384236011,4.627190113067627,45.99763870239258,5.163546562194824,0.6790195107460022
1,3.06076075494922,3.0607612133026123,74.67100524902344,7.642399311065674,0.8019104599952698,3.68974577660089,3.6897456645965576,51.33946990966797,4.186690330505371,0.7032541036605835
2,2.719320473057034,2.71932053565979,60.34416198730469,7.094071388244629,0.8435611724853516,3.0969020901145514,3.0969021320343018,27.202070236206055,3.486191511154175,0.735696017742157
3,2.464120820309085,2.464121103286743,46.571556091308594,6.150550842285156,0.8753862380981445,2.799358172076089,2.7993581295013428,26.69917106628418,3.278026819229126,0.7610055208206177
4,2.2062103056280526,2.206210136413574,34.22031784057617,5.295800685882568,0.8953536748886108,3.0288385224866343,3.0288381576538086,35.64671325683594,3.51723575592041,0.7812991142272949
5,1.960473803149207,1.9604732990264893,25.474456787109375,4.522870063781738,0.9082397818565369,3.2046556584127655,3.204655885696411,41.18141174316406,3.804565668106079,0.7866060733795166
6,1.803712507739945,1.8037123680114746,21.93745231628418,4.238857269287109,0.9138952493667603,3.328597814499677,3.3285977840423584,47.07966613769531,3.931157112121582,0.7939704656600952
7,1.6954856295711058,1.6954855918884277,18.464075088500977,3.8918066024780273,0.9221752882003784,3.0566623643204407,3.0566623210906982,39.71076965332031,3.7538340091705322,0.758697509765625
8,1.5999791641965901,1.5999795198440552,16.022924423217773,3.5807204246520996,0.922916054725647,2.3618934062811046,2.3618931770324707,24.55366325378418,3.0008010864257812,0.7700289487838745
9,1.4808203030358715,1.4808204174041748,13.092445373535156,3.250532627105713,0.9347946643829346,2.854228068839063,2.8542280197143555,34.076908111572266,3.4550790786743164,0.7600834369659424
10,1.3820719468632106,1.382071852684021,11.27474308013916,2.979839324951172,0.936157763004303,2.425174886053735,2.4251749515533447,26.152660369873047,3.054713487625122,0.7918297648429871
11,1.3219196117028806,1.3219199180603027,8.976033210754395,2.7193338871002197,0.9449615478515625,3.1619024879329807,3.1619021892547607,39.84687423706055,3.5957605838775635,0.8049151301383972
12,1.2373410881418316,1.237341046333313,7.044126510620117,2.443296432495117,0.9473543763160706,3.464162589756997,3.464162588119507,47.381980895996094,3.9417335987091064,0.7798379063606262
13,1.1629608587895224,1.1629611253738403,5.836536407470703,2.2869203090667725,0.9477858543395996,3.1439289430995565,3.1439290046691895,38.63994598388672,3.5942375659942627,0.8013291358947754
14,1.1209746195415116,1.1209746599197388,5.0244317054748535,2.1149380207061768,0.9456810355186462,3.333038323855662,3.333038330078125,50.003719329833984,3.793501138687134,0.8194909691810608
15,1.0673713676930574,1.0673713684082031,4.387424468994141,1.923018455505371,0.9510781764984131,3.9900608226493164,3.990060567855835,60.327030181884766,4.537163257598877,0.7733486294746399
16,1.0340005615971084,1.0340007543563843,4.122238636016846,1.9403094053268433,0.9477929472923279,4.214106729397407,4.214107036590576,66.66646575927734,4.722696304321289,0.7902146577835083
17,0.9941981628736594,0.994198203086853,3.642456531524658,1.828859567642212,0.9498099684715271,2.709734781757816,2.7097349166870117,29.491132736206055,3.113675117492676,0.8156023025512695
18,0.9603569648427571,0.9603569507598877,3.228496789932251,1.7187774181365967,0.951445996761322,4.343288300456582,4.343288421630859,70.34458923339844,4.829580783843994,0.7791938781738281
19,0.9227464808040244,0.9227464199066162,3.177602529525757,1.7083401679992676,0.9546530246734619,3.542988827595344,3.5429885387420654,52.36194610595703,3.9950711727142334,0.8121354579925537
