,2014/15,2014/16,2014/17,2014/18
MAE,3.2032430171966553,2.5431582927703857,1.6681087017059326,5.726152420043945
RMSE,4.904770851135254,3.4461166858673096,2.315521240234375,11.165908813476562
R,0.9200317714845436,0.8727114121808024,0.8908405677273096,0.8884433001110187
