,2014/15,2015/16,2016/17,2017/18
MAE,2.4437357342077584,2.8196529153425254,1.9817898541887446,4.782558658878901
RMSE,3.718353258845841,4.453047856230179,2.457334777982115,8.865302649722233
R,0.8779587630265828,0.8698216100591263,0.8940103036607858,0.9058059525500068
