,Loss,mae,mse
0,"[697797109.4994807, 2122.7107017762655, 2122.484911445508, 2121.3355008378276, 2116.149563906857, 2093.9748776654956, 2000.57666640541, 1676.2815859304549, 1064.382186313845, 539.9888608468889, 246.77901341462638, 114.32445056589277, 52.082030640325854, 24.164241755313004, 12.106139200773674, 6.998668103318632, 4.779491570892927, 3.8233745677621993, 3.495400943184534, 3.362309234917627, 3.2933320160314326, 3.238455486085915, 3.185911706232204, 3.132006834931961, 3.0791208667310572, 3.030756422735081, 2.9793116371586637, 2.925524415768741, 2.864607143084561, 2.8123123494951625, 2.7665398356387936, 2.7200123379947607, 2.6772660812183173, 2.6376928700987956, 2.5954762558296705, 2.554528992395687, 2.5237991539937146, 2.4963837199152907, 2.4718491554789486, 2.4484167151922125, 2.4214088660101516, 414181.1508786374, 2.4706458182763575, 2.4617640466721817, 2.453914355490766, 2.4474155746739394, 2.441364760404157, 2.4358822449992155, 2.4312775637809763, 2.4256502965446582, 2.4167559390327376, 2.405868877184378, 2.392628536901781, 2.3816328829321822, 5.384273491477331, 2.408860540548784, 2.402102772324252, 2.3847904583722452, 2.36249947230374, 2.342687996193254, 2.3386843916314026, 2.32572002945412, 2.308503389623136, 2.300119442098281, 2.2855921963872707, 2.296267309940351, 2.282367754988083, 2.263556270302996, 63.14456335011121, 2.311854602626373, 2.3055688482807426, 2.2974971555313974, 2.285583026930442, 2.266882515906229, 2.2502996103877364, 2.238755721627806, 2.249126798437121, 2.225753310120992, 550067.158100823, 2.31481624072982, 2.2929473628479156, 2.2779999771605057, 2.267726990147251, 2.2597912239049305, 2.253268083113015, 2.2467608597381794, 2.2386171793964142, 2.2293507192825506, 2.2231266368904072, 2.2172861062196993, 2.2056418833272176, 2.2006096146612135, 2.1884273716665135, 2.179200973944712, 2.1705524513909342, 2.173236286997398, 2.147222783668721, 2.14977808625796, 2.1356152015573837, 2.3976045107338724, 2.1505680388536357, 2.1316123358020507, 2.124494073922838, 2.1287308785812176, 2.4908523874462776, 2.141047581980681, 2.1018400856445685, 2.1125963641853627, 2.1145109495232823, 2.1006511747506296, 2.093807121228166, 2.1059231546425266, 2.0856454173944368, 2.301649844342146, 2.1011144265482877, 2.0678657804027645, 2.0759365876162885, 2.1007861182771697, 2.056008285078965, 2.065791221622886, 2.098733487854258, 2.052003073507091, 2.0736570286830176, 2.053243850894297, 13.802048116889301, 2.251056508139421, 2.243777466137851, 2.2193328958505, 2.165358588116018, 2.074610714113276, 2.071328458722503, 2.08783846187274, 2.043583610081646, 2.1528689812343735, 2.05364091229624, 2.0351023546995783, 2.0363229742060756, 2.0520258235613857, 2.0296437991710667, 2.029916900376501, 2.065988351713936, 2.0123858858028076, 2.0434473496298415, 2.007968065212093, 2.1474145808309877, 2.000950700302632, 2.0198352068298795, 2.0014292833940037, 2.083182717533937, 2.024589499146507, 1.9874019757756647, 2.003293466223993, 1.9824556574043501, 2.053832596335374, 1.9891622759790453, 2.0250823778264664, 1.9677836521881138, 2.0066213774495862, 1.983715149988477, 2.196080493344848, 1.9644504175598958, 1.9725104936881281, 2.0229528849979617, 1.9814237791478435, 1.9558814405468805, 2.0052952726726128, 1.9674069386608195, 1.9801637538926848, 1.9793112139061473, 1.9778420644647934, 2.0395305910861983, 1.996102503216624, 1.9523281528470784, 2.0034775041978183, 1.9899842444058926, 1.9760518854651414, 2.042215580151692, 1.9683932593871698, 1.9944291292099523, 1.941576428736222, 2.081820531240711, 2.044673884483871, 1.947748313336473, 1.944892750199177, 2.045499736804941, 1.9574508674930653, 2.0561776010363, 2.0274038243373145, 1.9159619658689255, 1.9440143079260213, 2.002524876038851, 1.928913820464656, 1.9575236521074166, 1.9607333610378015, 1.9357125973463323, 1.9899160169999421, 1.9389368304931098, 3.9318104258652666, 2.0924306185740345, 2.0111081885973965]","[8.277077, 8.260041, 8.2614765, 8.265822, 8.242356, 8.257278, 8.258898, 8.237613, 8.140646, 7.9487853, 7.5272617, 6.759441, 5.860859, 5.1785135, 5.200726, 5.6234446, 6.0552974, 6.8100824, 7.519618, 7.925347, 7.8271875, 8.038967, 7.614435, 7.3809905, 6.9585404, 6.9355593, 6.314676, 6.366044, 5.8514304, 5.926126, 5.731267, 5.637835, 5.501873, 5.358927, 5.347792, 5.1659594, 5.0091887, 5.050308, 5.1526666, 4.863006, 5.0057745, 5.0107694, 4.9452896, 5.062281, 4.9420967, 4.8458047, 5.0299563, 4.984332, 4.901407, 4.941987, 5.1026025, 5.112146, 4.9974914, 4.9682527, 4.794296, 5.0616174, 4.9673357, 5.0189276, 4.877038, 4.885406, 4.728906, 4.8648105, 4.877809, 4.9192257, 4.7276745, 4.8541455, 4.729659, 4.7161713, 4.6955867, 4.999415, 5.0154676, 4.98637, 4.8485007, 4.921869, 4.8304315, 4.8238363, 4.92031, 4.838465, 4.9521737, 4.822155, 4.9369516, 4.5834217, 4.801594, 4.998442, 4.893356, 4.6918836, 4.992536, 4.8579626, 4.984601, 4.672927, 4.7464223, 4.7651258, 4.722989, 4.7957215, 4.872605, 4.8237906, 4.859853, 4.753538, 4.7514396, 4.7194767, 4.7446394, 4.6340322, 4.597995, 4.8379426, 4.739253, 4.7825456, 4.5473275, 4.8576565, 4.9547234, 4.6002755, 4.75486, 4.9920917, 4.814454, 4.9760995, 4.8251963, 4.8209095, 4.6691356, 4.7329645, 4.7672424, 4.94255, 4.7970057, 4.8463874, 4.787077, 4.755736, 4.93626, 4.933553, 4.9427705, 5.0015054, 5.016689, 4.723147, 4.8122067, 4.7906036, 4.927894, 4.824821, 4.89514, 4.7972345, 4.7984033, 4.863495, 4.779392, 4.7518244, 4.74812, 4.7654796, 4.795691, 4.743194, 4.9178324, 4.890826, 4.7352753, 4.8988028, 4.791797, 4.8252416, 4.6259193, 4.718215, 4.962254, 4.7843914, 4.9670563, 4.8207803, 4.9464135, 4.69954, 4.7274275, 4.749824, 4.807721, 4.701141, 4.7394857, 4.678055, 4.715705, 4.9163184, 4.7700896, 4.87269, 4.914723, 4.8200626, 4.6943917, 4.9863496, 4.755198, 4.832318, 4.7788715, 4.6922493, 4.89261, 4.876494, 4.6518397, 4.776198, 4.7079735, 4.950291, 4.7646255, 4.844249, 4.736669, 4.842124, 4.8901286, 4.676172, 4.6488137, 4.840579, 4.9291945, 4.7451463, 4.9950633, 4.806553, 4.7270045, 4.8875732, 4.638615, 4.7663026, 4.9641943, 4.9582214]","[227.63057, 227.56134, 227.40576, 227.70892, 227.23148, 227.2293, 227.49109, 227.25331, 225.12325, 221.4643, 213.11768, 198.48824, 181.30136, 163.43701, 156.15163, 160.29518, 162.75508, 186.83997, 211.87892, 226.73119, 215.05963, 230.3454, 238.46707, 217.54387, 213.29909, 192.66945, 194.87585, 184.56235, 164.33038, 177.2448, 197.69301, 182.3287, 179.53177, 177.4976, 186.71228, 167.92737, 162.87953, 175.61682, 189.04042, 159.76587, 180.71739, 169.99263, 162.11101, 184.39757, 160.24118, 152.75813, 169.48524, 171.58388, 165.93999, 166.7184, 181.32944, 180.78189, 172.02359, 172.7208, 159.47054, 169.26237, 159.45467, 171.99286, 167.39836, 174.1001, 162.25122, 165.1766, 164.74902, 192.41011, 142.47916, 156.99942, 148.8397, 162.4972, 169.22536, 167.72404, 179.25291, 183.56807, 162.30222, 176.16093, 175.06067, 168.57404, 185.33482, 164.61711, 192.20699, 175.35196, 188.67012, 144.6488, 169.79381, 198.37912, 172.73601, 153.7428, 192.62605, 182.94063, 202.66766, 152.92657, 157.3729, 172.53304, 157.24358, 176.57376, 173.62973, 169.143, 176.49246, 161.82445, 184.86714, 144.01337, 167.20117, 157.18915, 159.17883, 185.83105, 163.63602, 160.73639, 149.73985, 201.0463, 190.77946, 162.66751, 181.12686, 208.5667, 181.22995, 193.05482, 181.98506, 199.11304, 154.90031, 163.35983, 166.02766, 188.2923, 181.3377, 194.80229, 182.56056, 153.3859, 183.52652, 187.36433, 194.30103, 190.17865, 203.72342, 163.84355, 179.09842, 169.75237, 192.23332, 178.90727, 201.08812, 182.44966, 172.03172, 177.85188, 169.26794, 179.38048, 177.09103, 183.87155, 179.13489, 179.86298, 171.22539, 192.95409, 163.52853, 216.22522, 179.71368, 181.10818, 164.76672, 174.73929, 202.11569, 182.01918, 242.55148, 201.32297, 202.20685, 159.70073, 172.25003, 169.06801, 192.15425, 177.35295, 172.10666, 183.61284, 173.33058, 204.26143, 172.69685, 211.33705, 205.4717, 178.49443, 168.40846, 189.10132, 179.84822, 181.95837, 186.29369, 176.00673, 196.45995, 211.07797, 161.67192, 176.53857, 175.95633, 194.228, 193.78697, 184.11005, 176.56805, 196.0246, 197.32675, 172.49251, 178.97166, 186.01688, 208.37297, 174.4405, 220.8326, 188.55002, 183.97128, 194.1195, 160.48189, 181.98935, 205.06229, 178.43613]"
