,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,4.602544495247869,4.602542877197266,139.82823181152344,7.891211032867432,,5.683042460745508,5.683042526245117,43.6911735534668,5.728959560394287,0.07308770716190338
1,3.4847723942735267,3.484774589538574,96.65618896484375,6.146522045135498,,5.217542098118709,5.2175421714782715,37.865665435791016,5.261298656463623,0.17131072282791138
2,3.07107500190187,3.0710768699645996,86.37652587890625,5.643063068389893,,2.1278378380523932,2.127837896347046,9.716087341308594,2.200684070587158,0.2032213807106018
3,2.6629895190803374,2.6629884243011475,65.14558410644531,4.9039626121521,,1.6407870057519975,1.6407874822616577,6.0299811363220215,1.694828748703003,0.14476345479488373
4,2.366100827522499,2.366102457046509,50.97103500366211,4.269805431365967,,1.611112987274652,1.6111127138137817,6.673244476318359,1.6599185466766357,0.13527067005634308
5,2.132079421137346,2.132079601287842,41.88815689086914,3.8301327228546143,,1.4845102006917472,1.4845101833343506,4.477919578552246,1.531041145324707,0.07008380442857742
6,1.9217124062180369,1.9217126369476318,31.83946418762207,3.3861494064331055,,2.724675564975529,2.7246758937835693,18.943824768066406,2.774087429046631,0.16500654816627502
7,1.8693028577601287,1.8693032264709473,49.667144775390625,3.421386480331421,,1.9314499078216134,1.9314500093460083,7.913105487823486,1.9800043106079102,0.2227269411087036
8,1.7103031968613902,1.7103031873703003,31.10607147216797,2.996695041656494,,1.6176436353515793,1.61764395236969,4.944178104400635,1.6476695537567139,0.2819932997226715
9,1.5261284701618147,1.526128888130188,19.325300216674805,2.654186487197876,,1.71452273608564,1.714522361755371,8.197650909423828,1.743534803390503,0.14204645156860352
