,2014/15,2014/16,2014/17,2014/18
MAE,2.1355773353926013,2.43805065785144,1.904719976720173,3.356131596847168
RMSE,2.9461475551971485,3.380861432002257,2.9626357905393896,5.364477466389441
R,0.8779574031649054,0.8731551255683445,0.9140380697120001,0.9602582837768705
