,2014/15,2015/16,2016/17,2017/18
MAE,2.221821834840939,6.828561481945321,6.172202334644066,5.228645786039409
RMSE,3.2850933198049304,7.394551713377312,6.3583220967360905,7.875964463732509
R,0.9355212973786049,0.8995218614298641,0.9526794372162688,0.9745329494639651
