,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,4.646790585824838,4.646790504455566,129.75816345214844,9.885538101196289,3.508309277028985,3.5083093643188477,22.771785736083984,3.6298067569732666
1,3.7767614299528605,3.776762008666992,101.6401138305664,8.62650203704834,3.1851545767705947,3.1851541996002197,19.14331817626953,3.271723508834839
2,3.4668672071577573,3.4668662548065186,91.13018798828125,8.068032264709473,2.911553161391795,2.911553382873535,16.144182205200195,2.985639810562134
3,3.2379881691324064,3.2379894256591797,83.31421661376953,7.589241027832031,2.7268984672801744,2.726898670196533,13.601579666137695,2.8085577487945557
4,3.0641000826536087,3.064100980758667,77.08134460449219,7.24887752532959,2.58222405604326,2.582224130630493,12.15550708770752,2.674278497695923
5,2.9195724082707564,2.919572353363037,72.21438598632812,7.0249223709106445,2.4332646131515503,2.43326473236084,12.40941333770752,2.5370242595672607
6,2.804406422621402,2.804405689239502,68.78600311279297,6.7755022048950195,2.3530193127569605,2.3530192375183105,10.468167304992676,2.458163022994995
7,2.7047387509711176,2.7047388553619385,65.25452423095703,6.803450584411621,2.2761707888926312,2.2761709690093994,10.384839057922363,2.3893039226531982
8,2.6182815567502438,2.618281364440918,62.686988830566406,6.546934127807617,2.254552065837579,2.254552125930786,10.672626495361328,2.381040334701538
9,2.5480192580842282,2.548018455505371,60.58232879638672,6.472858905792236,2.1699713846373427,2.169971466064453,9.344030380249023,2.3033084869384766
10,2.486002391967075,2.486001491546631,58.751319885253906,6.210512638092041,2.1652298830246015,2.1652297973632812,9.619012832641602,2.3065640926361084
11,2.4282908869636444,2.428290367126465,57.08089828491211,6.264127731323242,2.1383344228150416,2.1383345127105713,9.525200843811035,2.2898385524749756
12,2.379636172052229,2.3796355724334717,55.614952087402344,6.0875139236450195,2.098340951354126,2.0983409881591797,9.072205543518066,2.2609188556671143
13,2.337877112342568,2.3378782272338867,54.13147735595703,5.9258317947387695,2.108486772886391,2.1084868907928467,8.994161605834961,2.27156400680542
14,2.2984068856784425,2.2984070777893066,53.111000061035156,5.9607367515563965,2.110629045246729,2.110629081726074,9.401569366455078,2.276737928390503
15,2.2645429423064423,2.264542818069458,52.120445251464844,5.8116278648376465,2.090194318789602,2.0901944637298584,9.039161682128906,2.258885622024536
16,2.2294506222902735,2.2294507026672363,50.89335632324219,5.710412979125977,2.038426449390057,2.038426399230957,8.58771800994873,2.2188239097595215
17,2.197693903557336,2.1976940631866455,49.96242141723633,5.690253257751465,2.048955866222173,2.0489556789398193,8.535367965698242,2.224976062774658
18,2.170438310480806,2.170438289642334,49.18696975708008,5.669575214385986,2.0832773684803905,2.083277463912964,9.108325004577637,2.2605233192443848
19,2.1413748333112776,2.1413748264312744,48.1307373046875,5.593636989593506,2.0105290181649837,2.010529041290283,8.209053039550781,2.194084882736206
20,2.1149764753605234,2.1149768829345703,47.7572135925293,5.591397762298584,2.0526140013027714,2.0526137351989746,8.85642147064209,2.237581968307495
21,2.093734342699972,2.0937340259552,47.01496887207031,5.509100914001465,2.0659232172158246,2.0659232139587402,8.662026405334473,2.248020887374878
22,2.0726340496447455,2.07263445854187,46.415870666503906,5.476377964019775,2.068788939812144,2.068789005279541,8.786913871765137,2.251685380935669
23,2.0501844383503305,2.0501842498779297,45.7120361328125,5.511697292327881,2.086411466689709,2.086411476135254,9.052845001220703,2.265540599822998
24,2.0304513949400578,2.030451536178589,45.33310317993164,5.366465091705322,2.0662385104783896,2.0662384033203125,8.994616508483887,2.2541937828063965
25,2.010910665221537,2.0109105110168457,44.64961242675781,5.400028228759766,2.1234632779340274,2.1234633922576904,9.448404312133789,2.3022308349609375
26,1.9933020348818797,1.9933022260665894,44.348724365234375,5.362040042877197,2.0296474079616735,2.0296473503112793,8.548654556274414,2.2202255725860596
27,1.9749350379759676,1.9749350547790527,43.846893310546875,5.303348541259766,2.05477084520736,2.0547707080841064,8.729741096496582,2.242699146270752
28,1.9563763368539884,1.956376075744629,43.24008560180664,5.213500022888184,1.9865258235097583,1.9865257740020752,8.15573501586914,2.187124490737915
29,1.9421807913880766,1.9421809911727905,42.88435745239258,5.190126419067383,2.0227784719623503,2.0227785110473633,8.492006301879883,2.2186877727508545
30,1.9258408615247788,1.9258406162261963,42.372623443603516,5.152983665466309,1.974643224901189,1.9746432304382324,7.956031322479248,2.1785547733306885
31,1.9108736162444993,1.910873532295227,42.103248596191406,5.112127780914307,2.0620711856201046,2.0620713233947754,8.79021167755127,2.2514631748199463
32,1.896067512088293,1.8960672616958618,41.684051513671875,5.014990329742432,2.037011652044911,2.0370118618011475,8.711739540100098,2.232928514480591
33,1.884505252859304,1.8845055103302002,41.40236282348633,4.9891252517700195,1.9575650783184448,1.9575650691986084,7.912688255310059,2.1662628650665283
34,1.869837685509871,1.8698375225067139,41.08974075317383,5.022552490234375,2.0242068734976764,2.0242068767547607,8.534156799316406,2.220970630645752
35,1.8583964001589954,1.858396291732788,40.8112907409668,5.097561359405518,1.9928087250131075,1.9928088188171387,8.210686683654785,2.1951489448547363
36,1.8459218723924786,1.8459217548370361,40.41785430908203,4.990443706512451,1.9894258998782257,1.9894258975982666,8.1334228515625,2.1924331188201904
37,1.8326043126718052,1.8326046466827393,40.14849853515625,4.97443151473999,1.9861870333145224,1.986187219619751,8.285308837890625,2.1946749687194824
38,1.8212661950887241,1.8212662935256958,39.855224609375,4.991203784942627,2.038419577919069,2.038419485092163,8.641373634338379,2.237039804458618
39,1.8093815271253724,1.809381127357483,39.490291595458984,5.003171443939209,1.9890930098914057,1.9890930652618408,8.154294967651367,2.1940855979919434
40,1.8005132299416866,1.8005130290985107,39.31117248535156,4.908909797668457,1.9832501444008832,1.9832501411437988,8.202417373657227,2.191814422607422
41,1.7903542234815584,1.7903540134429932,38.98981475830078,4.850223541259766,1.9353204985133936,1.9353203773498535,7.677745819091797,2.1513454914093018
42,1.7789476261816333,1.7789474725723267,38.79814529418945,4.897984027862549,1.9876723335088928,1.9876725673675537,8.351096153259277,2.2019124031066895
43,1.7676120878059778,1.7676119804382324,38.56111526489258,4.838231563568115,2.0352572023542854,2.035257339477539,8.45852279663086,2.2357470989227295
44,1.7584875776421085,1.7584879398345947,38.27513885498047,4.836305618286133,1.9970263548887492,1.9970260858535767,8.253022193908691,2.204055070877075
45,1.747825925278743,1.7478257417678833,38.08441925048828,4.702751636505127,1.964676685020572,1.9646766185760498,7.926136016845703,2.177919864654541
46,1.7397624681580741,1.7397626638412476,37.69611740112305,4.828063488006592,1.9719527559202226,1.97195303440094,8.030076026916504,2.1852240562438965
47,1.7277901949284475,1.727790355682373,37.4682502746582,4.743882656097412,1.9558009580184854,1.955801010131836,7.885725498199463,2.1719024181365967
48,1.7177116792157012,1.7177118062973022,37.324581146240234,4.801101207733154,1.8913997561553788,1.891399621963501,7.358405113220215,2.12121319770813
49,1.7112314851911166,1.7112315893173218,37.013553619384766,4.772895812988281,1.9585936571079525,1.9585936069488525,7.945956230163574,2.1760504245758057
50,1.7024005996135707,1.7024005651474,36.78569793701172,4.837421417236328,2.0121160390598525,2.012115955352783,8.42195987701416,2.22298002243042
51,1.6951245396303944,1.6951242685317993,36.608360290527344,4.742648601531982,1.9459985846378764,1.9459989070892334,7.855498790740967,2.166865825653076
52,1.6858362889580933,1.6858367919921875,36.46726608276367,4.630434989929199,1.9209418453154017,1.920941948890686,7.6072096824646,2.1446011066436768
53,1.6791294946786963,1.6791294813156128,36.165069580078125,4.6734299659729,1.9393869892495577,1.9393869638442993,7.759640693664551,2.15887188911438
54,1.6702641269872245,1.6702641248703003,36.13539123535156,4.587634563446045,1.9434213553621469,1.9434213638305664,7.820157051086426,2.1645333766937256
55,1.661926396745159,1.6619263887405396,35.855194091796875,4.641854286193848,1.953967670273911,1.953967809677124,7.84131383895874,2.174304485321045
56,1.6537880089783112,1.6537880897521973,35.65058517456055,4.4876484870910645,1.944851240173715,1.944851279258728,7.754821300506592,2.1649365425109863
