,loss,mae,mse,rmse
0,4.446417306232212,4.446417808532715,118.97309875488281,9.272224426269531
1,3.575718641281128,3.575718641281128,89.78094482421875,7.889705181121826
2,3.2223196185806238,3.2223198413848877,79.5313491821289,7.378498554229736
3,2.99557732935216,2.995576858520508,71.50213623046875,6.93819522857666
4,2.8317779076189478,2.8317782878875732,65.93177032470703,6.610326290130615
5,2.711205435399745,2.7112064361572266,62.13475799560547,6.499125957489014
6,2.6078551456970294,2.6078548431396484,58.760189056396484,6.386560440063477
7,2.5282725872260796,2.528272867202759,56.1353645324707,6.2243804931640625
8,2.4569468713827636,2.45694637298584,54.01908874511719,6.057537078857422
9,2.4022573025460807,2.4022576808929443,52.429317474365234,5.940541744232178
10,2.3492853198904236,2.349285840988159,50.96448516845703,5.835737705230713
11,2.302577173860007,2.302577257156372,49.524444580078125,5.838591575622559
12,2.262057309487004,2.2620577812194824,48.735931396484375,5.53446102142334
13,2.2261366737279245,2.2261364459991455,47.76668930053711,5.541446208953857
14,2.19058533465532,2.1905856132507324,46.725341796875,5.429505348205566
