,Loss,mae,mse
0,"[230.18013593063546, 154.07277443835358, 12.881360355252284, 8.140172348695078, 7.947625538804369, 7.861450835979856, 7.7996315876843045, 7.785062582847154, 7.556267883675525, 7.517372512577163, 7.949788778674993, 7.450141762365923, 7.297969340076975, 7.292170774906649, 7.22017715055336, 7.042072975485391, 6.970346335980394, 7.020798872460046, 6.8092164498432455, 6.729907838883868, 6.750605602408537, 6.586420630688031, 6.830444122141494, 6.663712433063113, 6.314391849383299, 6.342912912248664, 6.3385174571116565, 6.281932316258812, 6.244566638523746, 6.327100630310981, 6.163409520396658, 6.163830759543315, 6.317591688554893, 6.093675668173533, 6.21551506465268, 6.199929486474102, 5.938987001904312, 5.93807337590369, 5.943961080796172, 5.89454218722711, 5.883308382298544, 5.837519040335936, 5.749301340838223, 5.797188568115234, 5.787638776908894, 5.752446236117961, 5.645960285801731, 5.695857621680579, 5.576216620582177, 5.543522672388956, 5.624442750560847, 5.4526519523159385, 6.091315048948043, 5.603255754273845, 5.536715029949505, 5.516453330522821, 6.138363028653623, 5.409125769108309, 5.478404165695537, 5.485417698973072, 5.378630980676608, 5.463966191865936, 5.364672729530623, 5.600997315125742, 5.408283743870348, 5.320316338719289, 5.436529503060829, 5.197724591454571, 5.253475885367213, 5.253515546928425, 5.289943578321327, 5.222121206999426, 5.049101592911882, 5.05630784022718, 5.090987843049864, 5.060994547019978, 5.077541447886892, 5.151986138466324, 5.153935692832812, 5.283720551209726, 5.008951261842281, 5.066571180406085, 4.891221050771718, 5.303775964395825, 4.949254905306723, 4.925271973982266, 4.991175256147793, 4.925845322500849, 4.895248585323843, 4.8455478524080755, 4.8393489088159365, 5.104056860637905, 4.939796385777087, 4.7592850034122804, 4.808631970960487, 4.772279543360175, 4.693085754548272, 4.691467416076276, 4.753705681000909, 4.8873854118270295, 4.7348273457447885, 4.728205363035802, 4.727424760429325, 4.593152027946876, 4.716741373316768, 4.7601003248085005, 4.526615731602051, 4.578166631607325, 4.643202518395873, 4.66232242055744, 4.5344941148830005, 4.504421750844576, 4.426145521879797, 4.59859388096807, 4.431156725847451, 4.601709709359657, 4.444617277669066, 4.568592660072769, 4.455286747142109, 4.452851906591459, 4.4516938677963145, 4.35583867570315, 4.359810972093635, 4.261095622925073, 4.3021904715963215, 4.438728822568802, 4.338200469941877, 4.248232476116728, 4.262372228300541, 4.329183761539027, 4.262725752967431, 4.265524382314994, 4.176751714029, 4.168662033873781, 4.206507824049789, 4.303510436963674, 4.145593338349004, 4.1325700745474485, 4.174660511641418, 4.114709475779113, 4.21344281347933, 4.300958515835049, 4.1368973592666896, 4.098704593668056, 4.046781019720083, 4.120934425853662, 4.048311324684086, 3.999850552748673, 4.039037761640189, 3.901669562673689, 3.9348842396243695, 3.8641392743857743, 3.9273669220037966, 4.340406446432887, 3.918232745307519, 3.9425654698379096, 3.738129185549258, 3.9842386896724364, 3.8485740879020405, 3.751897753035692, 3.8714111861413913, 3.9099863167673874, 3.717320504656967, 3.7194770379390762, 3.6897512260552316, 3.630438810872191, 3.7017110081103346, 3.643160657618448, 3.6927190091207587, 3.6132977440014895, 3.729700496875369, 3.5456605672235755, 3.5853327549374674, 3.8078620789333315, 3.6038102790150295, 3.563525434224972, 3.4748701503955446, 3.7247870239863166, 3.6712570107553706, 3.474305133675448, 3.4620625827414564, 3.3950917551439415, 3.448385137154413, 12.249525064064814, 4.803589406722138, 4.195738713867418, 4.3069033944636805, 4.0425453339776105, 3.9534796860115953, 3.7500136042722225, 3.771387714703077, 3.700028330132703, 3.732341542712387, 3.810277908094584, 3.792243647395213, 3.615872056177942, 3.5974093715850293, 3.544097985668807, 3.562132854365582, 3.584651053522336]","[8.728282, 8.485652, 17.623184, 11.871529, 7.928634, 8.100558, 8.14226, 8.374681, 7.9157305, 8.897938, 10.212316, 7.7332544, 7.4348073, 7.83203, 7.370767, 7.4830813, 7.495159, 8.77623, 7.7336235, 7.4552603, 7.383628, 6.554537, 8.944738, 7.2341733, 6.4767423, 6.8176823, 6.2639117, 6.071393, 5.928193, 6.7419024, 6.076167, 6.0241833, 6.5226874, 6.1460004, 6.3848147, 6.117323, 5.2603726, 5.6489205, 5.2082105, 5.7286906, 5.4472647, 5.4178443, 5.04823, 5.069703, 4.8276076, 5.0385246, 4.74139, 5.239114, 4.5069475, 4.460817, 4.538694, 4.684019, 5.29975, 4.962224, 5.372251, 5.000694, 8.489664, 4.8072257, 4.9278536, 4.8602743, 4.7215266, 4.869635, 4.679512, 5.3567286, 4.757873, 4.6000385, 4.955814, 4.1543875, 4.450829, 4.1974583, 4.3431964, 4.19002, 4.2887654, 4.076119, 4.178017, 3.7741988, 3.9542181, 4.367401, 4.2301674, 4.3483167, 4.204686, 4.068655, 3.8109202, 4.4111776, 3.9114416, 3.978305, 4.035549, 3.836978, 3.727719, 3.614609, 3.5686316, 4.6889706, 3.9383588, 4.033341, 4.034584, 4.112178, 3.7208595, 3.3656752, 3.6145709, 4.429135, 4.5504375, 4.0267777, 4.0512767, 3.6323738, 3.919922, 3.9402885, 3.3330235, 3.443828, 3.4576366, 3.5589213, 3.3160079, 3.2558494, 3.2422466, 3.3155906, 3.3197343, 3.603251, 3.1717906, 3.5260491, 3.036193, 3.247238, 3.157803, 2.9731703, 2.7789063, 2.8271306, 3.0283225, 3.3197553, 2.9668274, 2.9592, 2.8260918, 2.7338815, 2.807615, 2.7633386, 2.8023677, 2.7205355, 2.7421176, 2.6862478, 2.6841044, 2.4999018, 2.6099477, 2.8468332, 3.040223, 3.1269736, 3.045928, 2.6392753, 2.6718776, 2.8420966, 2.5674691, 2.4336498, 2.5352302, 2.2469702, 2.2973506, 2.1113293, 2.397824, 2.6407409, 2.6885595, 2.4481647, 2.4178717, 2.430375, 2.5819855, 2.6701653, 2.3549569, 2.3920116, 2.477046, 2.1662188, 2.1320965, 2.010065, 2.2031233, 1.9700909, 1.901422, 1.8202945, 1.8841939, 1.841102, 1.8478543, 2.0296092, 1.8658388, 1.7343928, 1.7651489, 4.7702546, 3.1320233, 1.9278024, 1.7940859, 1.6147655, 1.7002978, 2.5415027, 2.8916032, 2.9027026, 2.774964, 2.8296764, 2.7641418, 2.6785524, 2.6596916, 2.7493331, 2.8020859, 2.7274969, 2.6990588, 2.4657342, 2.5022063, 2.514578, 2.516649, 2.395483]","[229.21434, 223.77692, 1576.4225, 575.44305, 217.15526, 206.66635, 201.0574, 217.58017, 210.21184, 298.38004, 338.33463, 193.57025, 186.20848, 220.00215, 195.34694, 191.49916, 213.59114, 383.5626, 315.24496, 371.5158, 237.13237, 203.81465, 447.3215, 293.46326, 271.69635, 336.69257, 225.60246, 273.32242, 243.43541, 293.5686, 263.5928, 279.32758, 240.61197, 191.9393, 195.95699, 190.69464, 171.59709, 178.85315, 141.83661, 192.9792, 219.01941, 169.83379, 174.11826, 170.251, 172.24953, 209.46964, 136.20447, 206.62808, 151.57523, 152.29749, 143.91052, 187.83809, 212.01701, 211.87558, 284.09088, 222.43958, 407.0553, 190.09708, 188.70454, 205.05554, 167.14014, 194.3168, 194.97937, 182.12694, 193.11041, 224.18393, 192.5627, 159.88965, 208.69147, 192.12994, 199.05095, 166.24947, 173.93703, 158.55202, 189.53172, 139.34079, 129.59843, 243.20108, 248.3568, 164.2044, 209.25993, 128.89594, 119.85345, 138.00333, 135.1456, 187.45918, 215.52176, 123.12374, 132.25632, 145.06627, 119.02965, 180.58763, 131.4486, 235.55162, 220.43143, 413.36893, 253.79372, 120.41772, 179.74214, 370.04797, 354.16055, 214.73926, 184.40453, 163.25903, 208.59831, 141.39377, 150.99103, 106.01691, 122.99353, 136.86649, 111.44807, 101.025734, 107.106255, 98.99396, 108.81403, 165.363, 99.72044, 104.41308, 77.05995, 106.02936, 108.85162, 76.73419, 75.213615, 65.17199, 129.75937, 90.254234, 60.56185, 105.23023, 90.22812, 50.807922, 58.79478, 53.045902, 86.724915, 110.46634, 53.610092, 49.342117, 40.315372, 44.057827, 98.02194, 83.664474, 114.659355, 132.40594, 102.68466, 73.91194, 54.8738, 85.41096, 58.758347, 43.5009, 70.72609, 40.165855, 42.454964, 31.2252, 63.51324, 49.969685, 57.1019, 47.89501, 69.00718, 61.73519, 119.23283, 121.21176, 63.861134, 53.66314, 69.0469, 43.79962, 36.90005, 33.2121, 47.09539, 25.765253, 20.957338, 21.597105, 19.34414, 25.217888, 26.597841, 27.468884, 22.047209, 17.147211, 21.57365, 2612.8384, 718.0601, 28.35639, 24.589533, 17.377024, 18.044792, 51.822422, 70.24738, 82.84843, 78.003746, 108.25804, 99.00385, 110.87849, 92.90537, 117.227936, 122.08523, 102.32607, 107.24649, 91.66291, 105.36138, 119.42645, 123.54935, 101.002235]"
