,2014/15,2015/16,2016/17,2017/18
MAE,0.420575117446147,0.2762807411478285,0.29955073697832413,1.1775128105857235
RMSE,0.7106673137393827,0.3476893713927699,0.3735536331242722,2.137059840509392
R,0.8658345641770578,0.9043528558970907,0.9566004196214253,0.5829724121156192
