,2014/15,2015/16,2016/17,2017/18
MAE,0.43588206827834813,0.3014774678993166,0.4475703058169639,1.139418183971254
RMSE,0.8939278920078456,0.5059692828433444,0.6608893459966099,1.8890308645512495
R,0.7814802161209355,0.8753990103552249,0.9234853234032451,0.7564747924998629
