,loss,mae,mse,rmse
0,14138.351410010508,4.8586812019348145,122.98821258544922,9.395750045776367
1,13914.805969491306,4.1029744148254395,103.3166275024414,8.209589004516602
2,13694.169503990817,3.942638874053955,97.4603500366211,8.192365646362305
3,13476.296321719541,3.8263967037200928,93.21202850341797,7.807270526885986
4,13267.072826102603,3.790862798690796,88.2946548461914,7.65748405456543
5,13054.36117608533,3.631559133529663,85.33226776123047,7.353316783905029
6,12854.780177625518,3.608203172683716,84.56131744384766,7.459589004516602
7,12655.780632844888,3.5742757320404053,83.0831298828125,7.398197174072266
8,12455.930382474235,3.5275049209594727,79.90795135498047,7.321695327758789
9,12260.88174372409,3.489072561264038,77.28996276855469,7.140994071960449
10,12075.281039483532,3.542264699935913,78.63554382324219,7.093647003173828
11,11884.080743411014,3.4964663982391357,76.0670166015625,7.122725009918213
12,11703.481257287109,3.4730844497680664,75.4614486694336,7.0426201820373535
13,11516.755734774442,3.4623167514801025,73.56211853027344,7.034915924072266
14,11335.880302495969,3.420442581176758,73.83470916748047,6.885067462921143
15,11168.198809862246,3.438892364501953,71.45060729980469,6.825808525085449
16,11002.819198292118,3.5482378005981445,74.42443084716797,6.913779258728027
17,10837.6143414793,3.4519124031066895,69.93507385253906,6.809056758880615
18,10668.556270421897,3.541969060897827,72.7545166015625,6.979846954345703
19,10513.042569308498,3.5524392127990723,73.72808837890625,7.060827255249023
20,10362.277425617514,3.5071568489074707,71.35237121582031,6.905248641967773
21,10198.7354226343,3.5549049377441406,69.66752624511719,6.941654205322266
22,10049.557759780919,3.665313959121704,72.25714111328125,6.986835479736328
23,9902.150118932808,3.7700953483581543,73.84759521484375,7.200437068939209
24,9756.499700418874,3.686199903488159,73.36872863769531,7.110995769500732
25,9618.898444697144,3.609524965286255,69.81047821044922,6.8832621574401855
26,9487.153633388272,3.840481996536255,74.41415405273438,7.003133773803711
27,9349.720079222565,3.7932660579681396,73.01434326171875,7.07606315612793
28,9217.435553622323,3.7546498775482178,71.05195617675781,7.067558288574219
29,9080.315712175408,3.8499345779418945,73.34033966064453,7.195777893066406
30,8945.309243292262,3.9593820571899414,72.17637634277344,7.210479259490967
31,8827.749600558498,3.765509843826294,70.52271270751953,7.1653971672058105
32,8706.356909078479,3.887580633163452,72.68218994140625,7.26751184463501
33,8590.873693718333,3.8502724170684814,69.99121856689453,7.096570014953613
34,8464.870341198612,4.173333644866943,76.49418640136719,7.4901862144470215
35,8358.554842688422,4.013284683227539,72.36601257324219,7.154239654541016
36,8239.798660791397,4.148866653442383,75.22592163085938,7.406078815460205
37,8136.311749022988,4.2182536125183105,73.7107925415039,7.474388599395752
38,8019.874415232036,4.33298397064209,79.42147827148438,7.676266670227051
39,7911.246009633377,4.311670780181885,76.67003631591797,7.368610858917236
40,7817.709911007312,4.460925579071045,79.09825897216797,7.593400955200195
41,7713.985811504995,4.452287673950195,79.43741607666016,7.70808219909668
42,7610.496821111383,4.397867679595947,77.02738189697266,7.5065226554870605
43,7505.068846981518,4.617957592010498,78.20559692382812,7.777225971221924
44,7414.880250091764,4.430018901824951,79.78468322753906,7.68541955947876
45,7325.083528480899,4.546433925628662,80.98580169677734,7.790604591369629
46,7227.20531945424,4.896490573883057,87.03363037109375,8.135367393493652
47,7135.725659258406,4.6493754386901855,85.64991760253906,8.012770652770996
48,7048.724971706227,4.751297473907471,81.270263671875,7.884064674377441
49,6954.6776115737275,4.804116249084473,83.91426849365234,8.077624320983887
