,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,176.04619636157952,6.337299823760986,176.04617309570312,12.648682594299316,27.46313252187755,3.7397301197052,27.463134765625,4.358291149139404
1,120.02145347972908,5.019155502319336,120.02145385742188,10.467493057250977,41.84351335682281,5.099010944366455,41.84351348876953,5.807938098907471
2,105.53307240552242,4.7552924156188965,105.53306579589844,9.790789604187012,39.59267070195446,4.989851474761963,39.59267044067383,5.674890995025635
3,90.40898506240089,4.289356708526611,90.40899658203125,9.170014381408691,27.476122040944556,4.072628021240234,27.476123809814453,4.714276313781738
4,89.67175021029935,4.185952663421631,89.67173767089844,8.97771167755127,36.261493345809306,4.4143476486206055,36.26149368286133,5.158127307891846
5,82.03330081524236,3.934011936187744,82.0333023071289,8.58948802947998,14.778556363876552,2.5699236392974854,14.778556823730469,3.1538407802581787
6,64.02325543318645,3.5896506309509277,64.02326202392578,7.717952728271484,12.547655021001216,2.408266305923462,12.547653198242188,2.9575793743133545
7,57.45243104613653,3.3885109424591064,57.45243453979492,7.145841121673584,12.393527492595046,2.2272708415985107,12.393527030944824,2.75121808052063
8,53.54559208142875,3.2577338218688965,53.545589447021484,6.921452522277832,11.493187083283516,2.131561756134033,11.49318790435791,2.666811943054199
9,49.1764862891471,3.1833653450012207,49.17648696899414,6.676567077636719,10.228997320671604,2.071959972381592,10.228998184204102,2.5950872898101807
10,40.90510912224798,2.9098377227783203,40.905113220214844,6.141076564788818,16.916595513771657,2.6030092239379883,16.916595458984375,3.161879539489746
11,43.59172652971627,2.9781222343444824,43.59173583984375,6.344700813293457,13.388126277515333,2.4173879623413086,13.388126373291016,2.957834005355835
12,40.03122091765451,2.788886308670044,40.03122329711914,5.91875696182251,9.357808048757787,1.8763926029205322,9.357808113098145,2.4894282817840576
13,35.427101069157665,2.6565566062927246,35.42710494995117,5.634865760803223,21.761412296229846,3.410719394683838,21.761411666870117,3.9539105892181396
14,34.99528945318543,2.6175005435943604,34.99528884887695,5.565344333648682,9.122830987466525,1.889973521232605,9.122830390930176,2.5041275024414062
15,29.456592078256136,2.469365358352661,29.45659065246582,5.224488735198975,14.722087240219116,2.816722869873047,14.722085952758789,3.31929087638855
16,32.07382440094901,2.4331321716308594,32.07382583618164,5.260540962219238,15.538103912791161,2.4567017555236816,15.538105010986328,3.040008544921875
17,28.115166475277135,2.3175501823425293,28.11516761779785,4.984711170196533,8.871968775334423,1.7689629793167114,8.871968269348145,2.443228006362915
18,26.60328714918382,2.29404616355896,26.603290557861328,4.880847930908203,8.888051642130499,1.8091481924057007,8.888051986694336,2.4548497200012207
19,25.457710464402002,2.2364089488983154,25.457706451416016,4.824833393096924,9.172886000757348,1.80198335647583,9.17288589477539,2.4439475536346436
20,24.263538950740703,2.1677658557891846,24.263538360595703,4.671764373779297,10.261820883865227,1.898832082748413,10.261820793151855,2.567152738571167
21,22.62114993180379,2.0989394187927246,22.621150970458984,4.585575580596924,9.647591293674626,1.92938232421875,9.647591590881348,2.507505416870117
22,24.4707511769663,2.0722970962524414,24.470754623413086,4.590329647064209,8.174874150753022,1.6695325374603271,8.174874305725098,2.353316307067871
23,22.11769693204672,2.049351453781128,22.117694854736328,4.499733924865723,10.638423266884399,1.923688292503357,10.638422966003418,2.5680174827575684
24,21.354777496640043,2.021010398864746,21.354778289794922,4.39797306060791,9.405396461323516,1.8417421579360962,9.405396461486816,2.4940555095672607
25,20.627609602295525,1.9759920835494995,20.62761116027832,4.356752872467041,7.889518448914567,1.629391074180603,7.889518737792969,2.2742340564727783
26,19.765918014073137,1.9090970754623413,19.765913009643555,4.263531684875488,11.097592849274204,2.0029709339141846,11.0975923538208,2.607567548751831
27,20.189271360340683,1.9366565942764282,20.189268112182617,4.253812789916992,8.936313666546182,1.7385379076004028,8.93631362915039,2.3788270950317383
28,19.663574568115838,1.9292528629302979,19.66357421875,4.250385284423828,8.970751159974974,1.7397210597991943,8.970751762390137,2.4179868698120117
29,19.87307135893567,1.9220218658447266,19.873075485229492,4.269341945648193,9.18799474108709,1.7402305603027344,9.187994956970215,2.4180333614349365
30,18.54763380371698,1.8060611486434937,18.547636032104492,4.08642053604126,11.192399145805673,1.9357823133468628,11.192399024963379,2.6141574382781982
