,2014/15,2015/16,2016/17,2017/18
MAE,3.0266390584238008,3.5008275553526826,2.819778719846865,5.869752923353772
RMSE,3.9284414447755274,4.836808452557746,3.079562955286466,9.516854944331799
R,0.8393025783454281,0.7974629568482835,0.8767932119651135,0.8538769330214514
