,loss,mae,mse,rmse
0,1.206463988933558,1.2064639329910278,2.610234022140503,1.586893081665039
1,0.756908840907094,0.7569089531898499,1.1766518354415894,1.0630496740341187
2,0.5420237081661335,0.5420235991477966,0.5870339870452881,0.7567310929298401
3,0.49344854501342983,0.49344852566719055,0.4932980239391327,0.6924784183502197
4,0.43661596714074924,0.4366159737110138,0.390617698431015,0.6182324886322021
5,0.4140468697134309,0.4140468239784241,0.35574278235435486,0.5804210901260376
6,0.3840095121677564,0.3840095102787018,0.30250388383865356,0.5412142276763916
7,0.35453622230795445,0.3545362055301666,0.25371190905570984,0.4977923035621643
8,0.33938867929978006,0.3393886983394623,0.23375219106674194,0.4758250117301941
9,0.32245060588158864,0.3224506080150604,0.20621240139007568,0.4461655616760254
10,0.3017796127621187,0.301779568195343,0.18356359004974365,0.419527143239975
11,0.2912876014415178,0.2912876009941101,0.17285268008708954,0.4078744649887085
12,0.27814616774531714,0.2781461775302887,0.15702420473098755,0.3909668028354645
13,0.25855642243958793,0.25855639576911926,0.13823534548282623,0.3595485985279083
14,0.24512566984412337,0.2451256364583969,0.11941438168287277,0.33978506922721863
15,0.23551002716501124,0.23551003634929657,0.11445973068475723,0.33239632844924927
16,0.2331779931638517,0.2331780046224594,0.11785658448934555,0.33431193232536316
17,0.21858509391554534,0.2185850739479065,0.10749883204698563,0.31235045194625854
18,0.21252089156387313,0.21252094209194183,0.09458097070455551,0.30241715908050537
19,0.2085665693200559,0.2085665911436081,0.08911364525556564,0.293459415435791
20,0.19973238421076364,0.19973236322402954,0.08365277945995331,0.2830294370651245
21,0.19966799143390057,0.1996680051088333,0.08533189445734024,0.28742170333862305
22,0.19355525501012338,0.19355525076389313,0.08127758651971817,0.27761122584342957
23,0.18218548776111174,0.18218550086021423,0.07217136770486832,0.263690322637558
24,0.18675434545059486,0.18675434589385986,0.07531926780939102,0.2685592770576477
25,0.17984669493376165,0.17984670400619507,0.06987432390451431,0.2586669325828552
26,0.17674156358118087,0.1767415851354599,0.06807709485292435,0.25650450587272644
27,0.17215834767628882,0.17215833067893982,0.06488662958145142,0.24589766561985016
28,0.16780214136363336,0.1678021103143692,0.05939127877354622,0.23902176320552826
29,0.16645630013041274,0.16645629703998566,0.06125261262059212,0.2426842600107193
30,0.158605918619644,0.1586059033870697,0.05532943457365036,0.23115120828151703
31,0.15885147995457638,0.1588514894247055,0.05402185022830963,0.23033316433429718
32,0.15832115457907697,0.15832114219665527,0.05402342230081558,0.2280583679676056
33,0.14841610567335092,0.14841611683368683,0.047066278755664825,0.21286913752555847
34,0.15252287607160514,0.15252284705638885,0.051205113530159,0.22061778604984283
35,0.14480298806850797,0.1448030024766922,0.044768497347831726,0.2079934924840927
36,0.15503859765825584,0.15503858029842377,0.052555639296770096,0.2248232662677765
37,0.14042143930502657,0.14042142033576965,0.04240873083472252,0.20449844002723694
38,0.14278268100305966,0.14278267323970795,0.04865443333983421,0.21286901831626892
39,0.141080205237365,0.14108018577098846,0.04556909203529358,0.20721201598644257
40,0.13632602067102417,0.13632601499557495,0.0416199192404747,0.19767825305461884
41,0.13528182362520863,0.13528183102607727,0.03949851542711258,0.19474861025810242
42,0.13211288395518225,0.13211287558078766,0.037623196840286255,0.19079796969890594
43,0.13236129902404714,0.13236132264137268,0.04001680389046669,0.19264614582061768
44,0.12758776052133355,0.12758775055408478,0.035721518099308014,0.18328797817230225
45,0.1256467733995133,0.12564678490161896,0.03529725223779678,0.1823817491531372
46,0.1301477543133512,0.1301477700471878,0.03717809543013573,0.18884509801864624
47,0.11721916572771571,0.11721917241811752,0.028806880116462708,0.16821275651454926
48,0.12501293951673975,0.12501294910907745,0.034058671444654465,0.18135346472263336
49,0.12888757221054825,0.12888756394386292,0.03761493042111397,0.18850503861904144
