,2014/15,2015/16,2016/17,2017/18
MAE,1.5654285034502609,2.4068420994750004,1.8429331264190794,3.3187859336670535
RMSE,2.3483517162684753,3.461458291886222,2.2844623116993543,5.878886595196394
R,0.9435184716584376,0.8999960149431957,0.9363216932062208,0.9739698957657466
