,loss,mae,mse
0,188.35312791561117,6.6379008293151855,188.35311889648438
1,134.24537467308787,5.121037483215332,134.245361328125
2,124.84935979793086,4.894237518310547,124.84935760498047
3,117.78879992893428,4.6951470375061035,117.7887954711914
4,108.64691696920745,4.4652886390686035,108.64694213867188
5,100.62242282633062,4.349303722381592,100.6224136352539
6,92.58488964688524,4.147265434265137,92.58489990234375
7,87.6705992540558,4.013094902038574,87.67059326171875
8,78.94209718247849,3.837740659713745,78.94210052490234
9,72.83913612895705,3.7410616874694824,72.83914184570312
