,2014/15,2015/16,2016/17,2017/18
MAE,1.9516128844379654,2.552853080267319,1.684221035218148,3.7916540417514826
RMSE,2.839122194607091,3.9102866396362668,2.088827503781259,6.666396236125954
R,0.9227645727972905,0.9032885180558348,0.9326922533027491,0.9627962486896509
