,loss,mae,mse
0,275.28576930165127,8.802794456481934,241.890869140625
1,275.68605269091904,8.831755638122559,242.47886657714844
2,273.74707699378797,8.761000633239746,240.85398864746094
3,272.32305864085413,8.676023483276367,239.69891357421875
4,272.0081787109375,8.699678421020508,240.24273681640625
5,272.3083330228125,8.705851554870605,240.0215301513672
6,271.9257423076359,8.68071460723877,240.0264434814453
7,271.405772519105,8.655074119567871,238.39981079101562
8,270.6138078118484,8.649917602539062,238.70074462890625
9,269.8412598670109,8.603937149047852,238.5494384765625
