,loss,mae,mse
0,260.94066560000687,8.771706581115723,230.65032958984375
1,260.89284080103016,8.755182266235352,230.1103057861328
2,259.0511884167132,8.711206436157227,229.21913146972656
3,257.7119890203868,8.635212898254395,227.6401824951172
4,257.81144841030755,8.65349292755127,228.12550354003906
5,258.14371635442785,8.654685020446777,228.60337829589844
6,257.6926430397313,8.620868682861328,227.80812072753906
7,256.88573262332335,8.615120887756348,227.4791259765625
8,255.61214770640262,8.560572624206543,226.41494750976562
9,255.84250445850805,8.567758560180664,226.81895446777344
