,2014/15,2015/16,2016/17,2017/18
MAE,2.3590060809274784,2.7661994458036543,1.5797121395874705,4.342162818087581
RMSE,3.5816449585280874,4.352176572490243,1.9500169681102426,8.208073708356322
R,0.8999397580379059,0.8582953113923648,0.9327694496435532,0.9300413783939626
