,loss,mae,mse,rmse
0,4.981130821889793,4.981130599975586,160.72203063964844,11.839991569519043
1,4.042278822176915,4.04227876663208,137.4203643798828,10.96240520477295
2,3.551225731828195,3.551225185394287,122.92639923095703,10.123222351074219
3,3.1612833204420534,3.161283016204834,110.89898681640625,9.593131065368652
4,2.9282247771612298,2.928224802017212,101.95890808105469,9.31515884399414
5,2.687061435154885,2.6870615482330322,94.08201599121094,8.693222045898438
6,2.484995935571038,2.4849965572357178,87.5699462890625,8.572219848632812
7,2.389195025812297,2.3891947269439697,84.23436737060547,8.37742805480957
8,2.231833446579308,2.2318334579467773,78.38109588623047,7.7607550621032715
9,2.140089655903468,2.140090227127075,74.0697021484375,7.493753910064697
10,2.058907885401654,2.0589077472686768,72.20818328857422,7.476663589477539
11,2.001329798681192,2.0013296604156494,70.02274322509766,7.415555000305176
12,1.9409991622567675,1.940998911857605,67.58869934082031,7.415380477905273
13,1.8452970862289186,1.8452969789505005,63.934364318847656,6.968783855438232
14,1.7935250924135335,1.7935250997543335,61.54825973510742,6.85127592086792
15,1.7437638138478617,1.7437636852264404,58.95351028442383,6.374764442443848
16,1.7046143608952284,1.704614281654358,56.85343933105469,6.540112018585205
17,1.664156905273149,1.6641566753387451,55.05530548095703,6.331194877624512
18,1.624434970967598,1.6244350671768188,53.06989669799805,6.239431381225586
19,1.599965115984778,1.599965214729309,50.9290885925293,6.142832279205322
20,1.542841477893875,1.5428411960601807,48.89259338378906,6.025123596191406
21,1.5182551088053418,1.5182549953460693,46.06938171386719,5.786864280700684
22,1.4581679925343245,1.4581679105758667,44.26681900024414,5.782702922821045
23,1.4301020764694765,1.4301022291183472,42.22555160522461,5.740704536437988
24,1.3911532587828754,1.3911534547805786,40.14888381958008,5.245339870452881
25,1.356079633977634,1.3560792207717896,37.867584228515625,5.100168704986572
26,1.3377167721871108,1.3377166986465454,36.07249069213867,5.279384613037109
27,1.292268318701758,1.29226815700531,33.87537384033203,5.235664367675781
28,1.2631206479806982,1.2631206512451172,32.02699661254883,4.990785121917725
29,1.2296630298226352,1.2296630144119263,30.63395118713379,4.880514144897461
30,1.1863985707569626,1.1863985061645508,28.896591186523438,4.562220573425293
31,1.1600344956401722,1.1600345373153687,26.859893798828125,4.3479461669921875
32,1.1443269496697137,1.14432692527771,25.597412109375,4.313543796539307
33,1.1027966793093178,1.1027967929840088,23.816463470458984,4.395402908325195
34,1.0957607093837018,1.095760703086853,23.157114028930664,4.09343957901001
35,1.041828408286344,1.0418283939361572,21.019147872924805,3.837947368621826
36,1.0201305672298513,1.0201305150985718,20.028696060180664,3.954866409301758
37,0.9957520685362955,0.9957520961761475,18.995454788208008,3.81846022605896
38,0.9783576226148268,0.9783575534820557,18.159875869750977,3.5574207305908203
39,0.9431154349130626,0.9431154131889343,16.438796997070312,3.337404489517212
40,0.9281872774880563,0.9281874299049377,15.6981782913208,3.362848997116089
41,0.9060238870541719,0.9060239195823669,15.260151863098145,3.3417091369628906
42,0.9032639486278664,0.9032638669013977,14.509122848510742,3.0976099967956543
43,0.8508206386018667,0.8508207201957703,12.859336853027344,3.092803478240967
44,0.8417060178105686,0.8417059183120728,12.750419616699219,2.891265869140625
45,0.8240058430208244,0.8240059018135071,12.277928352355957,2.819751739501953
46,0.8158399892791232,0.8158400058746338,11.457437515258789,2.816464900970459
47,0.8400171428777988,0.8400170803070068,12.723148345947266,2.9555954933166504
48,0.7909568226068988,0.7909568548202515,10.52127456665039,2.6247572898864746
49,0.8010557711099564,0.8010556697845459,10.897162437438965,2.741292953491211
