,loss,mae,mse,rmse
0,144.92758364440408,4.541818141937256,144.92759704589844,10.130635261535645
1,97.32964279137117,3.3884425163269043,97.32965087890625,8.231428146362305
2,75.08887211074429,2.962129831314087,75.08885955810547,7.097766399383545
3,54.569086413134684,2.6325323581695557,54.56909942626953,6.146529674530029
4,40.62074509665126,2.411909818649292,40.62075424194336,5.250790119171143
5,30.533186667640475,2.1639981269836426,30.533180236816406,4.50429105758667
6,25.311589597441156,2.03661847114563,25.311594009399414,4.16938591003418
7,20.608194847318927,1.880847454071045,20.608198165893555,3.7324674129486084
8,18.267986069126017,1.8113734722137451,18.267988204956055,3.5853240489959717
9,16.110250132692638,1.7898237705230713,16.11025047302246,3.4153873920440674
10,14.722165565720381,1.651699185371399,14.72216510772705,3.279322385787964
11,12.947752237283142,1.6198105812072754,12.947750091552734,3.062976360321045
12,12.002915684769793,1.5972580909729004,12.002913475036621,2.949855327606201
13,10.001055995488322,1.4826581478118896,10.001055717468262,2.687643051147461
14,10.589859638879535,1.5050361156463623,10.58985710144043,2.8179750442504883
15,9.759904743013797,1.5360894203186035,9.759904861450195,2.738115072250366
16,8.915088229431124,1.410422444343567,8.915085792541504,2.6318717002868652
17,8.18745809765869,1.3694769144058228,8.187456130981445,2.523784875869751
18,7.507962845916842,1.4320719242095947,7.50796365737915,2.492614269256592
19,7.923882235785847,1.3892760276794434,7.923882007598877,2.4696879386901855
20,6.958111000837607,1.3985258340835571,6.9581098556518555,2.4082260131835938
21,6.560610869520422,1.3304883241653442,6.560610771179199,2.2962825298309326
22,5.8284570509800755,1.2891103029251099,5.828454971313477,2.1882829666137695
23,5.763877970305958,1.3060133457183838,5.763876914978027,2.214364767074585
24,5.150413576192641,1.2297866344451904,5.150413990020752,2.0685036182403564
25,4.859127521974947,1.2097315788269043,4.859127044677734,1.9839781522750854
26,5.073265551858274,1.195707082748413,5.073264122009277,2.038991689682007
27,5.851709492157256,1.1885539293289185,5.85170841217041,2.0271759033203125
28,4.632536103969078,1.1758379936218262,4.632535934448242,1.9703117609024048
29,4.499201771763233,1.1439710855484009,4.499201774597168,1.9374641180038452
30,4.5851728027527185,1.1502935886383057,4.5851731300354,1.9690520763397217
31,4.117125233591026,1.092063307762146,4.117125988006592,1.82256281375885
32,3.462271711052697,1.0398222208023071,3.4622716903686523,1.7152693271636963
33,4.517153224300256,1.1124956607818604,4.517151832580566,1.8737130165100098
34,3.856001212295834,1.087562084197998,3.856001138687134,1.8141392469406128
35,3.7207356415695894,1.0447449684143066,3.7207350730895996,1.7775795459747314
36,3.636540013925276,1.021459937095642,3.6365394592285156,1.7473450899124146
37,3.32275948439089,0.9727214574813843,3.3227593898773193,1.6757879257202148
38,3.5568816740596025,0.9789215922355652,3.556882381439209,1.6984360218048096
39,3.642092764248779,1.0390310287475586,3.6420934200286865,1.7488486766815186
40,3.9422352543654506,1.0307602882385254,3.9422357082366943,1.7699776887893677
41,3.4941030886851183,1.020471215248108,3.4941043853759766,1.717457890510559
42,3.1925253044421673,0.9647849798202515,3.1925251483917236,1.6204416751861572
43,3.236611258950488,1.0065900087356567,3.2366108894348145,1.6486380100250244
44,3.377446416720596,0.9919168949127197,3.3774466514587402,1.670141339302063
45,3.314366718323446,1.0060709714889526,3.3143668174743652,1.666845679283142
46,2.8135127758089133,0.9369587302207947,2.8135132789611816,1.5267105102539062
47,3.1616950749099604,0.9411296248435974,3.1616950035095215,1.6144371032714844
48,2.565969295249967,0.9181944131851196,2.565969705581665,1.4865010976791382
49,3.2135135736241685,0.9880369305610657,3.2135136127471924,1.6323047876358032
50,3.0754691727480132,0.9634668231010437,3.0754687786102295,1.610641598701477
51,3.0691004972761156,0.9885272979736328,3.0691001415252686,1.6208668947219849
52,2.7012332034133104,0.9248394966125488,2.701233148574829,1.5161882638931274
53,2.635855112262772,0.9132771492004395,2.635854959487915,1.4946472644805908
54,2.6236494369770353,0.9012628793716431,2.6236493587493896,1.4830443859100342
55,2.5539369243885788,0.9096146821975708,2.5539369583129883,1.4971489906311035
56,2.827492196054214,0.9278298616409302,2.8274917602539062,1.5434601306915283
57,2.503522618349116,0.8949133157730103,2.5035226345062256,1.4720207452774048
58,2.5531085780389002,0.8933406472206116,2.5531094074249268,1.4678956270217896
59,2.555458165974336,0.8580526113510132,2.5554587841033936,1.449834942817688
60,2.550784359084268,0.8845972418785095,2.5507843494415283,1.484763264656067
61,2.431380319978102,0.867806613445282,2.4313809871673584,1.4113575220108032
62,2.239862415664687,0.8424709439277649,2.239861488342285,1.3979582786560059
63,2.2842856595162147,0.8733997941017151,2.2842857837677,1.402158260345459
64,2.5728410593555755,0.8820328712463379,2.572840929031372,1.4848084449768066
65,2.4255809671314235,0.8865503072738647,2.4255805015563965,1.450082540512085
66,2.308146154689141,0.8576908111572266,2.308145761489868,1.4020094871520996
67,2.6143537692428924,0.8768719434738159,2.614353656768799,1.4642724990844727
68,2.0859448748924514,0.8337151408195496,2.0859451293945312,1.3561460971832275
69,2.5005259251439966,0.8388671278953552,2.5005264282226562,1.428802251815796
70,2.1139036984898567,0.8337326049804688,2.113903760910034,1.3494669198989868
71,2.1837138403120804,0.837380588054657,2.1837141513824463,1.3748703002929688
72,2.168831482488235,0.8031803965568542,2.1688313484191895,1.3368828296661377
73,1.8431222340176598,0.764846682548523,1.8431227207183838,1.2727861404418945
74,1.9040182022703913,0.7849093675613403,1.904018759727478,1.2862379550933838
75,2.0452142401071343,0.7890955209732056,2.0452146530151367,1.3071001768112183
76,2.165391075386608,0.7818982005119324,2.165391445159912,1.2940409183502197
77,2.0450466961432254,0.8148101568222046,2.045046329498291,1.3431906700134277
78,2.033390883237869,0.8029544949531555,2.033390760421753,1.3175257444381714
79,2.032884132608141,0.8132685422897339,2.0328845977783203,1.3142598867416382
80,2.0205173422319356,0.7782419919967651,2.020517587661743,1.2773568630218506
81,1.9029982880921819,0.7674157619476318,1.9029977321624756,1.2581110000610352
82,1.8476279168704588,0.7659069895744324,1.8476274013519287,1.2525194883346558
83,2.091074984579331,0.7700690031051636,2.0910749435424805,1.2975939512252808
84,1.8814105878607952,0.7637504935264587,1.881410837173462,1.2380460500717163
85,1.700454484904832,0.7597209811210632,1.7004549503326416,1.2303547859191895
86,1.7826396022802815,0.7680556774139404,1.782639741897583,1.2393325567245483
87,1.802433238680181,0.7514157891273499,1.8024336099624634,1.239012360572815
88,1.7350751253586192,0.767113983631134,1.735074758529663,1.2459955215454102
89,1.875158308114708,0.7803326845169067,1.8751579523086548,1.2747997045516968
90,1.773974449482182,0.7502817511558533,1.7739746570587158,1.221205234527588
91,1.522610183169202,0.7115091681480408,1.5226103067398071,1.1520017385482788
92,1.8617191277156828,0.7656226754188538,1.8617193698883057,1.260338306427002
93,1.7152867736217232,0.7564536333084106,1.715286374092102,1.2292612791061401
94,1.4662681363198669,0.7037337422370911,1.4662680625915527,1.1393636465072632
95,1.8002526916519805,0.7642900347709656,1.8002524375915527,1.2386746406555176
96,1.6377760509018104,0.7557335495948792,1.6377760171890259,1.2105265855789185
97,1.6635580431277754,0.7369590997695923,1.6635584831237793,1.1920011043548584
98,1.621312954849798,0.7326578497886658,1.6213129758834839,1.1829445362091064
99,1.6705497226143884,0.7300510406494141,1.670549750328064,1.1973968744277954
100,1.7602645595635333,0.7657392024993896,1.760264277458191,1.2204433679580688
101,1.7467969041357956,0.7634376883506775,1.7467962503433228,1.2366447448730469
102,1.7766881751292796,0.7466334104537964,1.7766880989074707,1.2215596437454224
103,1.620257136298389,0.7409574389457703,1.6202573776245117,1.1927677392959595
104,1.5037078986973187,0.7058479189872742,1.5037081241607666,1.128945231437683
105,1.4655088747162333,0.6762031316757202,1.4655088186264038,1.1190223693847656
106,1.3452370095194104,0.6735179424285889,1.3452365398406982,1.087445855140686
107,1.5774886540403776,0.692814290523529,1.5774885416030884,1.1639823913574219
108,1.6021954407291523,0.7014830112457275,1.602195382118225,1.1776713132858276
109,1.4623227920308457,0.7008346319198608,1.4623225927352905,1.1263220310211182
110,1.5137578574328114,0.706020176410675,1.5137574672698975,1.140891194343567
111,1.3715916175134168,0.6785297393798828,1.3715919256210327,1.0940200090408325
112,1.41465564265815,0.6895525455474854,1.4146552085876465,1.1174570322036743
113,1.4814246006312286,0.6784506440162659,1.4814246892929077,1.112056851387024
