,loss,mae,mse
0,175.73475332173052,6.346513271331787,175.73475646972656
1,138.590803116575,4.740908145904541,138.59078979492188
2,128.9676489688287,4.64808988571167,128.9676513671875
3,124.89254605752095,4.740115165710449,124.89254760742188
4,121.70722274251789,4.619020938873291,121.70720672607422
5,118.03572325358162,4.596347808837891,118.03572845458984
6,115.1622250689067,4.560298919677734,115.16221618652344
7,112.66045429532414,4.538365364074707,112.66045379638672
8,110.50058369288216,4.496825218200684,110.50057983398438
9,108.55899022868658,4.546475887298584,108.5589828491211
10,106.97305020108932,4.496358871459961,106.9730453491211
11,105.30626313524222,4.466905117034912,105.3062744140625
12,103.87541607909598,4.378682613372803,103.87541198730469
13,102.42797673223001,4.400811195373535,102.427978515625
14,101.11058234111488,4.339025974273682,101.11058044433594
15,100.07939109321805,4.337972164154053,100.07939147949219
16,99.03374060863813,4.386841773986816,99.03372955322266
17,97.92385859361823,4.287966728210449,97.92385864257812
18,96.81003962019528,4.285052299499512,96.81002807617188
19,95.78354029571379,4.258411884307861,95.7835464477539
20,94.7623372008278,4.212408065795898,94.76233673095703
21,93.76513754174451,4.252223968505859,93.76514434814453
22,92.81928281760035,4.172842502593994,92.81927490234375
23,91.88277473209487,4.1923675537109375,91.88277435302734
24,91.07484751972804,4.118367671966553,91.07484436035156
25,90.25554837051507,4.165974140167236,90.25554656982422
26,89.57749329622206,4.087989807128906,89.57749938964844
27,88.80216924153287,4.066478252410889,88.80215454101562
28,88.0731067244292,4.078917503356934,88.0730972290039
29,87.26107965464556,4.042059898376465,87.26107788085938
30,86.5703562686065,4.028675079345703,86.57035827636719
31,85.92236323320596,3.991417169570923,85.92237091064453
32,85.20862474417507,4.001204013824463,85.20861053466797
33,84.60214717922644,4.061915874481201,84.60214233398438
34,84.06369329699942,3.98415470123291,84.06369018554688
35,83.52984788928285,3.9743683338165283,83.52984619140625
36,82.83714382834638,3.950725793838501,82.8371353149414
37,82.1859740699869,3.984726905822754,82.18598175048828
38,81.62691589494797,3.9434916973114014,81.62692260742188
39,80.92175020763196,3.877937078475952,80.92173767089844
40,80.43180906238123,3.928330421447754,80.43180847167969
41,79.68409776759688,3.878864288330078,79.68409729003906
42,78.97177800483608,3.867316484451294,78.9717788696289
43,78.62306494724841,3.8303046226501465,78.62306213378906
44,78.23605721903688,3.7592782974243164,78.2360610961914
45,77.73627674333395,3.827146291732788,77.73627471923828
46,77.2770448929717,3.790706157684326,77.27703857421875
47,76.69723831027821,3.8121707439422607,76.69722747802734
48,76.10774887526966,3.7881088256835938,76.10774230957031
49,75.59626496168468,3.7762677669525146,75.59626770019531
50,75.15232205691206,3.733982801437378,75.15232849121094
51,74.56162258695896,3.718148946762085,74.56160736083984
52,74.01557097158744,3.733999490737915,74.01557922363281
53,73.37475125627493,3.7024099826812744,73.374755859375
54,72.88795280324422,3.6970300674438477,72.88795471191406
55,72.34992983743587,3.6746256351470947,72.34992980957031
56,71.88025700013043,3.6681950092315674,71.8802490234375
57,71.36948602277626,3.6607444286346436,71.36949157714844
58,70.79017573688132,3.6713860034942627,70.79017639160156
59,70.45594092352265,3.6081833839416504,70.45594787597656
60,69.93833891774905,3.6261179447174072,69.93833923339844
61,69.49618540230566,3.5833957195281982,69.4961929321289
62,69.07521500095012,3.609337329864502,69.07521057128906
63,68.57452382969316,3.6063079833984375,68.57452392578125
64,68.09972082181301,3.6037650108337402,68.09971618652344
65,67.75060660556822,3.5376667976379395,67.7505874633789
66,67.57271809998328,3.547393560409546,67.57272338867188
67,67.23996312648283,3.5565671920776367,67.2399673461914
68,66.87995073068653,3.5508201122283936,66.87995147705078
69,66.36818688726545,3.514808177947998,66.36819458007812
70,66.02729366408187,3.525515079498291,66.02729034423828
71,65.56211912205598,3.4897522926330566,65.56211853027344
72,65.21079122365572,3.526860237121582,65.2107925415039
73,64.69663624799522,3.5159859657287598,64.69664001464844
74,64.4080359365838,3.5143675804138184,64.40802764892578
75,64.0158443338925,3.484506845474243,64.0158462524414
76,63.54151266864325,3.4873571395874023,63.5415153503418
77,63.21869781455705,3.4610064029693604,63.21869659423828
78,62.75860985470115,3.4481894969940186,62.75860595703125
79,62.28239122578119,3.446115016937256,62.28239059448242
80,61.91328395584068,3.457929849624634,61.91328811645508
81,61.54807815647846,3.438983201980591,61.54807662963867
82,61.208460393180175,3.4017832279205322,61.20845413208008
83,60.77425573361611,3.4485387802124023,60.77425765991211
84,60.414017071471704,3.4198246002197266,60.41401290893555
85,60.079879735038624,3.394770860671997,60.07987594604492
86,59.5802767407684,3.4061992168426514,59.58027648925781
87,59.341976715395376,3.364884376525879,59.341976165771484
88,58.98280403463907,3.3733580112457275,58.9827995300293
89,58.713782838489905,3.367480516433716,58.71378707885742
90,58.19538123661685,3.3357656002044678,58.19538497924805
91,57.93076846029056,3.358112096786499,57.9307746887207
92,57.62108712520647,3.3458995819091797,57.62108612060547
93,57.31557844003442,3.3584132194519043,57.315574645996094
94,56.99282565945642,3.3702425956726074,56.992820739746094
95,56.682195430918966,3.324862480163574,56.682193756103516
96,56.351331870561886,3.3486647605895996,56.35133361816406
97,56.02609630459802,3.3329293727874756,56.02609634399414
98,55.798849973510436,3.3145925998687744,55.79883575439453
99,55.502378568481134,3.348755121231079,55.502376556396484
