,loss,mae,mse
0,188.96356421331984,6.483705520629883,188.96356201171875
1,151.9496657110081,4.885872840881348,151.9496612548828
2,141.59539912199472,4.719137668609619,141.5953826904297
3,135.48803851183723,4.721639156341553,135.48805236816406
4,130.55947777751283,4.648706912994385,130.5594940185547
5,127.07555690748445,4.73269510269165,127.07554626464844
6,124.32822745806898,4.648878574371338,124.3282241821289
7,121.98264861450873,4.626328945159912,121.98265838623047
8,119.63418532952616,4.541324138641357,119.63417053222656
9,117.96590757211226,4.63931131362915,117.96591186523438
10,116.25974731784021,4.608033657073975,116.2597427368164
11,114.55844831307905,4.576155185699463,114.5584487915039
12,112.88767344043998,4.586390495300293,112.88768005371094
13,111.43491694612324,4.493936061859131,111.4349136352539
14,110.04230228089598,4.486740589141846,110.04230499267578
15,108.79398829452735,4.451145172119141,108.79397583007812
16,107.73997805571054,4.427862644195557,107.73998260498047
17,106.51439921731557,4.436183452606201,106.514404296875
18,105.53444637760073,4.4571380615234375,105.53446197509766
19,104.47812342776045,4.359793186187744,104.47810363769531
20,103.43779431384358,4.344733715057373,103.43779754638672
21,102.46651193701335,4.368886947631836,102.46651458740234
22,101.49658227046243,4.304431915283203,101.49656677246094
23,100.39136660826722,4.307514667510986,100.39137268066406
24,99.4314145375039,4.27488899230957,99.4314193725586
25,98.50694326131908,4.25696325302124,98.50696563720703
26,97.41180368268927,4.175187587738037,97.41181945800781
27,96.84155010938909,4.2776780128479,96.841552734375
28,95.8042902295518,4.264409065246582,95.8042984008789
29,95.25968229386967,4.199641227722168,95.25967407226562
30,94.65758910269108,4.151371955871582,94.65757751464844
31,93.83168395801337,4.106839656829834,93.8316879272461
32,93.05300047024505,4.167129993438721,93.05300903320312
33,92.19638373134669,4.082156658172607,92.19637298583984
34,91.50555555405019,4.073890686035156,91.50554656982422
35,90.83165546315624,4.0965728759765625,90.8316650390625
36,90.18524847549286,4.064636707305908,90.18525695800781
37,89.46554699430985,4.024181365966797,89.4655532836914
38,88.92066855118357,4.030304908752441,88.92066955566406
39,88.19570015114499,3.980349540710449,88.19569396972656
40,87.62160313274964,4.044525146484375,87.62158966064453
41,86.8252420372492,4.02695369720459,86.82524108886719
42,86.1904448975998,3.9464268684387207,86.19046020507812
43,85.63275375218026,3.9674036502838135,85.63275146484375
44,84.98133247197667,3.928375720977783,84.98131561279297
45,84.3747001376983,3.9712867736816406,84.37468719482422
46,83.8879599110797,3.883544683456421,83.8879623413086
47,83.3207969115127,3.9185824394226074,83.32080078125
48,82.87961351964105,3.910372495651245,82.8796157836914
49,82.38021249167795,3.8665575981140137,82.3802261352539
50,81.7888485678822,3.843803644180298,81.78884887695312
51,81.21336762780751,3.870763063430786,81.21336364746094
52,80.6019530301618,3.841724157333374,80.6019515991211
53,80.10188591943333,3.8289361000061035,80.10189056396484
54,79.5625346921525,3.789853811264038,79.56253814697266
55,79.09187292232365,3.8309431076049805,79.09188079833984
56,78.51149562619767,3.778989791870117,78.51148986816406
57,77.89743971321876,3.7418370246887207,77.89744567871094
58,77.40294189061494,3.7918014526367188,77.40293884277344
59,76.8488293159815,3.752610206604004,76.84883117675781
60,76.29660953771526,3.744077205657959,76.29661560058594
61,75.81673435630333,3.7043521404266357,75.81674194335938
62,75.28936286824657,3.7426021099090576,75.28937530517578
63,74.77730384598033,3.681380271911621,74.77730560302734
64,74.3340281117108,3.670799493789673,74.33402252197266
65,73.83491429954469,3.650411605834961,73.83491516113281
66,73.29743017605222,3.6494193077087402,73.29743194580078
67,72.79418612320336,3.652602195739746,72.79418182373047
68,72.41748770863049,3.6519272327423096,72.41748046875
69,71.90380156397423,3.6513679027557373,71.90380859375
70,71.50316966201834,3.627168655395508,71.50316619873047
71,70.99296505046341,3.6175434589385986,70.99296569824219
72,70.5452549814781,3.599301815032959,70.54524993896484
73,70.20676144167004,3.578488349914551,70.20675659179688
74,69.71947669771218,3.5972020626068115,69.71947479248047
75,69.29691626096803,3.5570695400238037,69.29692077636719
76,68.90236622326647,3.5876495838165283,68.90237426757812
77,68.43515199879297,3.5384507179260254,68.43514251708984
78,68.00516781822823,3.54821515083313,68.00516510009766
79,67.60379190900085,3.5603723526000977,67.60379028320312
80,67.19310496517609,3.5087013244628906,67.1930923461914
81,66.80341815736794,3.5205001831054688,66.80341339111328
82,66.39838773958162,3.509827136993408,66.39838409423828
83,65.9439776946649,3.5160720348358154,65.94398498535156
84,65.64916887188063,3.4967195987701416,65.64916229248047
85,65.20152270860069,3.512450933456421,65.20152282714844
86,64.7899646822541,3.5001211166381836,64.78996276855469
87,64.44655315301792,3.493293523788452,64.44654083251953
88,64.10508594872816,3.4783735275268555,64.10508728027344
89,63.71243061950548,3.4570505619049072,63.712432861328125
90,63.34096112817559,3.4821956157684326,63.340965270996094
91,63.033419965771536,3.4468395709991455,63.033416748046875
92,62.638673114459074,3.4540364742279053,62.63866424560547
93,62.27372349644872,3.421802282333374,62.27372741699219
94,61.90787240217846,3.4582386016845703,61.907867431640625
95,61.59194475061753,3.4119815826416016,61.59193801879883
96,61.2014909722035,3.4205527305603027,61.201499938964844
97,60.85980467208879,3.4020538330078125,60.85980987548828
98,60.58481920519627,3.4265811443328857,60.58481979370117
99,60.16498016120326,3.356531858444214,60.164974212646484
