,2014/15,2015/16,2016/17,2017/18
MAE,2.223509932752814,2.672565279045985,1.6749641358428433,4.175204102700284
RMSE,3.1805411975872215,4.036646970518296,1.9683973544518705,7.241048317642234
R,0.8996655049962291,0.8870230411101838,0.9367419688419941,0.9485158490243244
