,2014/15,2015/16,2016/17,2017/18
MAE,3.67874938426723,3.9432992640046094,2.5151526532788253,6.163903160770403
RMSE,5.648728022123703,6.407268229889021,3.542753866761397,11.775154833301368
R,0.8130354290498149,0.7368908902691323,0.8253917790678751,0.7561069216375201
