,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,3.854028965836029,3.8540289402008057,98.27452850341797,9.02295207977295,0.6920456886291504,4.6047341247181315,4.604734420776367,39.15393829345703,5.08821964263916,0.692421019077301
1,3.020037864945592,3.020037889480591,73.06707763671875,7.564079761505127,0.8123583197593689,3.3245282664403812,3.324528217315674,41.25586700439453,3.7545759677886963,0.6816211938858032
2,2.7197061130733164,2.7197065353393555,59.26512145996094,7.026198863983154,0.847363293170929,3.0076711151626085,3.0076708793640137,28.73609733581543,3.403393507003784,0.704744279384613
3,2.4310159512692793,2.4310154914855957,45.028053283691406,6.071011543273926,0.875394344329834,2.79479082600101,2.794790744781494,28.76778793334961,3.198394775390625,0.7447976469993591
4,2.1692231694948965,2.1692233085632324,33.42265319824219,5.2278971672058105,0.895122230052948,3.1864714340849236,3.186471462249756,36.028873443603516,3.547837257385254,0.7542737126350403
5,2.0100205537081317,2.0100204944610596,26.013540267944336,4.582963466644287,0.9053080677986145,2.7393130430808434,2.7393131256103516,21.815860748291016,3.099635362625122,0.7739565372467041
6,1.85673633543753,1.8567363023757935,22.254240036010742,4.288043975830078,0.9138500094413757,3.96565912090815,3.9656589031219482,65.82838439941406,4.515750885009766,0.7798259854316711
7,1.7232923672724056,1.723292350769043,19.28751564025879,3.9782800674438477,0.9178562760353088,3.3313266176443834,3.331326723098755,40.93086624145508,3.7250213623046875,0.7934877872467041
8,1.6222225828659276,1.6222227811813354,16.822776794433594,3.6688997745513916,0.9207296967506409,3.505494072542086,3.5054941177368164,54.39863967895508,4.010415554046631,0.7836602926254272
9,1.479814324447181,1.4798145294189453,13.496366500854492,3.3195035457611084,0.9354664087295532,4.069073844414491,4.069073677062988,65.374755859375,4.5240068435668945,0.7852892279624939
10,1.3884754315135552,1.3884755373001099,11.120818138122559,2.9718658924102783,0.9375976920127869,2.6866767151015147,2.6866767406463623,28.218326568603516,3.147350549697876,0.7798463702201843
11,1.3376531429867289,1.3376531600952148,8.719615936279297,2.7031774520874023,0.945224940776825,3.8506420781979194,3.850642204284668,60.64482498168945,4.345675945281982,0.7586579322814941
12,1.2511659267590132,1.251165747642517,6.890140533447266,2.441133737564087,0.9471316337585449,3.7822468804789113,3.7822465896606445,59.97923278808594,4.252801418304443,0.795007586479187
13,1.1424448363617041,1.1424449682235718,5.150979995727539,2.157916307449341,0.9492146968841553,2.8894515410884396,2.889451503753662,30.707157135009766,3.296553373336792,0.8151193261146545
14,1.089997099960901,1.0899971723556519,4.700052738189697,2.0217509269714355,0.9461948275566101,2.9568120607962975,2.9568119049072266,36.750492095947266,3.344365119934082,0.8144051432609558
15,1.0672261626367257,1.0672260522842407,4.793971538543701,2.0187289714813232,0.9513229131698608,3.547756778669881,3.5477566719055176,45.253475189208984,3.933135747909546,0.8169689178466797
16,1.015718563669114,1.0157184600830078,3.931682586669922,1.8739216327667236,0.949957013130188,3.1889655537657684,3.1889657974243164,33.00400161743164,3.5879297256469727,0.8266052603721619
17,0.9534687683722034,0.9534687399864197,3.4660072326660156,1.7557185888290405,0.9493221640586853,3.673162354217781,3.6731624603271484,56.86753463745117,4.117547035217285,0.823711097240448
18,0.9464629268558222,0.9464629888534546,3.2817256450653076,1.726403832435608,0.9519568085670471,2.83272124843283,2.832720994949341,30.681787490844727,3.2092039585113525,0.8369978666305542
19,0.9215136822820205,0.921513557434082,2.972588539123535,1.6435818672180176,0.9556053280830383,3.017751464476952,3.017751455307007,34.3451042175293,3.3724205493927,0.8351522088050842
