,loss,mae,mse,rmse
0,106.95712411609901,3.991142749786377,106.9571304321289,8.525532722473145
1,70.24361370333064,2.8741085529327393,70.24362182617188,6.652980327606201
2,53.53307344531243,2.5755691528320312,53.53305435180664,5.91548490524292
3,38.867351438374946,2.3150858879089355,38.86732864379883,5.049210548400879
4,27.543969299718995,2.111849069595337,27.543968200683594,4.302581310272217
5,21.86588928383252,1.9800091981887817,21.865894317626953,3.839157819747925
6,16.39764969956641,1.7994564771652222,16.39764976501465,3.3989837169647217
7,15.015258218617863,1.6682586669921875,15.015257835388184,3.1786327362060547
8,12.249925950159252,1.5691646337509155,12.249924659729004,2.9098384380340576
9,11.963520966654142,1.5916059017181396,11.963520050048828,2.9045355319976807
10,11.02180045896748,1.5832905769348145,11.021796226501465,2.8305037021636963
11,10.237399453907827,1.500203013420105,10.23740005493164,2.7181944847106934
12,10.365620696228406,1.4967302083969116,10.365623474121094,2.748183488845825
13,8.808478027396548,1.4405046701431274,8.808478355407715,2.555593967437744
14,8.280254067241664,1.3712912797927856,8.280255317687988,2.481550931930542
15,7.4266895098394725,1.3948243856430054,7.426690578460693,2.39350962638855
16,7.90044510790771,1.3874092102050781,7.9004435539245605,2.449036121368408
17,6.842552139822312,1.4068543910980225,6.842552661895752,2.3397672176361084
18,6.524504533193515,1.3271576166152954,6.5245041847229,2.2661421298980713
19,6.269392655272522,1.3204485177993774,6.269391059875488,2.2650229930877686
20,6.107941967613282,1.3113899230957031,6.1079421043396,2.221839666366577
21,6.212121336902851,1.27687406539917,6.212124824523926,2.186610460281372
22,4.587802981532843,1.1639702320098877,4.587802410125732,1.9633402824401855
23,5.4610044255526144,1.1857701539993286,5.461004257202148,2.059708833694458
24,4.804179032368643,1.1398452520370483,4.804180145263672,1.9709641933441162
25,4.687254838739987,1.1449744701385498,4.687257289886475,1.9638943672180176
26,4.589698196254937,1.0831842422485352,4.5896992683410645,1.8785691261291504
27,5.02472576567046,1.1602331399917603,5.024725914001465,2.008443832397461
28,4.548069555426689,1.1461780071258545,4.548069000244141,1.92320716381073
29,4.012119020860226,1.108451008796692,4.012118816375732,1.8437509536743164
30,4.10773221136102,1.1132761240005493,4.10773229598999,1.8325953483581543
31,4.055930541323406,1.122909426689148,4.05593204498291,1.8448295593261719
32,3.7413071811680427,1.0581992864608765,3.7413065433502197,1.7463037967681885
33,4.029188735152336,1.0819318294525146,4.02918815612793,1.8118579387664795
34,3.597118977361897,1.0624315738677979,3.5971195697784424,1.7522244453430176
35,3.3699340450997446,1.0181227922439575,3.3699352741241455,1.6768385171890259
36,3.6363711338417204,1.0184874534606934,3.63637113571167,1.7252376079559326
37,4.261888784135777,1.057066559791565,4.261888027191162,1.8169429302215576
38,3.642997102506433,1.0037535429000854,3.6429967880249023,1.7319955825805664
39,3.430355025685232,1.013838291168213,3.4303548336029053,1.678701639175415
40,3.340464739706002,1.0157692432403564,3.340465784072876,1.6642920970916748
41,3.087405465520927,1.0054750442504883,3.087404489517212,1.6242752075195312
42,3.3670452482835094,0.9765182137489319,3.367044687271118,1.6254373788833618
43,2.581357755435517,0.9240705966949463,2.581357955932617,1.4920603036880493
44,2.867401108719761,0.9371221661567688,2.867401599884033,1.5430934429168701
45,2.9366064139578443,0.9298215508460999,2.9366061687469482,1.5552562475204468
46,2.6368819128133296,0.8923424482345581,2.6368825435638428,1.4906964302062988
47,2.3543436242634863,0.8704891204833984,2.3543436527252197,1.4173557758331299
48,2.6025625188526673,0.9009028077125549,2.602562189102173,1.485904574394226
49,2.352725948264442,0.874849259853363,2.3527259826660156,1.4214777946472168
50,2.427394358468303,0.8683995604515076,2.4273951053619385,1.4169641733169556
51,2.837571253166067,0.8677104115486145,2.8375706672668457,1.4965178966522217
52,2.430027287146624,0.849597156047821,2.4300267696380615,1.3964049816131592
53,2.3872425472585115,0.8622498512268066,2.3872427940368652,1.424986720085144
54,2.3514247314190233,0.8616029024124146,2.351424217224121,1.409548282623291
55,2.366762679835917,0.8500118255615234,2.366762638092041,1.4089078903198242
56,2.141390255990738,0.8198028802871704,2.141390085220337,1.3342400789260864
57,2.134095396632554,0.8242460489273071,2.1340951919555664,1.357013463973999
58,2.1141844116692723,0.8383404016494751,2.1141841411590576,1.3520866632461548
59,2.183222268183201,0.847669780254364,2.1832215785980225,1.367499589920044
60,2.174185437782138,0.8189647793769836,2.1741855144500732,1.364377498626709
61,2.0707876381852084,0.8047340512275696,2.0707879066467285,1.3222709894180298
62,1.9163160358745746,0.8058505654335022,1.9163161516189575,1.28910231590271
