,2014/15,2015/16,2016/17,2017/18
MAE,1.8756378149848416,2.5478272409389757,2.071770821951193,3.5488918847418987
RMSE,2.796591545923575,3.7424765267987143,2.625700066454104,6.041966470268117
R,0.9322800854560996,0.8932152524393228,0.917507862564836,0.9644003056074684
