,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,202.43033834500636,7.176898002624512,202.51821899414062,13.477290153503418,39.95462359206317,4.492547988891602,41.41275405883789,4.618102073669434
1,188.3768852329975,6.493760108947754,188.39024353027344,13.115296363830566,33.463285546760034,4.213837146759033,34.5556640625,4.424571514129639
2,176.47375539015763,6.069687843322754,176.47763061523438,12.48705768585205,28.398222147275323,4.041862964630127,29.11616325378418,4.323785781860352
3,165.07539558506733,5.479302406311035,165.15139770507812,11.92391300201416,25.140264641748715,3.7043566703796387,25.611291885375977,3.992222547531128
4,153.33634394158045,4.834062576293945,153.41014099121094,11.461797714233398,24.819955167378463,3.9697425365448,24.742502212524414,4.368279933929443
5,143.32090871292039,4.422774791717529,143.3878936767578,10.986807823181152,38.324216134580844,4.539949417114258,39.47438430786133,4.687111854553223
6,134.83200953204926,4.116829872131348,134.8974609375,10.480154991149902,28.787355543162725,4.496979713439941,28.01777458190918,4.922491550445557
7,126.33851009316048,3.8453314304351807,126.39888763427734,10.014253616333008,38.355081610483666,4.435070514678955,39.550750732421875,4.553982734680176
8,118.86500606392732,3.6219000816345215,118.9132308959961,9.886473655700684,33.66923538364776,4.10601282119751,34.73556900024414,4.208319187164307
9,112.81164143331705,3.459895372390747,112.8657455444336,9.184784889221191,35.86458891777143,4.888266563415527,35.7974739074707,5.292108535766602
10,106.81611393945343,3.255607843399048,106.86279296875,9.139744758605957,25.23796800587275,3.9265472888946533,25.566604614257812,4.130398273468018
11,101.58710144196709,3.1118991374969482,101.59508514404297,9.063708305358887,78.42761360063945,7.580219745635986,74.45128631591797,8.325858116149902
12,97.28110460045956,3.0611956119537354,97.31657409667969,8.688233375549316,23.002051084335537,3.6905055046081543,23.400413513183594,3.8774712085723877
13,93.39325776136192,2.972942590713501,93.43294525146484,8.645881652832031,85.72498879628638,7.901507377624512,81.16719055175781,8.70421028137207
14,89.23257570915318,2.9141011238098145,89.27176666259766,8.337120056152344,28.424562323583316,4.536518096923828,27.654279708862305,4.964593410491943
15,85.84213495134406,2.8091182708740234,85.83995819091797,8.321809768676758,75.26572625147153,7.285341262817383,71.57481384277344,8.173900604248047
16,83.02124397028003,2.8226847648620605,83.04690551757812,8.066854476928711,43.460850608512146,5.442506313323975,42.14231491088867,6.2943115234375
17,79.72105327096935,2.722892999649048,79.74821472167969,8.07763671875,46.301399628103596,5.765251636505127,44.437923431396484,6.5231804847717285
18,76.89889635907613,2.6696901321411133,76.92375183105469,7.712055683135986,75.17510760581656,7.423077583312988,72.0107650756836,8.181975364685059
19,75.02213891171088,2.699902296066284,75.00804138183594,7.543725490570068,18.19189492186455,3.2550508975982666,18.649595260620117,3.5417287349700928
20,72.697736871753,2.6527066230773926,72.72767639160156,7.6564412117004395,35.05275731543972,5.123034954071045,34.87295150756836,5.6897711753845215
21,69.8650052406926,2.614316463470459,69.89570617675781,7.256550312042236,20.47381027430704,3.6261446475982666,20.669919967651367,3.918843984603882
22,68.14303395922298,2.615838050842285,68.15966033935547,7.215107440948486,23.528650027758456,3.728816270828247,24.280601501464844,3.7710020542144775
23,65.73235817339919,2.5743353366851807,65.75247192382812,7.085981369018555,21.296088681155688,3.8458313941955566,21.42246437072754,4.384357452392578
24,64.50496726864831,2.6079084873199463,64.53384399414062,6.793540954589844,21.13681399364994,3.3819234371185303,21.879758834838867,3.4107272624969482
25,61.45465539889011,2.4851126670837402,61.465877532958984,6.899477481842041,16.884109873967628,3.1216979026794434,17.3864688873291,3.3757333755493164
26,59.57835681444452,2.465463399887085,59.59537887573242,6.786706447601318,20.08427904338053,3.6156225204467773,20.66891860961914,3.798316717147827
27,58.380620607621125,2.542397975921631,58.39762496948242,6.828494548797607,20.591663234527797,3.5966222286224365,21.2583065032959,3.820937156677246
28,56.57276454896711,2.4759531021118164,56.541175842285156,6.654726028442383,46.590115377347765,6.213344097137451,45.851261138916016,6.58095121383667
29,55.54994536334982,2.577826738357544,55.569908142089844,6.51818323135376,15.535811891947708,2.9268321990966797,15.938943862915039,3.1696884632110596
30,52.97363651573508,2.4182980060577393,52.970794677734375,6.511910915374756,38.34502870742589,5.614765644073486,37.67253875732422,6.003032207489014
31,50.64762324013698,2.373988389968872,50.668575286865234,6.397881031036377,14.033834678179597,2.954237937927246,14.303377151489258,3.3591411113739014
32,49.4359920953323,2.395968437194824,49.44988250732422,6.388628005981445,16.304652939267353,2.78590726852417,16.893054962158203,2.902812957763672
33,47.447018102074146,2.305631637573242,47.46540832519531,6.132381439208984,22.926321102821664,3.355851888656616,23.763782501220703,3.310439348220825
34,46.60008144186486,2.3724887371063232,46.61792755126953,5.9897990226745605,30.065265582359,4.591640949249268,30.42860221862793,5.187325954437256
35,45.332216835982855,2.3586175441741943,45.35186767578125,5.8141303062438965,16.69830154262177,3.19632887840271,17.064395904541016,3.4503695964813232
36,43.66658337644726,2.304487466812134,43.68733215332031,5.783048629760742,12.989068856957841,2.5737812519073486,13.43520736694336,2.8576037883758545
37,42.301405551631746,2.2782936096191406,42.31186294555664,5.772369861602783,43.40590950952817,5.83535099029541,43.53388977050781,6.172857284545898
38,41.25580168947465,2.2926666736602783,41.273468017578125,5.5231852531433105,12.80693515032938,2.4607796669006348,13.235006332397461,2.7761900424957275
39,39.2331389415174,2.189279794692993,39.251102447509766,5.484241962432861,19.347250115381527,3.4914050102233887,19.836111068725586,3.7647392749786377
40,38.612255657590005,2.2508387565612793,38.61308288574219,5.634921073913574,14.532109260559082,3.0123531818389893,14.84085464477539,3.440739393234253
41,37.91999406694465,2.2327418327331543,37.93341827392578,5.483646392822266,27.18802521849332,4.590778827667236,27.721702575683594,4.859399318695068
42,36.051743331544046,2.1841351985931396,36.063350677490234,5.350118637084961,18.704600332207875,3.2509334087371826,19.288925170898438,3.392676591873169
43,34.285743619212575,2.0684330463409424,34.29397964477539,5.1174211502075195,27.092278872450738,4.221697807312012,27.893474578857422,4.229867458343506
44,34.30798715392048,2.157917022705078,34.32322692871094,5.224172115325928,13.158944348439778,2.681725263595581,13.591768264770508,2.865192413330078
45,33.19630480653393,2.130413293838501,33.206787109375,5.214627742767334,24.935686278669802,4.014492511749268,25.6252498626709,4.074990272521973
46,33.53418030510621,2.1708760261535645,33.54899978637695,5.118876934051514,17.477626052621293,2.7512383460998535,18.12084197998047,2.8374006748199463
47,32.782922943653325,2.1549477577209473,32.67322540283203,5.1753339767456055,13.958538395084746,3.1051716804504395,14.348889350891113,3.4284231662750244
48,31.049281194288124,2.1387696266174316,31.06252098083496,5.030716896057129,15.968459830872,3.2110226154327393,16.379850387573242,3.453995943069458
49,29.395080179171238,2.005687952041626,29.40042495727539,4.886934280395508,16.914351173296367,3.2020576000213623,17.23196029663086,3.4939491748809814
50,29.848672062563956,2.086486577987671,29.52605438232422,5.214513778686523,19.23733898662541,3.2037065029144287,19.954206466674805,3.6855361461639404
51,29.766776367158673,2.1464662551879883,29.780237197875977,4.824676513671875,13.896124289133777,2.814946413040161,14.406981468200684,3.0024616718292236
52,27.700493708305455,2.0017266273498535,27.70575523376465,4.652573108673096,20.519320631680422,3.6758463382720947,20.90406036376953,3.851576566696167
53,26.916851768205387,2.0075509548187256,26.92483901977539,4.671565532684326,25.591974472672973,4.005597114562988,26.340129852294922,4.5368971824646
54,26.95489259811132,2.0494115352630615,26.922189712524414,4.745168209075928,39.48736900434102,5.606139659881592,39.9930305480957,5.8174967765808105
55,26.37013850992813,2.057785987854004,26.381032943725586,4.628372669219971,16.88816181862191,3.2437551021575928,16.92315101623535,3.556746244430542
56,24.950699113898672,1.9722427129745483,24.950843811035156,4.44314432144165,17.338543464712902,3.2330875396728516,17.773618698120117,3.356034517288208
57,23.977860225418052,1.879292368888855,23.985111236572266,4.3378496170043945,19.11609251466516,3.5342555046081543,19.08163833618164,3.8783090114593506
58,24.46720820049795,2.024550676345825,24.477428436279297,4.382352352142334,13.633336807277106,2.9973487854003906,14.107056617736816,3.149503469467163
59,25.47263999429698,2.0921576023101807,25.480113983154297,4.478727340698242,12.039662750779765,2.327958106994629,12.4564208984375,2.566066265106201
60,23.368853002351237,1.9443402290344238,23.378782272338867,4.300486087799072,19.420779960286126,3.542466640472412,20.128368377685547,3.809314489364624
61,23.11139812997967,1.9574435949325562,23.112245559692383,4.350996494293213,26.471415889426453,4.512613296508789,27.236698150634766,4.7026190757751465
62,22.246165760338155,1.9310001134872437,22.25249671936035,4.256375789642334,16.450288981607514,2.918529987335205,16.90567398071289,3.1198511123657227
63,21.814968051958445,1.9015926122665405,21.82013702392578,4.1454668045043945,13.873263231858814,2.4780375957489014,14.366199493408203,2.6222574710845947
64,21.54725310568245,1.864335060119629,21.553077697753906,4.16856050491333,16.72394275126392,3.1120574474334717,17.328205108642578,3.478588819503784
65,22.12124930893444,1.910294532775879,21.977996826171875,4.434263706207275,20.714313307200392,3.7558388710021973,21.3306827545166,4.160849571228027
66,20.526136910464963,1.8409836292266846,20.530025482177734,4.065229892730713,23.07619798477382,4.160579204559326,23.792652130126953,4.372321128845215
67,19.843300427357555,1.8131800889968872,19.848621368408203,3.9718074798583984,17.20117600780644,2.7763783931732178,17.832796096801758,2.8362104892730713
68,20.38813876096788,1.8648059368133545,20.38890838623047,4.050685882568359,29.068073307977965,4.450733661651611,29.995359420776367,4.784152984619141
69,20.71640453578843,1.9945439100265503,20.717893600463867,4.065197944641113,16.427478893815653,2.6680877208709717,17.040416717529297,2.7306430339813232
70,18.956096395497358,1.7785625457763672,18.960500717163086,3.9038338661193848,22.185381308647052,3.407066822052002,22.921875,3.460097074508667
