,2014/15,2014/16,2014/17,2014/18
MAE,5.673967392650765,7.766923305278735,12.68996964399149,11.83469966411756
RMSE,7.223443899107916,9.510396907124866,15.571825510445038,16.80440203395084
R,0.8614058534823339,0.8677279880774303,0.8850202587822381,0.934027646275204
