,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,4.60738971217491,4.607389450073242,129.502685546875,9.873013496398926,3.3910036399716237,3.3910036087036133,21.805089950561523,3.5007646083831787
1,3.6824380445162808,3.6824371814727783,99.54602813720703,8.506424903869629,2.9756894079062457,2.97568941116333,17.03263282775879,3.0655550956726074
2,3.3369610496154767,3.336961030960083,87.9853515625,7.874194622039795,2.6793586922799304,2.679358720779419,14.3986177444458,2.773670196533203
3,3.1094585249611857,3.1094584465026855,79.95391082763672,7.3812150955200195,2.5350106680979496,2.535010814666748,12.588501930236816,2.64162015914917
4,2.9417071095052756,2.941707134246826,73.89250946044922,7.039645195007324,2.37471716667785,2.3747169971466064,11.56048583984375,2.488199234008789
5,2.8103910642247087,2.810391664505005,69.26792907714844,6.834320545196533,2.2815859757485937,2.281585931777954,12.07029914855957,2.4158942699432373
6,2.7104099807014213,2.7104098796844482,66.02355194091797,6.595099925994873,2.2224758811335747,2.2224762439727783,10.168198585510254,2.35522723197937
7,2.623950015426873,2.623950242996216,62.89352798461914,6.641193866729736,2.1777072203615324,2.1777074337005615,10.219935417175293,2.3186633586883545
8,2.546994579685118,2.546994924545288,60.53404235839844,6.387180328369141,2.1870861125122656,2.187086343765259,10.457443237304688,2.336831569671631
9,2.484159179850503,2.484159469604492,58.64845657348633,6.336576461791992,2.111021299179786,2.1110212802886963,9.22551155090332,2.2671797275543213
10,2.428130446475301,2.4281301498413086,57.037750244140625,6.086092472076416,2.1195889489898265,2.119588851928711,9.66430950164795,2.27746319770813
11,2.377373728847398,2.377373695373535,55.54205322265625,6.138341426849365,2.109713463509669,2.109713077545166,9.614174842834473,2.2684924602508545
12,2.3321945166481983,2.3321948051452637,54.28002166748047,5.979454517364502,2.0718403836417068,2.071840286254883,9.100997924804688,2.24125075340271
13,2.2945001840459125,2.2945003509521484,52.92914962768555,5.830148220062256,2.082960476315087,2.082960367202759,9.10103988647461,2.2511489391326904
14,2.2576343820044786,2.2576348781585693,52.05540466308594,5.863147735595703,2.10278240904782,2.102782726287842,9.54926872253418,2.2720417976379395
15,2.2280614677068264,2.2280614376068115,51.18017578125,5.725085258483887,2.0786317270961616,2.07863187789917,9.126399993896484,2.2501842975616455
16,2.194825185721246,2.1948251724243164,50.07391357421875,5.6306586265563965,2.048190972192691,2.0481908321380615,8.866626739501953,2.2281417846679688
17,2.166309150620121,2.166309356689453,49.25705337524414,5.614194393157959,2.0400322086172675,2.040032148361206,8.5950927734375,2.2165961265563965
18,2.1401934933979954,2.140193462371826,48.5701904296875,5.6070237159729,2.0702921018574405,2.0702919960021973,9.142220497131348,2.2497501373291016
19,2.1140321929102863,2.11403226852417,47.556541442871094,5.529138088226318,2.0095612869236636,2.009561538696289,8.391203880310059,2.193267583847046
20,2.088666532597981,2.0886662006378174,47.234375,5.530929088592529,2.0231828503921383,2.0231828689575195,8.712730407714844,2.2120754718780518
21,2.0692688011038185,2.0692687034606934,46.58879470825195,5.453507900238037,2.0612927574277577,2.061292886734009,8.725911140441895,2.235593557357788
22,2.048099684000809,2.0480995178222656,46.00913619995117,5.425968170166016,2.0314689539169355,2.0314688682556152,8.520593643188477,2.2145516872406006
23,2.025955078075252,2.0259552001953125,45.35398864746094,5.467130184173584,2.072715496104923,2.0727157592773438,8.93266487121582,2.248645544052124
24,2.0075493118871464,2.0075490474700928,45.00416564941406,5.312216758728027,2.0332835844305697,2.0332837104797363,8.699854850769043,2.2202799320220947
25,1.987616309712121,1.9876164197921753,44.347740173339844,5.355273723602295,2.0964681509414005,2.096468210220337,9.174111366271973,2.2763378620147705
26,1.96966286107782,1.9696626663208008,44.05805969238281,5.313534736633301,1.9887685267651667,1.9887683391571045,8.199326515197754,2.1809463500976562
27,1.9516800217305648,1.9516799449920654,43.630008697509766,5.261213302612305,2.0212321428001903,2.0212321281433105,8.415206909179688,2.2083117961883545
28,1.933048297178732,1.9330486059188843,43.056175231933594,5.166854381561279,1.9598181619018804,1.9598183631896973,8.006449699401855,2.1594839096069336
29,1.9198569268418204,1.9198565483093262,42.72260284423828,5.1490864753723145,2.0033225247768756,2.0033228397369385,8.364376068115234,2.195596218109131
30,1.902442045931546,1.9024423360824585,42.255672454833984,5.115026473999023,1.9398866807176767,1.9398865699768066,7.702195167541504,2.1422536373138428
