,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,71.46306892477602,71.46308135986328,288816.25,396.85125732421875,0.09659138321876526,7.795293773690315,7.795293807983398,115.08059692382812,8.498139381408691,0.023547496646642685
1,74.42276193140746,74.4227523803711,473513.875,426.7486877441406,0.05107288062572479,11.961186303177925,11.961186408996582,468.845947265625,14.786656379699707,0.16106300055980682
2,119.12483313055195,119.12483215332031,693975.8125,675.42041015625,0.02714395709335804,14.995022331851802,14.995023727416992,727.5172729492188,18.624711990356445,0.024860376492142677
3,91.12153547484445,91.1215591430664,453870.3125,469.0870666503906,0.03144138306379318,6.105442102967876,6.105442523956299,85.08490753173828,7.43729829788208,0.09031956642866135
4,58.72331082129392,58.72330856323242,154917.625,291.3755798339844,0.06176139414310455,4.417068725416105,4.417068958282471,51.679359436035156,5.3423027992248535,0.2062881886959076
5,35.30060464529206,35.30060958862305,73320.265625,197.79681396484375,0.06371133774518967,3.6568282756086896,3.656827926635742,32.69578552246094,4.09518575668335,0.2917695939540863
6,7.636839786437429,7.636837959289551,2574.255859375,23.263225555419922,0.3096558749675751,4.083503274395041,4.083503246307373,42.4053840637207,4.435080051422119,0.3008253574371338
7,4.594178834889221,4.594180583953857,151.5299530029297,11.301167488098145,0.5236912369728088,3.2275115284201217,3.2275116443634033,16.026817321777344,3.573955535888672,0.3061697483062744
8,4.199564884941743,4.199564456939697,129.21072387695312,10.355278968811035,0.6099272966384888,3.481206711840956,3.4812064170837402,31.46707534790039,3.8478641510009766,0.3387399911880493
9,4.017541870024017,4.017541885375977,128.46131896972656,10.299776077270508,0.6862697005271912,4.7001234426890335,4.700123310089111,35.739437103271484,5.371302127838135,0.2927778661251068
10,3.7189472309258655,3.7189478874206543,114.1645278930664,9.51516056060791,0.7603030204772949,2.9790749393913845,2.979074716567993,22.193723678588867,3.319232940673828,0.254487007856369
11,3.2303189270502326,3.230319023132324,116.36564636230469,8.701994895935059,0.816473126411438,2.493905004083294,2.4939050674438477,11.199803352355957,2.792863130569458,0.2886600196361542
12,3.20555740768566,3.2055578231811523,78.8964614868164,8.105358123779297,0.813344419002533,3.4448556586487653,3.4448559284210205,20.089637756347656,4.092838764190674,0.285417765378952
13,3.1945613531678574,3.194561243057251,81.97660827636719,7.972090721130371,0.8283503651618958,3.063269635014338,3.06326961517334,24.09523582458496,3.430736780166626,0.30325087904930115
14,3.1024254588924642,3.1024255752563477,76.57389831542969,7.825957298278809,0.8234733939170837,3.351496369218173,3.3514962196350098,29.06415367126465,3.7059590816497803,0.3780049979686737
15,2.992228491849579,2.9922285079956055,72.00896453857422,7.416524410247803,0.8303031921386719,2.721404325145565,2.7214043140411377,13.195456504821777,3.1743011474609375,0.29775169491767883
16,2.803100417661495,2.803100824356079,59.38125228881836,6.904068946838379,0.8393806219100952,2.314552529217446,2.3145525455474854,11.043244361877441,2.5742712020874023,0.24417173862457275
17,2.6673502880038735,2.6673502922058105,58.32667922973633,6.865830421447754,0.8510304093360901,2.5604981295866507,2.5604982376098633,17.35219955444336,2.8845603466033936,0.21663661301136017
18,2.6019618967126683,2.601961374282837,53.25520706176758,6.6058430671691895,0.8589423298835754,2.3021790182753783,2.3021790981292725,10.78689956665039,2.685081720352173,0.25475138425827026
19,2.588236395994425,2.5882368087768555,57.95075225830078,6.878096580505371,0.8713540434837341,2.799693058451561,2.7996928691864014,21.234386444091797,3.157013177871704,0.24847443401813507
