,2014/15,2015/16,2016/17,2017/18
MAE,1.8732540344064963,2.498642826869497,1.8070731815917076,3.6118114405579695
RMSE,2.7819998455258803,3.6211088836191045,2.265288737449457,6.253529003203641
R,0.9291987072606754,0.894523669751429,0.9221803189807128,0.9648905037311777
