,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,4.108754044367222,4.108752727508545,116.96405029296875,8.064657211303711,,16.605541313087546,16.605541229248047,371.696044921875,16.609590530395508,0.2410612553358078
1,3.600693803615671,3.600694179534912,108.55778503417969,7.444540023803711,,2.1255771065806295,2.125577211380005,10.274578094482422,2.218219041824341,0.2727169692516327
2,3.2632260588081037,3.2632246017456055,95.36764526367188,6.843174457550049,,1.9059894756301419,1.905989408493042,8.456862449645996,1.9680273532867432,0.3536655604839325
3,2.9747913131848422,2.9747910499572754,88.67784881591797,6.208745956420898,,2.037252759540474,2.03725266456604,10.487003326416016,2.1293387413024902,0.36831018328666687
4,2.614925740617563,2.614926338195801,68.94210052490234,5.48832368850708,,4.18164216031085,4.181642532348633,27.35519790649414,4.292459487915039,0.3415262997150421
5,2.4648408824894705,2.46484112739563,57.4478645324707,5.10444450378418,,2.6318239825112477,2.631823778152466,14.845290184020996,2.8004448413848877,0.36009225249290466
6,2.227715415839255,2.2277157306671143,45.36390686035156,4.642505168914795,,1.9372673060867813,1.9372674226760864,10.5267972946167,2.038341999053955,0.2825438380241394
7,2.0579001878304455,2.057900905609131,36.963226318359375,4.221460342407227,,1.9438166886895567,1.9438166618347168,9.171225547790527,2.0610716342926025,0.30091190338134766
8,1.9736327900337494,1.9736332893371582,43.21533966064453,4.0604634284973145,,1.3772666857137785,1.3772666454315186,4.316553592681885,1.4569804668426514,0.2559598684310913
9,2.037469324221026,2.0374691486358643,70.01669311523438,4.318414211273193,,1.561155283844078,1.5611554384231567,6.503546714782715,1.6543065309524536,0.2355879545211792
10,1.8767777669036318,1.8767786026000977,38.010597229003906,3.8063671588897705,,1.5271873028723748,1.527187466621399,6.700105667114258,1.6175243854522705,0.20576830208301544
11,1.655233790574731,1.6552340984344482,20.707059860229492,3.2191004753112793,,1.5789080936830122,1.578908085823059,6.170284748077393,1.7279027700424194,0.3254236876964569
12,1.5854521751644088,1.5854525566101074,25.796022415161133,3.1417338848114014,,1.9992251559928222,1.999225378036499,7.359796047210693,2.084689140319824,0.38188767433166504
13,1.5175793881559287,1.5175790786743164,21.679584503173828,2.9760220050811768,,1.311116880767948,1.3111169338226318,5.09699821472168,1.4382468461990356,0.32911720871925354
14,1.4297292228308514,1.4297292232513428,14.741284370422363,2.812084913253784,,1.849572200696547,1.849571943283081,8.7868013381958,2.0204672813415527,0.42366155982017517
15,1.3371303876241047,1.3371304273605347,14.704191207885742,2.5381829738616943,,2.2909781435033776,2.290977954864502,9.839765548706055,2.4333057403564453,0.3043880760669708
16,1.2968120505269753,1.2968114614486694,12.204302787780762,2.4929773807525635,,1.8219165474503904,1.8219166994094849,9.592486381530762,2.018193483352661,0.3388066291809082
17,1.2222823604704842,1.2222824096679688,11.226186752319336,2.3384177684783936,,1.5497746939187522,1.5497745275497437,6.5041584968566895,1.7112987041473389,0.40391284227371216
18,1.1538744187829597,1.1538738012313843,8.65606689453125,2.177489757537842,,4.581181016597119,4.581181049346924,44.74950408935547,4.730780124664307,0.3149845600128174
19,1.1076834151353785,1.1076836585998535,7.523968696594238,2.069469928741455,,1.7359737301920797,1.735973834991455,5.930649280548096,1.8443814516067505,0.29357630014419556
20,1.0319766899775906,1.031976580619812,7.291830539703369,1.9465155601501465,,2.3404786455762254,2.3404786586761475,11.729497909545898,2.504835844039917,0.2557728588581085
21,1.0764759677157472,1.0764762163162231,8.716500282287598,2.047680139541626,,1.8601059193139549,1.8601058721542358,9.504219055175781,2.0330560207366943,0.3184824585914612
22,1.0259297508591516,1.0259300470352173,8.215539932250977,2.01257586479187,,2.0917065353183957,2.0917062759399414,11.526403427124023,2.194342613220215,0.4095340669155121
23,0.975042588406229,0.9750422239303589,6.281567096710205,1.8426764011383057,,1.7432660810895018,1.743265986442566,8.450486183166504,1.8711628913879395,0.35048025846481323
24,0.9368514529882014,0.9368515610694885,8.024605751037598,1.8307795524597168,,2.637376296651232,2.637376308441162,13.129646301269531,2.77005934715271,0.19406402111053467
25,0.89330997080189,0.8933102488517761,4.734681129455566,1.6798526048660278,,1.5865734664948432,1.5865734815597534,6.548251152038574,1.728664517402649,0.3447798192501068
26,0.8888222050925111,0.8888217806816101,5.807251930236816,1.7421742677688599,,1.8669669811542218,1.866966724395752,5.736837387084961,1.9829195737838745,0.3560962677001953
27,0.8428792523088309,0.8428792953491211,5.692770004272461,1.624711036682129,,1.8463874681965335,1.8463873863220215,10.030916213989258,2.0077626705169678,0.4807843863964081
28,0.8256015978222321,0.8256017565727234,5.279847621917725,1.5938245058059692,,1.0858274459183872,1.0858274698257446,2.840259552001953,1.163922905921936,0.5750508308410645
29,0.7855537457921458,0.785553514957428,4.091618061065674,1.4862102270126343,,2.5537992545536587,2.5537993907928467,12.967278480529785,2.694122791290283,0.37493565678596497
30,0.7814329779397393,0.7814327478408813,4.001516819000244,1.5211505889892578,,2.495805110905197,2.495805263519287,13.720986366271973,2.6343131065368652,0.38184836506843567
31,0.7564160523471077,0.7564161419868469,4.041141986846924,1.4362677335739136,,1.9424147815494748,1.9424151182174683,8.794498443603516,2.0575835704803467,0.3004167079925537
32,0.7539014861937523,0.7539013624191284,3.9578282833099365,1.446596622467041,,1.6276445545993008,1.627644419670105,7.720911026000977,1.7798038721084595,0.35254549980163574
33,0.7253919513377532,0.7253918051719666,3.659639358520508,1.3577492237091064,,2.164084110941206,2.1640841960906982,12.334450721740723,2.3399436473846436,0.44938603043556213
34,0.7256919890754798,0.7256917953491211,3.9958364963531494,1.388390064239502,,2.997718851972412,2.9977188110351562,25.65286636352539,3.208624839782715,0.3501403331756592
35,0.6875800718195524,0.6875800490379333,3.0533804893493652,1.2509528398513794,,2.323865437245631,2.3238651752471924,14.77160358428955,2.5166289806365967,0.2811422049999237
36,0.7030273837807738,0.7030274271965027,3.570328950881958,1.3469310998916626,,2.3061211004362003,2.3061208724975586,14.426573753356934,2.488786220550537,0.3959023952484131
37,0.6811074586442029,0.6811074018478394,3.2232325077056885,1.304034948348999,,1.3797371845978956,1.379737138748169,4.289215087890625,1.5016143321990967,0.3389955759048462
38,0.6626355324863156,0.6626354455947876,2.7212233543395996,1.232767105102539,,1.7259085122700577,1.7259085178375244,6.922229766845703,1.8371975421905518,0.4476669430732727
39,0.6688934115565793,0.6688936948776245,3.4847381114959717,1.283229112625122,,1.7157037507865456,1.7157037258148193,7.268145561218262,1.8179389238357544,0.46735554933547974
40,0.6381266710889762,0.6381266117095947,2.970763921737671,1.2224459648132324,,2.4596887820369595,2.459689140319824,16.305328369140625,2.630563497543335,0.3926416039466858
41,0.6158351291484453,0.6158350706100464,2.3281335830688477,1.1496851444244385,,2.527618636796763,2.527618646621704,14.395359992980957,2.6632986068725586,0.40014809370040894
42,0.6079043135831625,0.6079042553901672,2.6124918460845947,1.1717616319656372,,2.664691665670374,2.664691686630249,21.127578735351562,2.852567672729492,0.39347904920578003
43,0.606985642766436,0.606985867023468,2.4123330116271973,1.1406430006027222,,2.2962742559202423,2.296273946762085,13.163870811462402,2.4551336765289307,0.44400662183761597
44,0.5981283191470422,0.5981283187866211,2.6412789821624756,1.154977798461914,,2.283870953124958,2.2838709354400635,11.90346622467041,2.4034974575042725,0.5239359736442566
45,0.6029507169557717,0.6029507517814636,2.621034622192383,1.1301143169403076,,2.015302237573561,2.0153024196624756,11.83463191986084,2.1764438152313232,0.29498371481895447
46,0.5826172766802022,0.5826171636581421,2.6859636306762695,1.1177068948745728,,1.7412365295074799,1.7412364482879639,8.560484886169434,1.8751314878463745,0.4394075274467468
47,0.5564216578087839,0.5564217567443848,2.1008198261260986,1.0551117658615112,,1.686482989853555,1.6864830255508423,8.370285987854004,1.813327431678772,0.4245053231716156
48,0.571721500580303,0.5717216730117798,2.9156134128570557,1.109292984008789,,3.035663814335079,3.0356643199920654,26.059419631958008,3.1919524669647217,0.44012749195098877
49,0.5558390147922081,0.5558390021324158,2.16154146194458,1.046522855758667,,1.8641679824053585,1.8641682863235474,8.806687355041504,2.0104644298553467,0.43570631742477417
