,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,130.36554063649055,5.009822845458984,130.3655548095703,10.364522933959961,66.01126177845106,5.944718837738037,66.01126861572266,6.124068737030029
1,78.17943597177945,3.8157355785369873,78.179443359375,8.322476387023926,39.76191082873631,4.269197463989258,39.76190948486328,4.563572883605957
2,46.812805915495275,3.0898969173431396,46.81281280517578,6.445113182067871,45.235984003609,4.594073295593262,45.235984802246094,4.904549598693848
3,29.42041074245348,2.5823073387145996,29.420413970947266,5.013307094573975,12.25955274912829,2.391028642654419,12.259553909301758,2.7831294536590576
4,24.815028605276854,2.3279712200164795,24.815025329589844,4.574930191040039,10.813053340208334,2.3662898540496826,10.813054084777832,2.7626006603240967
5,19.751756451744352,2.159428834915161,19.751754760742188,4.186873435974121,10.682617889890254,2.217494010925293,10.682618141174316,2.524897813796997
6,16.905620368149403,1.9668681621551514,16.90561866760254,3.8803398609161377,19.307268631100005,2.8145041465759277,19.307268142700195,3.172269105911255
7,15.912639614406944,1.8850090503692627,15.912638664245605,3.6359124183654785,20.080034160548873,2.590233564376831,20.080034255981445,3.011247396469116
8,16.957739206165083,1.8238285779953003,16.957740783691406,3.716531753540039,11.981733233957994,2.2534542083740234,11.981733322143555,2.643287420272827
9,13.183741981598082,1.700478434562683,13.183741569519043,3.3998308181762695,24.558453775494478,3.1397171020507812,24.558452606201172,3.463301658630371
10,12.484483554756306,1.7239843606948853,12.484481811523438,3.3699440956115723,19.644807714744996,2.6342358589172363,19.644807815551758,2.992431640625
