,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,115.89894384076673,4.109090328216553,115.89894104003906,8.948443412780762,17.831500461656752,3.3549017906188965,17.83150291442871,3.405958414077759
1,77.94710679955087,3.1170599460601807,77.94711303710938,7.240903377532959,2.7222236185857693,1.353649616241455,2.7222237586975098,1.514015793800354
2,58.6605593366647,2.664003610610962,58.66053771972656,6.215839862823486,7.904118247595552,1.858108639717102,7.904118061065674,1.9271701574325562
3,43.38894748945981,2.444514036178589,43.388954162597656,5.45284366607666,2.5030496093508314,1.0003175735473633,2.503049612045288,1.138126254081726
4,30.090164269488163,2.1455132961273193,30.09016227722168,4.534792423248291,8.445292053483938,2.202439069747925,8.445291519165039,2.3130288124084473
5,23.70723700271145,2.0106589794158936,23.70724105834961,3.9972641468048096,7.35270729942681,1.6876336336135864,7.352708339691162,1.8815418481826782
6,20.664593056767654,1.9045085906982422,20.664592742919922,3.7558095455169678,3.639462071861306,1.2570888996124268,3.6394622325897217,1.3780708312988281
7,17.604953448177884,1.823480248451233,17.604955673217773,3.439542770385742,2.278826955103711,1.04227614402771,2.2788267135620117,1.167281150817871
8,14.354965199391247,1.6796727180480957,14.354968070983887,3.2146759033203125,3.75896681171574,1.5744765996932983,3.7589666843414307,1.726837396621704
9,12.79802856949775,1.6346421241760254,12.798027038574219,3.0431973934173584,3.4428953709667676,1.3902841806411743,3.4428954124450684,1.5445505380630493
10,11.861721928714205,1.5732825994491577,11.861724853515625,2.871220588684082,8.52127582618635,1.935431718826294,8.521275520324707,2.0368564128875732
11,11.496513437203857,1.6034315824508667,11.4965181350708,2.926189661026001,2.681844790014502,1.2951446771621704,2.68184494972229,1.462365984916687
12,9.84055763756298,1.519929051399231,9.840559959411621,2.760364055633545,3.116546816123675,1.301384449005127,3.116546630859375,1.4239131212234497
13,9.403491178147439,1.4695243835449219,9.403489112854004,2.6333720684051514,5.266045269574205,2.0044126510620117,5.266045093536377,2.232609272003174
14,8.572991776766646,1.4583113193511963,8.572990417480469,2.5960662364959717,8.911755134389825,1.968490481376648,8.911755561828613,2.024252414703369
