,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,99.91192053514575,4.3973822593688965,99.91191864013672,9.3701753616333,147.9451167146433,6.026256084442139,147.9451141357422,6.754322052001953
1,58.61473318124655,3.3250787258148193,58.614723205566406,6.958678722381592,104.62876459507093,5.0961809158325195,104.62876892089844,5.731114864349365
2,34.69040064362193,2.758162021636963,34.690406799316406,5.496977806091309,92.39019294895537,5.2943243980407715,92.39019775390625,5.912377834320068
3,24.05590522046891,2.295952081680298,24.055910110473633,4.498950958251953,79.4770957398088,5.2988433837890625,79.47709655761719,5.954484939575195
4,21.400120832122408,2.2246787548065186,21.40011978149414,4.353695869445801,101.46136695718113,5.245385646820068,101.46138000488281,5.910022735595703
5,14.693053661565022,1.8822224140167236,14.693053245544434,3.598694324493408,78.96096299576433,5.820184707641602,78.96096801757812,6.550100803375244
6,14.409590844526308,1.833636999130249,14.409589767456055,3.5835561752319336,71.7978188740064,4.1091718673706055,71.79782104492188,4.687158107757568
7,12.841514037409024,1.7320778369903564,12.841511726379395,3.300503969192505,113.99322647983081,5.720430850982666,113.99321746826172,6.356904983520508
8,12.80790922602091,1.6923991441726685,12.807909965515137,3.3416504859924316,80.80185201364021,4.74303674697876,80.80184936523438,5.359033107757568
9,10.701022968715309,1.5780144929885864,10.701025009155273,3.077937364578247,69.12688670142056,3.9703001976013184,69.12689208984375,4.574757099151611
10,9.652415308185514,1.5286188125610352,9.652416229248047,2.8901257514953613,95.75371513856601,5.145995140075684,95.75370025634766,5.8112030029296875
11,9.093583130792418,1.4724700450897217,9.093582153320312,2.8543386459350586,87.753440324411,4.581436634063721,87.7534408569336,5.2060346603393555
12,7.950069602888745,1.3990440368652344,7.950069904327393,2.660095691680908,86.08579238996114,4.718815803527832,86.0857925415039,5.441545009613037
13,8.935805843409682,1.4221365451812744,8.935805320739746,2.7312607765197754,87.23352291126774,4.5946173667907715,87.2335205078125,5.3432841300964355
14,8.347946315067313,1.3628162145614624,8.34794807434082,2.709695816040039,93.14958842682512,4.783670902252197,93.14958953857422,5.430261611938477
