,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,122.53840330711286,5.3863043785095215,122.53837585449219,10.391493797302246,72.02952029607067,5.600661754608154,72.0295181274414,6.726749420166016
1,79.60845710639998,4.030594825744629,79.60844421386719,8.40132999420166,77.95945800755122,5.684686183929443,77.95945739746094,6.857417583465576
2,69.22579494243125,3.65909743309021,69.22579193115234,7.930850982666016,62.378974805466115,4.161996841430664,62.37897491455078,5.2691521644592285
3,62.396286556327496,3.3797147274017334,62.39628601074219,7.376842498779297,122.40080560658076,8.416825294494629,122.40080261230469,9.474406242370605
4,53.09699618857625,3.3859965801239014,53.09700012207031,6.93366813659668,90.61734908770208,5.804348468780518,90.61734771728516,6.798722743988037
5,48.03484127480266,3.1401185989379883,48.03483581542969,6.486033916473389,47.343653509714834,3.885342836380005,47.34364700317383,4.783207893371582
6,44.65668328053123,3.022202968597412,44.65667724609375,6.272073268890381,44.932128954913516,3.432159662246704,44.93212890625,4.421361446380615
7,40.77559204013565,2.8580105304718018,40.775596618652344,5.983766555786133,46.12682098052273,3.4385950565338135,46.1268196105957,4.349053859710693
8,39.34221292955515,2.820343494415283,39.34221267700195,5.921660423278809,37.35463970834262,3.0768368244171143,37.35464096069336,4.025704860687256
9,35.93415180017104,2.7251691818237305,35.93415451049805,5.640298366546631,52.49371486232705,3.7104673385620117,52.49371337890625,4.5533881187438965
10,38.62350415292496,2.712409734725952,38.623504638671875,5.886794567108154,40.2401004082536,3.340569257736206,40.24010467529297,4.192951679229736
11,34.99579664184148,2.5773556232452393,34.99579620361328,5.594849586486816,34.27452401886248,3.4875333309173584,34.2745246887207,4.1949663162231445
12,27.195174960144115,2.3634893894195557,27.195178985595703,4.830170154571533,26.875397572778677,3.1000351905822754,26.87540054321289,3.5052263736724854
13,23.187796852965395,2.253063440322876,23.187795639038086,4.582888603210449,19.09883174390009,2.6935534477233887,19.098831176757812,3.0707054138183594
14,25.97295227204777,2.2071564197540283,25.972951889038086,4.565539360046387,29.370045935617735,3.6685190200805664,29.37004280090332,4.033132076263428
15,26.045374921118924,2.163317918777466,26.045379638671875,4.748945713043213,20.03671950804044,2.957930564880371,20.036720275878906,3.3308887481689453
16,20.228516149465875,2.0935308933258057,20.228517532348633,4.229604244232178,25.208524264701424,2.9777326583862305,25.208520889282227,3.4163472652435303
17,20.701032177002233,1.9867289066314697,20.701034545898438,4.232509613037109,24.162599975442234,2.9030556678771973,24.162599563598633,3.3199622631073
18,17.959271533926465,1.982578158378601,17.959272384643555,3.9823055267333984,28.289591893104657,3.1376614570617676,28.289594650268555,3.58685564994812
