,loss,mae,mse,rmse
0,34855.68988946103,34855.6875,120823046144.0,167482.765625
1,23180.776275788507,23180.76953125,52993105920.0,114117.5546875
2,23539.78672205543,23539.791015625,64590770176.0,120070.265625
3,19665.85815597265,19665.85546875,41903636480.0,100447.3203125
4,21851.93669292152,21851.9375,50119036928.0,110847.9296875
5,22423.882263925392,22423.87890625,46205714432.0,109794.0859375
6,20815.89966487368,20815.900390625,50420752384.0,105540.09375
7,20327.73848946257,20327.740234375,44489433088.0,101407.9453125
8,21739.969704408428,21739.96484375,47584288768.0,101152.4921875
9,21956.260569920767,21956.265625,61958311936.0,111626.8984375
10,20509.851469640467,20509.8515625,48324698112.0,97300.09375
11,21968.97359430808,21968.97265625,62708326400.0,110298.109375
12,22624.030252651723,22624.029296875,67765207040.0,111095.875
13,20862.968237836536,20862.96484375,44166258688.0,102266.015625
14,21290.662949507783,21290.66015625,45892698112.0,108278.6640625
15,18267.38662760468,18267.38671875,34894508032.0,90987.1796875
16,20663.060440424768,20663.0546875,44883636224.0,106594.515625
17,19637.421504176833,19637.42578125,41851887616.0,101376.15625
18,22105.895082180927,22105.892578125,49317888000.0,95694.140625
19,20157.705305477113,20157.708984375,45698297856.0,107312.390625
20,20253.493810942913,20253.49609375,31909580800.0,98472.53125
21,18801.029259370014,18801.029296875,39798444032.0,95418.21875
22,21022.43555073774,21022.43359375,57629835264.0,106136.8203125
23,19554.514219684745,19554.515625,43351498752.0,99576.2578125
24,19020.57870841615,19020.576171875,39659032576.0,95444.5625
25,21903.460061892456,21903.462890625,48755310592.0,109138.3828125
26,21333.515831426048,21333.5078125,48523177984.0,103619.234375
27,19806.38945969118,19806.39453125,42714091520.0,99615.953125
28,20528.073696108127,20528.076171875,44384624640.0,102802.3828125
29,21518.40892743704,21518.412109375,50810175488.0,103455.9453125
30,19916.330649516683,19916.33203125,39839965184.0,98810.7578125
31,21301.130068915918,21301.130859375,47070420992.0,104990.625
32,22467.086747583155,22467.087890625,66601435136.0,104687.2109375
33,19426.051134619724,19426.046875,39011921920.0,97843.828125
34,19707.420996554974,19707.42578125,45674512384.0,99456.9765625
35,20494.375104555376,20494.376953125,36796948480.0,97205.6484375
36,21208.823674015075,21208.826171875,44567617536.0,103371.5703125
37,21438.713501362836,21438.71484375,53664419840.0,102604.9296875
38,21458.312963959434,21458.3125,55385788416.0,105996.8984375
39,20900.8652229213,20900.861328125,52641955840.0,103506.234375
40,20562.567572209817,20562.564453125,49496141824.0,103843.8046875
41,20075.226293038242,20075.232421875,37497815040.0,100769.84375
42,19924.58565566978,19924.578125,36414652416.0,99718.625
43,19656.300272699027,19656.29296875,41345892352.0,91764.53125
44,18177.919054580034,18177.92578125,33779050496.0,89533.6875
45,20541.24517268798,20541.240234375,45846278144.0,105879.296875
46,21692.29188769362,21692.291015625,61579046912.0,110414.9609375
47,21108.044331283832,21108.046875,42205323264.0,104859.5625
48,19273.399205906866,19273.3984375,39566974976.0,93990.8046875
49,18585.044541749667,18585.044921875,39322075136.0,96780.28125
50,19975.925462368214,19975.931640625,43410538496.0,101997.6015625
51,21696.56977954199,21696.572265625,60929966080.0,109174.90625
52,18465.732371553244,18465.732421875,34808324096.0,93517.109375
53,20631.21676780643,20631.212890625,39306829824.0,98719.453125
54,21984.378823967843,21984.376953125,51100393472.0,108176.109375
55,18740.417887820764,18740.4140625,40064667648.0,93565.0234375
56,19471.395542657407,19471.39453125,37201928192.0,94636.6953125
57,20394.269615494275,20394.267578125,42984841216.0,98987.2890625
58,19480.007564673917,19480.009765625,37190021120.0,91122.296875
