,2014/15,2014/16,2014/17,2014/18
MAE,2.1869547367095947,2.9717061519622803,2.21403431892395,5.464930057525635
RMSE,3.4694080352783203,5.051079273223877,3.1715893745422363,10.550667762756348
R,0.9202754319624808,0.8839047536785845,0.8349755837207392,0.8850095798145404
