,2014/15,2015/16,2016/17,2017/18
MAE,1.7264344728834222,2.4942597432774782,1.5549487427569284,3.5044774974776054
RMSE,2.6571432943175073,3.793909747699416,1.9112145448449274,6.35552013986393
R,0.9384746793016268,0.8994124282072697,0.9498013353100871,0.9763043880608862
