,loss,mae,mse,rmse,pearson,val_loss,val_mae,val_mse,val_rmse,val_pearson
0,5.300343408048558,5.300342559814453,192.8965606689453,11.797476768493652,0.46630510687828064,2.4304162715817546,2.4304158687591553,12.319952011108398,2.6480157375335693,0.3356519937515259
1,4.3546707616903815,4.354671478271484,155.92369079589844,10.056923866271973,0.63646399974823,2.5238882611904825,2.523888111114502,16.888832092285156,2.725266695022583,0.34984496235847473
2,3.6583183244689885,3.658317804336548,121.7825927734375,8.701977729797363,0.7411367297172546,2.8612583923143347,2.8612582683563232,19.87914276123047,3.0050156116485596,0.41953274607658386
3,3.170277005805875,3.1702771186828613,101.2792739868164,7.887768268585205,0.8232166767120361,2.678459738309567,2.678459644317627,17.425331115722656,2.835714101791382,0.44180968403816223
4,3.162939736142138,3.1629395484924316,102.21832275390625,7.767449378967285,0.8232578039169312,2.6099787125220666,2.6099789142608643,17.389070510864258,2.8361308574676514,0.3914080858230591
