,2014/15,2015/16,2016/17,2017/18
MAE,2.4494716689221954,2.8467292378415183,2.2508733189514336,4.517191741551687
RMSE,3.4058586338962047,4.201266785769858,2.5038305674134,7.678050455257044
R,0.8907767777702701,0.8814188775909385,0.921017836613979,0.9307304596214849
